Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
メーマンダロフ;593016;U16;1930;1930;1990;1990;2;3;514;1;0;5;0;M516030;1930;1960;x
ミューラー＝カーレ;593017;U16;1930;1940;1990;1990;3;4;320;1;0;5;0;L516017;1930;1960;x
テレシェンコ;593018;U16;1930;1990;1990;1990;3;3;2;0;0;5;0;L516018;1930;1960;x
タムザカラム;593019;U16;1930;1990;1990;1990;3;2;0;0;0;5;0;L516019;1930;1960;x
ヴェリロフ;593020;U16;1930;1941;1990;1990;2;3;8;1;0;5;0;L516020;1930;1960;x
フォン・ボートマ;593021;U16;1930;1990;1990;1990;3;3;32;0;0;5;0;L516021;1930;1960;x
フォン・ダワンス;593022;U16;1930;1990;1990;1990;3;3;1;0;0;5;0;L516022;1930;1960;x
ウェーゼ;593023;U16;1930;1940;1990;1990;2;3;64;1;0;5;0;L516023;1930;1960;x
クラスノシャプカ;593024;U16;1930;1930;1930;1990;1;2;0;0;0;5;1;M516009;1930;1960;x
マコフ;593025;U16;1930;1990;1990;1990;3;2;1024;0;0;5;1;M516035;1930;1960;x
プファイファー;593026;U16;1930;1930;1990;1990;2;4;4608;0;0;5;1;L516026;1930;1960;x
プント;593027;U16;1930;1990;1990;1990;3;3;0;0;0;5;1;L516027;1930;1960;x
リューマン;593028;U16;1930;1990;1990;1990;3;3;0;0;0;5;1;L516028;1930;1960;x
ビュージンク;593029;U16;1930;1990;1990;1990;3;3;0;0;0;5;2;L516003;1930;1960;x
フランセン;593030;U16;1930;1930;1990;1990;2;3;0;0;0;5;2;L516030;1930;1960;x
ゴルジアン;593031;U16;1930;1990;1990;1990;3;2;16384;0;0;5;2;L516031;1930;1960;x
カマリアン;593032;U16;1930;1990;1990;1990;3;2;4096;0;0;5;2;M516010;1930;1960;x
カザリアン;593033;U16;1930;1990;1990;1990;3;4;65536;0;0;5;2;M516037;1930;1960;x
クラスノシャプカ;593034;U16;1930;1930;1930;1990;1;2;131072;1;0;5;2;M516009;1930;1960;x
フォン・マッソー;593035;U16;1930;1990;1990;1990;3;2;0;1;0;5;2;L516035;1930;1960;x
アブカジ;594000;U16;1930;1930;1930;1990;1;4;576;1;0;5;0;M519048;1930;1960;x
アルント;594001;U16;1930;1990;1990;1990;3;4;66;0;0;5;0;L519001;1930;1960;x
ベブリゼ;594002;U16;1930;1930;1990;1990;2;4;128;1;0;5;0;L519002;1930;1960;x
ベリア;594003;U16;1930;1930;1990;1990;2;2;0;1;0;5;0;M519007;1930;1960;x
バーケルマン;594004;U16;1930;1990;1990;1990;3;2;0;0;0;5;0;L519004;1930;1960;x
ブルシロフ;594005;U16;1930;1930;1930;1990;1;3;514;1;0;5;0;M519050;1930;1960;x
ブシッチ;594006;U16;1930;1942;1990;1990;2;3;32;1;0;5;0;L519006;1930;1960;x
チョロカシュヴィリ;594007;U16;1930;1930;1930;1990;1;4;4;1;0;5;0;M519046;1930;1960;x
クロベック;594008;U16;1930;1990;1990;1990;3;5;136;0;0;5;0;L519008;1930;1960;x
ド・バグラチオン;594009;U16;1930;1930;1930;1990;1;3;0;1;0;5;0;M519049;1930;1960;x
デュ・ムーラン・エッカルト;594010;U16;1930;1990;1990;1990;3;2;0;0;0;5;0;L519010;1930;1960;x
ゴルダシュヴィリ;594011;U16;1930;1930;1990;1990;2;2;8;0;0;5;0;L519011;1930;1960;x
ヒーバー;594012;U16;1930;1990;1990;1990;3;3;4;0;0;5;0;L519012;1930;1960;x
カルミッチェ;594013;U16;1930;1990;1990;1990;3;2;0;0;0;5;0;M519047;1930;1960;x
レチツキ;594014;U16;1930;1930;1990;1990;2;3;513;1;0;5;0;L519014;1930;1960;x
マグラケリゼ;594015;U16;1930;1942;1990;1990;3;2;4;1;0;5;0;M519054;1930;1960;x
ムゼチャブキシュヴィリ;594016;U16;1930;1990;1990;1990;3;2;16;0;0;5;0;L519016;1930;1960;x
ニコラゼ;594017;U16;1930;1930;1990;1990;2;2;16;1;0;5;0;M519053;1930;1960;x
ヌクリゼ;594018;U16;1930;1930;1940;1990;2;4;1;1;0;5;0;L519018;1930;1960;x
プリドン＝ズルキゼ;594019;U16;1930;1990;1990;1990;3;2;0;0;0;5;0;L519019;1930;1960;x
ラジカシュヴィリ;594020;U16;1930;1930;1990;1990;2;3;16;1;0;5;0;M519051;1930;1960;x
シェルピング;594021;U16;1930;1990;1990;1990;3;1;0;0;0;5;0;L519021;1930;1960;x
シェヴァルデンゼ;594022;U16;1930;1930;1990;1990;2;2;16;1;0;5;0;L519022;1930;1960;x
チェルニアコフスキ;594023;U16;1930;1930;1939;1990;1;4;2;1;0;5;0;M519008;1930;1960;x
ツルキゼ;594024;U16;1930;1930;1990;1990;2;2;1;0;0;5;0;M519052;1930;1960;x
ウチャシュヴィリ;594025;U16;1930;1940;1990;1990;2;3;2;1;0;5;0;M519045;1930;1960;x
ヴェプキアゼ;594026;U16;1930;1930;1990;1990;2;2;256;1;0;5;0;M519060;1930;1960;x
バクラゼ;594027;U16;1930;1930;1990;1990;2;3;8704;0;0;5;1;M519055;1930;1960;x
バイワー;594028;U16;1930;1990;1990;1990;3;3;1024;0;0;5;1;M519059;1930;1960;x
ブルシロフ;594029;U16;1930;1930;1930;1990;1;2;0;1;0;5;1;M519009;1930;1960;x
デマンゼ;594030;U16;1930;1990;1990;1990;3;3;4608;0;0;5;1;M519058;1930;1960;x
グヴァラゼ;594031;U16;1930;1990;1990;1990;3;2;0;0;0;5;2;L519031;1930;1960;x
ケチー;594032;U16;1930;1990;1990;1990;3;3;0;0;0;5;2;L519032;1930;1960;x
ムール;594033;U16;1930;1990;1990;1990;3;3;4096;0;0;5;2;M519064;1930;1960;x
ヴェプキアゼ;594034;U16;1930;1930;1990;1990;2;2;0;1;0;5;2;M519060;1930;1960;x
フォン・ファルケンハイン;594035;U16;1930;1940;1990;1990;2;3;8192;1;0;5;2;M519063;1930;1960;x
フォン・ランツァウ;594036;U16;1930;1941;1990;1990;3;3;0;1;0;5;2;L519036;1930;1960;x
ウォーランド;594037;U16;1930;1990;1990;1990;3;2;0;0;0;5;2;L519037;1930;1960;x
アンドレイ・シュクロ;594038;U16;1930;1990;1990;1990;2;5;532;2;0;5;0;L594038;1930;1962;x
ティモフェイ・N・ドマノフ;594039;U16;1941;1941;1990;1990;2;6;132;2;0;5;0;L594039;1915;1962;x
イヴァン・N・コノノフ;594040;U16;1946;1999;1999;1999;3;8;0;3;0;3;0;L594040;1946;1967;x
