Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
シェンク;2768;AUS;1930;1990;1990;1990;3;3;1;0;0;5;0;L2768;1930;1960;x
ゲオルク・フォン・トラップ;2769;AUS;1939;1943;1990;1990;2;7;1024;3;0;5;1;L2769;1939;1947;x
ゴードン・ゴロプ;2770;AUS;1930;1990;1990;1990;3;6;0;1;0;5;2;L2770;1930;1942;x
ヴァルター・ノヴォトニー;2771;AUS;1943;1990;1990;1990;3;7;4096;2;0;5;2;L1102073;1943;1944;x
エミール・ウツェラック;2772;AUS;1936;1936;1936;1990;1;7;0;2;0;4;2;L2772;1930;1990;x
ゴドウィン・フォン・ブルモウスキ;2773;AUS;1914;1916;1918;1920;0;5;0;0;0;2;2;L2773;1930;1936;x
ユリウス・アリーギ;2774;AUS;1914;1916;1918;1920;0;4;0;0;0;2;2;L2774;1930;1990;x
ヨーゼフ・フェルディナント;2775;AUS;1908;1911;1914;1935;1;5;0;1;0;2;2;L2775;1930;1990;x
アンドラス;131100;AUS;1944;1990;1990;1990;3;4;256;0;0;5;0;L31100;1944;1990;x
アルジャ＝パプ;131101;AUS;1938;1942;1990;1990;2;5;4;1;0;3;0;L31101;1938;1946;x
バビチ;131102;AUS;1940;1990;1990;1990;3;6;0;0;0;5;0;L31102;1940;1990;x
バイノチ;131103;AUS;1930;1930;1943;1990;1;5;64;1;0;5;0;L31103;1930;1990;x
バカイ;131104;AUS;1930;1943;1990;1990;3;5;0;1;0;2;0;L31104;1930;1990;x
バランカイ;131105;AUS;1930;1990;1990;1990;3;5;0;0;0;3;0;L31105;1930;1942;x
バルタ・フォン・ダルノクファルヴァ;131106;AUS;1930;1930;1930;1990;1;4;544;1;0;5;0;L31106;1930;1942;x
バウマン;131107;AUS;1944;1990;1990;1990;3;4;0;0;0;5;0;L31107;1944;1990;x
ベルディ;131108;AUS;1937;1943;1990;1990;3;5;0;1;0;5;0;L31108;1937;1946;x
ベレグフィ;131109;AUS;1930;1937;1941;1990;1;5;0;2;0;5;0;L31109;1930;1990;x
ベルジン;131110;AUS;1945;1947;1990;1990;3;6;4;1;0;5;0;L31110;1945;1990;x
ビリニツァー;131111;AUS;1930;1930;1990;1990;2;5;513;1;0;4;0;L31111;1930;1940;x
ボール;131112;AUS;1942;1944;1990;1990;2;4;0;1;0;5;0;L31112;1942;1990;x
ブルンスウィク;131113;AUS;1941;1946;1990;1990;3;5;4;1;0;5;0;L31113;1941;1990;x
チャタイ・フォン・チャタイ;131114;AUS;1930;1930;1941;1990;1;6;576;1;0;5;0;L31114;1930;1990;x
チクセリクス・ヴォン・バクサニ;131115;AUS;1930;1930;1990;1990;2;5;514;1;0;4;0;L31115;1930;1939;x
ダロス;131116;AUS;1942;1990;1990;1990;3;6;0;0;0;4;0;L31116;1942;1944;x
ディーク;131117;AUS;1944;1990;1990;1990;3;6;128;1;0;2;0;L31117;1944;1990;x
デクレヴァ;131118;AUS;1938;1940;1942;1990;2;6;1;2;0;5;0;L31118;1938;1950;x
デンク;131119;AUS;1930;1930;1938;1990;2;6;516;1;0;5;0;L31119;1930;1990;x
ドマニシュキ;131120;AUS;1938;1941;1990;1990;2;6;516;2;0;3;0;L31120;1938;1945;x
ドモトル;131121;AUS;1939;1942;1990;1990;2;6;2;2;0;4;0;L31121;1939;1990;x
ドゥスカ;131122;AUS;1944;1990;1990;1990;3;7;16;0;0;2;0;L31122;1944;1990;x
ファブリ;131123;AUS;1938;1940;1990;1990;2;6;513;1;0;4;0;L31123;1938;1990;x
ファラゴ;131124;AUS;1940;1943;1990;1990;2;5;2;1;0;5;0;L31124;1940;1953;x
ファルカス;131125;AUS;1941;1943;1945;1990;2;5;0;2;0;5;0;L31125;1941;1990;x
フェケテハルミ＝チェイドナー;131126;AUS;1939;1941;1944;1990;2;6;32;2;0;3;0;L31126;1939;1990;x
フェルイェンツィク;131127;AUS;1930;1930;1990;1990;2;4;512;1;0;5;0;L31127;1930;1939;x
フリードリヒ;131128;AUS;1938;1990;1990;1990;3;4;0;0;0;5;0;L31128;1938;1939;x
ガロシー;131129;AUS;1944;1990;1990;1990;3;5;32;2;0;3;0;L31129;1944;1958;x
ガトメゼイ;131130;AUS;1944;1990;1990;1990;3;6;256;0;0;5;0;L31130;1944;1990;x
ゴロンディ＝ヴォヴァク;131131;AUS;1930;1938;1941;1990;1;7;516;3;0;4;0;L31131;1930;1954;x
グラッシー;131132;AUS;1942;1990;1990;1990;3;7;128;2;0;5;0;L31132;1942;1990;x
ゲンベシュ;131133;AUS;1930;1990;1990;1990;3;6;2;0;0;5;0;L31133;1930;1940;x
ハーディー;131134;AUS;1942;1990;1990;1990;3;5;0;0;0;5;0;L31134;1942;1990;x
ヘネイエイ;131135;AUS;1930;1941;1944;1990;2;7;2;3;0;5;0;L31135;1930;1990;x
ヘシュレニ;131136;AUS;1939;1942;1944;1990;2;6;1;3;0;5;0;L31136;1939;1990;x
ホロシ＝クティ;131137;AUS;1942;1944;1990;1990;2;6;32;2;0;5;0;L31137;1942;1990;x
ホンティ;131138;AUS;1939;1990;1990;1990;3;4;0;0;0;2;0;L31138;1939;1943;x
F・ホルヴァト;131139;AUS;1943;1944;1990;1990;1;6;256;2;0;5;0;L31139;1943;1990;x
S・ホルヴァト;131140;AUS;1940;1990;1990;1990;3;6;128;1;0;5;0;L31140;1942;1990;x
イブラニ;131141;AUS;1942;1944;1990;1990;2;6;4;2;0;5;0;L31141;1942;1990;x
ヤニ;131142;AUS;1930;1937;1941;1990;3;7;2;3;0;5;0;L31142;1930;1990;x
キル;131143;AUS;1945;1947;1990;1990;2;4;0;1;0;5;0;L31143;1945;1990;x
コロシヴァリ・デ・コロシヴァル;131144;AUS;1941;1990;1990;1990;3;5;1;1;0;5;0;L31144;1941;1942;x
コルタイ;131145;AUS;1940;1942;1990;1990;2;6;64;2;0;5;0;L31145;1940;1990;x
コザルド;131146;AUS;1930;1930;1990;1990;2;5;528;1;0;5;0;L31146;1930;1939;x
ラカトシュ;131147;AUS;1938;1940;1943;1990;2;7;0;3;0;4;0;L31147;1938;1990;x
ラースロー;131148;AUS;1941;1943;1944;1990;2;6;0;2;0;4;0;L31148;1941;1990;x
ラザール;131149;AUS;1942;1944;1990;1990;3;4;2;1;0;4;0;L31149;1942;1990;x
ルカチチ・ヴォン・ソモルヤ;131150;AUS;1930;1930;1990;1990;2;4;514;1;0;4;0;L31150;1930;1943;x
マグアロシ;131151;AUS;1940;1942;1944;1990;2;6;4;2;0;5;0;L31151;1940;1990;x
マサニ;131152;AUS;1945;1990;1990;1990;3;6;2;0;0;3;0;L31152;1945;1990;x
メレズ;131153;AUS;1944;1990;1990;1990;3;5;4;0;0;5;0;L31153;1944;1990;x
メゾ;131154;AUS;1941;1990;1990;1990;3;5;0;1;0;5;0;L31154;1941;1990;x
ミクローシュ・デ・ダールノキ;131155;AUS;1938;1940;1943;1990;2;6;0;3;0;4;0;L31155;1938;1990;x
ナダイ;131156;AUS;1937;1940;1942;1990;1;7;0;3;0;3;0;L31156;1937;1990;x
ナジ・V;131157;AUS;1930;1937;1940;1990;2;6;2;2;0;5;0;L31157;1930;1990;x
オスラニ;131158;AUS;1942;1990;1990;1990;3;7;0;1;0;4;0;L31158;1942;1990;x
オストヴィクス;131159;AUS;1944;1990;1990;1990;3;6;128;0;0;4;0;L31159;1944;1990;x
パタキ;131160;AUS;1942;1990;1990;1990;3;6;0;0;0;3;0;L31160;1942;1946;x
ポコルニ;131161;AUS;1930;1990;1990;1990;3;6;513;1;0;5;0;L31161;1930;1941;x
レヴィ;131162;AUS;1930;1939;1990;1990;2;4;513;1;0;3;0;L31162;1930;1940;x
ルスキシャイ＝ルディガー;131163;AUS;1930;1941;1943;1990;2;6;1;2;0;5;0;L31163;1930;1990;x
ロダー;131164;AUS;1939;1945;1990;1990;3;6;0;2;0;4;0;L31164;1939;1990;x
サスカ;131165;AUS;1942;1990;1990;1990;3;6;128;1;0;5;0;L31165;1942;1990;x
セルケイ;131166;AUS;1943;1990;1990;1990;3;4;64;0;0;5;0;L31166;1943;1990;x
シュヴォイ;131167;AUS;1930;1930;1935;1990;3;6;514;3;0;4;0;L31167;1939;1942;x
シポス;131168;AUS;1930;1930;1990;1990;2;4;514;1;0;3;0;L31168;1930;1938;x
シプラク;131169;AUS;1948;1990;1990;1990;3;5;128;0;0;4;0;L31169;1948;1990;x
ソニ;131170;AUS;1930;1930;1930;1990;1;6;513;2;0;3;0;L31170;1930;1958;x
シェケリ;131171;AUS;1938;1945;1990;1990;3;6;1;2;0;3;0;L31171;1938;1990;x
ソンバトヘイ;131172;AUS;1930;1938;1941;1943;0;7;0;3;0;4;0;L31172;1930;1990;x
ストーヤイ;131173;AUS;1930;1939;1944;1990;2;3;0;2;0;5;0;L31173;1930;1990;x
シュジ;131174;AUS;1944;1990;1990;1990;3;7;256;1;0;5;0;L31174;1944;1990;x
シルマイ;131175;AUS;1941;1990;1990;1990;3;6;2;2;0;3;0;L31175;1941;1990;x
タポディ;131176;AUS;1940;1990;1990;1990;3;4;256;0;0;4;0;L31176;1940;1943;x
タルナイ;131177;AUS;1942;1990;1990;1990;3;5;0;1;0;5;0;L31177;1942;1990;x
テルネグ・K;131178;AUS;1939;1942;1944;1990;2;6;64;2;0;5;0;L31178;1939;1990;x
トート;131179;AUS;1941;1990;1990;1990;3;6;128;0;0;4;0;L31179;1941;1944;x
ウイヴァリ;131180;AUS;1943;1990;1990;1990;3;4;16;0;0;4;0;L31180;1943;1990;x
ヴァスタフ;131181;AUS;1930;1938;1990;1990;2;5;2;1;0;4;0;L31181;1930;1941;x
ヴァタイ;131182;AUS;1940;1943;1990;1990;2;6;0;2;0;1;0;L31182;1940;1990;x
ヴェレス;131183;AUS;1937;1940;1944;1990;2;7;128;3;0;5;0;L31183;1937;1990;x
ヴィラジ;131184;AUS;1941;1990;1990;1990;3;4;0;0;0;3;0;L31184;1941;1944;x
ヴォン・ストム;131185;AUS;1939;1941;1945;1990;2;7;128;3;0;5;0;L31185;1939;1990;x
ヴェレシュ;131186;AUS;1940;1942;1944;1990;3;7;0;1;0;5;0;L31186;1940;1990;x
ウェルト;131187;AUS;1930;1930;1938;1990;1;7;513;2;0;4;0;L31187;1930;1941;x
ハーディー;131188;AUS;1935;1942;1990;1990;3;4;0;0;0;5;1;L31188;1935;1990;x
ホルティ;131189;AUS;1930;1930;1930;1990;1;7;512;2;0;5;1;L31189;1930;1990;x
ウェルト;131190;AUS;1930;1930;1990;1990;2;4;0;0;0;4;1;L31190;1930;1941;x
アンドラス;131191;AUS;1944;1990;1990;1990;3;5;0;0;0;5;2;L31191;1944;1990;x
デブローディ;131192;AUS;1944;1947;1990;1990;3;5;4096;1;0;4;2;L31192;1944;1990;x
ヘレブロント;131193;AUS;1942;1990;1990;1990;3;6;4096;0;0;5;2;L31193;1943;1990;x
ユスティ;131194;AUS;1940;1942;1944;1990;1;4;0;2;0;5;2;L31194;1940;1990;x
リッタイ;131195;AUS;1930;1936;1940;1990;1;6;512;2;0;5;0;L31195;1930;1941;x
ピリティ;131196;AUS;1942;1990;1990;1990;3;4;32768;0;0;4;2;L31196;1942;1990;x
ポットヨンディ;131197;AUS;1945;1945;1990;1990;2;4;0;1;0;4;2;L31197;1945;1990;x
ラコシ;131198;AUS;1930;1940;1990;1990;2;4;0;1;0;5;2;L31198;1930;1943;x
ラパイチ;131199;AUS;1930;1939;1990;1990;2;4;16384;1;0;4;2;L31199;1930;1990;x
サバドス;131200;AUS;1943;1990;1990;1990;3;4;4096;0;0;4;2;L31200;1943;1990;x
セントジョルジ;131201;AUS;1945;1990;1990;1990;3;5;0;0;0;5;2;L31201;1945;1990;x
ソブランチ;131202;AUS;1942;1990;1990;1990;3;5;0;0;0;4;2;L31202;1942;1990;x
トモール;131203;AUS;1940;1946;1990;1990;2;5;0;1;0;3;2;L31203;1944;1990;x
ウイスザジ;131204;AUS;1939;1941;1990;1990;2;5;0;1;0;5;2;L31204;1939;1990;x
B・キラーイ;131212;AUS;1949;1956;1990;1990;2;6;0;0;0;5;0;L31212;1949;1990;x
バンガ;131213;AUS;1930;1936;1990;1990;2;6;544;2;0;5;0;L31213;1930;1956;x
メドヴェイ;131214;AUS;1930;1936;1990;1990;2;5;512;1;0;5;0;L31214;1930;1990;x
ファルタ;131216;AUS;1930;1937;1990;1990;2;4;512;0;0;5;0;L31216;1930;1939;x
バラバーシュ;131218;AUS;1930;1938;1990;1990;2;5;0;1;0;5;0;L31218;1930;1948;x
メレイ;131219;AUS;1930;1938;1990;1990;2;5;0;1;0;5;0;L31219;1930;1990;x
J・キシュ;131220;AUS;1930;1938;1945;1990;2;5;0;0;0;5;0;L31220;1930;1990;x
フュールキー;131232;AUS;1937;1939;1990;1990;2;6;1;0;0;5;0;L31232;1937;1990;x
L・キシュ;131233;AUS;1937;1939;1990;1990;2;6;1;2;0;5;0;L31233;1937;1990;x
Gy・ナジ;131234;AUS;1937;1940;1990;1990;2;6;0;2;0;5;0;L31234;1937;1945;x
L・ホルヴァート;131236;AUS;1938;1940;1990;1990;2;6;0;1;0;5;0;L31236;1938;1990;x
E・ジメシュ;131239;AUS;1938;1941;1990;1990;2;6;256;1;0;5;0;L31239;1938;1990;x
ダマシー;131240;AUS;1938;1941;1990;1990;3;4;2;0;0;5;0;L31240;1938;1990;x
ネメレー;131241;AUS;1938;1941;1990;1990;3;6;2;1;0;5;0;L31241;1938;1958;x
F・ジメシュ;131245;AUS;1940;1942;1990;1990;2;6;0;1;0;5;0;L31245;1940;1990;x
クース;131246;AUS;1940;1942;1990;1990;2;5;0;1;0;5;0;L31246;1940;1990;x
マテ;131247;AUS;1940;1942;1990;1990;2;6;0;2;0;5;0;L31247;1940;1990;x
J・ネーメト2世;131248;AUS;1940;1942;1990;1990;2;6;0;1;0;5;0;L31248;1940;1990;x
アグレテキ;131250;AUS;1940;1942;1990;1990;2;4;0;0;0;5;0;L31250;1940;1990;x
オルゲー;131254;AUS;1940;1942;1990;1990;3;6;1;2;0;5;0;L31254;1940;1956;x
J・メジャー;131255;AUS;1940;1943;1944;1990;1;5;128;2;0;5;0;L31255;1940;1990;x
ランギー;131256;AUS;1940;1943;1990;1990;3;4;0;0;0;5;0;L31256;1940;1990;x
マルスチャルコ;131257;AUS;1940;1943;1990;1990;3;4;0;0;0;5;0;L31257;1940;1990;x
キャッセイ＝ファルカシュ;131260;AUS;1941;1943;1990;1990;3;5;32;1;0;5;0;L31260;1941;1950;x
ヒンディ;131262;AUS;1942;1944;1945;1990;1;5;2;0;0;5;0;L31262;1942;1990;x
ビザ;131263;AUS;1941;1944;1990;1990;2;6;128;2;0;5;0;L31263;1941;1990;x
ハーモス;131266;AUS;1942;1944;1990;1990;2;5;32;0;0;5;0;L31266;1942;1958;x
カールマーン;131268;AUS;1942;1944;1990;1990;2;4;0;0;0;5;0;L31268;1942;1990;x
I・キシュ;131269;AUS;1942;1944;1990;1990;2;6;2;0;0;5;0;L31269;1942;1990;x
Gy・コヴァーチ;131270;AUS;1942;1944;1990;1990;2;5;0;1;0;5;0;L31270;1942;1990;x
I・コズマ;131271;AUS;1942;1944;1990;1990;2;6;2;3;0;5;0;L31271;1942;1990;x
マカイ;131274;AUS;1942;1944;1990;1990;2;5;4;1;0;5;0;L31274;1942;1990;x
マルコジー;131275;AUS;1942;1944;1990;1990;2;6;0;2;0;5;0;L31275;1942;1956;x
バルドジー;131280;AUS;1943;1944;1990;1990;2;6;0;1;0;5;0;L31280;1943;1990;x
ナジオジー;131281;AUS;1943;1944;1990;1990;2;6;0;1;0;5;0;L31281;1943;1990;x
フト;131284;AUS;1942;1944;1990;1990;3;6;0;1;0;5;0;L31284;1942;1990;x
カドリジー;131285;AUS;1943;1944;1990;1990;3;6;0;2;0;5;0;L31285;1943;1990;x
フィンタ;131286;AUS;1942;1990;1990;1990;2;5;0;0;0;5;0;L31286;1942;1990;x
アルヴェイ;131287;AUS;1942;1990;1990;1990;3;4;0;0;0;5;0;L31287;1942;1990;x
アカイ;131289;AUS;1940;1990;1990;1990;3;4;0;0;0;5;0;L31289;1940;1990;x
アブト;131293;AUS;1941;1990;1990;1990;3;4;0;0;0;5;0;L31293;1941;1990;x
デセオ＝ロドル;131297;AUS;1938;1990;1990;1990;3;6;32;1;0;5;0;L31297;1938;1990;x
J・ホバルト;131298;AUS;1938;1990;1990;1990;3;5;2;0;0;5;0;L31298;1938;1990;x
ホルヴェイ;131299;AUS;1938;1990;1990;1990;3;5;0;0;0;5;0;L31299;1938;1990;x
ナジ・ゲ;131300;AUS;1942;1990;1990;1990;3;5;0;0;0;5;0;L31300;1942;1990;x
ビットー;131302;AUS;1939;1990;1990;1990;3;4;0;0;0;5;0;L31302;1939;1956;x
ヘーガー;131303;AUS;1939;1990;1990;1990;3;5;0;0;0;5;0;L31303;1939;1990;x
カシー;131304;AUS;1945;1945;1947;1990;3;4;0;0;0;5;0;L31304;1945;1958;x
パクシー;131307;AUS;1939;1990;1990;1990;3;5;0;1;0;5;0;L31307;1939;1956;x
ベレズネー;131319;AUS;1940;1990;1990;1990;3;4;0;0;0;5;0;L31319;1940;1947;x
ハイム;131322;AUS;1940;1990;1990;1990;3;5;0;1;0;5;0;L31322;1940;1942;x
ハンファルヴェイ;131324;AUS;1940;1990;1990;1990;3;5;0;0;0;5;0;L31324;1940;1990;x
キスケリー;131325;AUS;1940;1990;1990;1990;3;4;0;0;0;5;0;L31325;1940;1990;x
レゲザ;131329;AUS;1940;1990;1990;1990;3;6;0;1;0;5;0;L31329;1940;1990;x
マダラシュ;131331;AUS;1940;1990;1990;1990;3;4;0;0;0;5;0;L31331;1940;1950;x
モーリツ;131333;AUS;1947;1990;1990;1990;3;5;0;0;0;5;0;L31333;1947;1990;x
I・ネーメト;131334;AUS;1940;1990;1990;1990;3;6;0;0;0;5;0;L31334;1940;1990;x
マカイ＝ホロシ;131341;AUS;1946;1990;1990;1990;3;6;0;0;0;5;0;L31341;1946;1990;x
ペイコー;131342;AUS;1945;1990;1990;1990;3;6;64;0;0;5;0;L31342;1945;1990;x
オラー;131351;AUS;1941;1990;1990;1990;3;5;0;1;0;5;0;L31351;1941;1990;x
L・ゲルロジー;131365;AUS;1942;1990;1990;1990;3;6;0;1;0;5;0;L31365;1942;1990;x
ケッセオ;131368;AUS;1942;1990;1990;1990;3;6;1;0;0;5;0;L31368;1942;1990;x
ミンゼンティ;131370;AUS;1942;1990;1990;1990;3;4;0;0;0;5;0;L31370;1942;1956;x
ムラヒディ;131371;AUS;1942;1990;1990;1990;3;5;32;1;0;5;0;L31371;1942;1990;x
ペレー;131374;AUS;1942;1990;1990;1990;3;4;2;0;0;5;0;L31374;1942;1957;x
ブダハジー;131391;AUS;1943;1990;1990;1990;3;4;0;1;0;5;0;L31391;1943;1990;x
チェケ;131392;AUS;1943;1990;1990;1990;3;5;0;1;0;5;0;L31392;1943;1990;x
ゲルゲリー;131393;AUS;1943;1990;1990;1990;3;5;64;0;0;5;0;L31393;1943;1990;x
G・ゲルロジー;131394;AUS;1943;1990;1990;1990;3;5;0;0;0;5;0;L31394;1943;1990;x
ハンコフスキー;131396;AUS;1943;1990;1990;1990;3;6;0;1;0;5;0;L31396;1943;1990;x
イストカ;131397;AUS;1943;1990;1990;1990;3;6;0;0;0;5;0;L31397;1943;1990;x
ホルダン;131398;AUS;1943;1990;1990;1990;3;6;4;1;0;5;0;L31398;1943;1990;x
カノテー;131399;AUS;1943;1990;1990;1990;3;4;0;0;0;5;0;L31399;1943;1990;x
メゾルフ;131405;AUS;1943;1990;1990;1990;3;6;0;2;0;5;0;L31405;1943;1990;x
ナダーシュ;131421;AUS;1946;1990;1990;1990;3;5;0;0;0;5;0;L31421;1946;1990;x
ハイナル;131426;AUS;1944;1990;1990;1990;3;4;0;0;0;5;0;L31426;1944;1990;x
ホドシー;131427;AUS;1944;1990;1990;1990;3;4;2;1;0;5;0;L31427;1944;1990;x
キシュファルディ;131430;AUS;1944;1990;1990;1990;3;5;1;0;0;5;0;L31430;1944;1990;x
