Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
ダルクール;240737;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L24040;1936;1990;x
ド・バズレール・ド・ルピエール;240738;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L24041;1936;1990;x
ド・ベノウヴィル;240739;UBO;1936;1936;1990;1990;3;7;0;0;0;5;1;L24042;1936;1990;x
ド・ボアシェ・ド・リュネ;240740;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24043;1936;1990;x
ド・コルタ;240741;UBO;1936;1936;1990;1990;3;7;0;1;0;5;2;L24044;1936;1990;x
ド・キュジス;240742;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24045;1936;1990;x
ド・シヴォクト;240743;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24046;1936;1990;x
ド・ギレボン;240744;UBO;1936;1936;1936;1990;3;7;0;1;0;5;1;L24048;1936;1990;x
ド・エダン;240745;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24049;1936;1990;x
ド・ラ・ポルト・ド・タイル;240746;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24050;1936;1990;x
ド・ラルミナ;240747;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24051;1936;1990;x
ド・ルー;240748;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L24052;1936;1990;x
ド・サン＝モーリス;240749;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24053;1936;1990;x
ド・ヴェルディラク;240750;UBO;1936;1936;1936;1936;3;7;0;1;0;5;0;L24054;1936;1990;x
ダルデ;240751;UBO;1936;1936;1990;1990;3;7;0;0;0;5;1;L24055;1936;1990;x
デベニー;240752;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L24056;1936;1990;x
デジュシュー＝ポンカレル;240753;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24057;1936;1990;x
ドゥレストラン;240754;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L24058;1936;1990;x
デンツ;240755;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L24059;1936;1990;x
デスメイズ;240756;UBO;1936;1990;1990;1990;3;7;0;2;0;5;1;L24060;1936;1990;x
ディオ;240757;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24061;1936;1990;x
ドゥーメン;240758;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24062;1936;1990;x
ドイェン;240759;UBO;1936;1936;1936;1990;3;7;0;2;0;5;1;L24063;1936;1990;x
ドロネ;240760;UBO;1936;1936;1990;1990;3;7;0;0;0;5;2;L24064;1936;1990;x
デュビッソン;240761;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24065;1936;1990;x
デュクロ;240762;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24066;1936;1990;x
デュフィエ;240763;UBO;1936;1936;1990;1990;3;7;0;0;0;5;1;L24067;1936;1990;x
デュノアイエ・デ・スゴンザック;240764;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24068;1936;1990;x
エリー;240765;UBO;1936;1990;1990;1990;3;7;0;0;0;5;2;L24069;1936;1990;x
フェイガルド;240766;UBO;1936;1936;1936;1936;3;7;0;2;0;5;1;L24070;1936;1990;x
ファルヴィ;240767;UBO;1936;1936;1936;1990;3;7;0;0;0;5;1;L24071;1936;1990;x
ファヨール;240768;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L24072;1936;1990;x
フルニエ;240769;UBO;1936;1936;1936;1936;3;7;0;1;0;5;0;L24073;1936;1990;x
ゲイン;240770;UBO;1936;1990;1990;1990;3;7;0;0;0;5;1;L24076;1936;1990;x
ガーベイ;240771;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24078;1936;1990;x
ガーチェリー;240772;UBO;1936;1990;1990;1990;3;7;0;0;0;5;1;L24079;1936;1990;x
ジャンティ;240773;UBO;1936;1936;1990;1990;3;7;0;1;0;5;1;L24080;1936;1990;x
ジオフロワ;240774;UBO;1936;1936;1990;1990;3;7;0;0;0;5;2;L24081;1936;1990;x
ジョルジュ;240775;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L24082;1936;1990;x
ギリアー;240776;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24083;1936;1990;x
ジロー;240777;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24084;1936;1990;x
ジロ・ド・ラングラード;240778;UBO;1936;1936;1990;1990;3;7;0;2;0;5;0;L24085;1936;1990;x
ゴアスラー・ド・モンサベール;240779;UBO;1936;1936;1990;1990;3;7;0;1;0;5;1;L24087;1936;1990;x
ゴンザレス・ド・リナレス;240780;UBO;1936;1936;1990;1990;3;7;0;0;0;5;2;L24088;1936;1990;x
グラヴィエ;240781;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L24089;1936;1990;x
グランドサー;240782;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L24090;1936;1990;x
ジラウム;240783;UBO;1936;1936;1936;1990;3;7;0;0;0;5;1;L24091;1936;1990;x
アノトー;240784;UBO;1936;1936;1936;1990;3;7;0;2;0;5;0;L24092;1936;1990;x
ヘティエール・ド・ボアランベール;240785;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L24093;1936;1990;x
ユベール;240786;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L24094;1936;1990;x
イーラー;240787;UBO;1936;1990;1990;1990;3;7;0;0;0;5;1;L24096;1936;1990;x
インゴルド;240788;UBO;1936;1936;1936;1990;3;7;0;1;0;5;2;L24097;1936;1990;x
ジャコブ;240789;UBO;1936;1990;1990;1990;3;7;0;0;0;5;1;L24098;1936;1990;x
ジャネル;240790;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24099;1936;1990;x
ジョゼ;240791;UBO;1936;1990;1990;1990;3;7;0;1;0;5;1;L24100;1936;1990;x
ジュアン;240792;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24101;1936;1990;x
カルケール;240793;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24102;1936;1990;x
ケイム;240794;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L24103;1936;1990;x
ル・ジェンティローム;240795;UBO;1936;1936;1936;1990;3;7;0;0;0;5;1;L24108;1936;1990;x
ラフォン・シャベール;240796;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24109;1936;1990;x
ララン・ド・ラ・モット;240797;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24110;1936;1990;x
ラムソン;240798;UBO;1936;1936;1990;1990;3;7;0;2;0;5;1;L24111;1936;1990;x
ランテノア;240799;UBO;1936;1990;1990;1990;3;7;0;2;0;5;2;L24112;1936;1990;x
ラーベールトリア;240800;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24113;1936;1990;x
ロール;240801;UBO;1936;1990;1990;1990;3;7;0;0;0;5;1;L24115;1936;1990;x
ルモニエ;240802;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L24117;1936;1990;x
マニャン;240803;UBO;1936;1990;1990;1990;3;7;0;1;0;5;1;L24118;1936;1990;x
マルティン;240804;UBO;1936;1936;1936;1936;3;7;0;0;0;5;0;L24119;1936;1990;x
メル;240805;UBO;1936;1990;1990;1990;3;7;0;0;0;5;1;L24120;1936;1990;x
ミランボー;240806;UBO;1936;1936;1936;1990;3;7;0;2;0;5;2;L24121;1936;1990;x
モネ;240807;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24122;1936;1990;x
モイラン;240808;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L24123;1936;1990;x
ノゲーズ;240809;UBO;1936;1936;1990;1990;3;7;0;0;0;5;1;L24124;1936;1990;x
パジェジー;240810;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L24125;1936;1990;x
ペグア;240811;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24126;1936;1990;x
プレテラ;240812;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24127;1936;1990;x
プリオ;240813;UBO;1936;1936;1936;1936;3;7;0;1;0;5;2;L24128;1936;1990;x
ラヴァネル;240814;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L24129;1936;1990;x
レピトン＝プレノウフ;240815;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L24130;1936;1990;x
レキン;240816;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24131;1936;1990;x
レーヴェルス;240817;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24132;1936;1990;x
ロズ;240818;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L24133;1936;1990;x
ロンデナイ;240819;UBO;1936;1936;1936;1990;3;7;0;1;0;5;1;L24134;1936;1990;x
サラン;240820;UBO;1936;1936;1990;1990;3;7;0;2;0;5;2;L24135;1936;1990;x
セヴェズ;240821;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24136;1936;1990;x
シモン;240822;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24137;1936;1990;x
スーラ;240823;UBO;1936;1990;1990;1990;3;7;0;0;0;5;1;L24138;1936;1990;x
テオドール;240824;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24139;1936;1990;x
ボーティエ;240825;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24142;1936;1990;x
ヴァーノー;240826;UBO;1936;1936;1990;1990;3;7;0;2;0;5;1;L24143;1936;1990;x
ウェイル;240827;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24144;1936;1990;x
アブリアル;240828;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24146;1936;1990;x
オーボワノー;240829;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L24147;1936;1990;x
バロア;240830;UBO;1936;1990;1990;1990;3;7;0;0;0;5;2;L24148;1936;1990;x
コリネ;240831;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L24149;1936;1990;x
コルメイ;240832;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L24150;1936;1990;x
デスティアン・ドルヴァース;240833;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24152;1936;1990;x
ド・ジェフリエ;240834;UBO;1936;1990;1990;1990;3;7;0;0;0;5;1;L24153;1936;1990;x
ド・ラボルド;240835;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24154;1936;1990;x
ド・ラ・ノエ;240836;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24155;1936;1990;x
ド・ラ・ペラン;240837;UBO;1936;1990;1990;1990;3;7;0;1;0;5;1;L24156;1936;1990;x
ドゥコー;240838;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24157;1936;1990;x
エスキュディエ;240839;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24158;1936;1990;x
エステバ;240840;UBO;1936;1990;1990;1990;3;7;0;1;0;5;2;L24159;1936;1990;x
ジェンソウル;240841;UBO;1936;1936;1936;1936;3;7;0;0;0;5;1;L24160;1936;1990;x
ゴッドフロワ;240842;UBO;1936;1936;1990;1990;3;7;0;2;0;5;0;L24161;1936;1990;x
ラボルド;240843;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24164;1936;1990;x
ルルー;240844;UBO;1936;1990;1990;1990;3;7;0;2;0;5;2;L24165;1936;1990;x
ルヴァスール;240845;UBO;1936;1936;1936;1990;3;7;0;0;0;5;1;L24166;1936;1990;x
リュック;240846;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L24167;1936;1990;x
ムーセラー;240847;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24168;1936;1990;x
ペキン;240848;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24169;1936;1990;x
リシャール;240849;UBO;1936;1990;1990;1990;3;7;0;0;0;5;1;L24170;1936;1990;x
ストスコップフ;240850;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24172;1936;1990;x
ティエリ・ダルジャンルー;240851;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24173;1936;1990;x
アスティエ・ド・ヴィラット;240852;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L24174;1936;1990;x
バレ;240853;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L24175;1936;1990;x
バルタス;240854;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24176;1936;1990;x
バセ;240855;UBO;1936;1936;1936;1936;3;7;0;0;0;5;1;L24177;1936;1990;x
ベーゲレット;240856;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L24178;1936;1990;x
ベルナール;240857;UBO;1936;1936;1990;1990;3;7;0;0;0;5;2;L24179;1936;1990;x
ビサンニェ;240858;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24180;1936;1990;x
ボリアー;240859;UBO;1936;1990;1990;1990;3;7;0;0;0;5;1;L24181;1936;1990;x
ブーキャ;240860;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24182;1936;1990;x
クロステルマン;240861;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24183;1936;1990;x
コシェ;240862;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L24184;1936;1990;x
クロゼ;240863;UBO;1936;1990;1990;1990;3;7;0;2;0;5;2;L24185;1936;1990;x
ダルノー・ド・ヴィトロレス;240864;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24186;1936;1990;x
ダスティエ・ド・ラ・ヴィジュリ;240865;UBO;1936;1936;1936;1990;3;7;0;1;0;5;1;L24187;1936;1990;x
ド・ゴイス・ド・メゼイラク;240866;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24188;1936;1990;x
ド・ランコート;240867;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24189;1936;1990;x
ダヴー・ダウスタッド;240868;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24190;1936;1990;x
デュモン;240869;UBO;1936;1990;1990;1990;3;7;0;0;0;5;2;L24191;1936;1990;x
デュセニュール;240870;UBO;1936;1936;1936;1936;3;7;0;0;0;5;0;L24192;1936;1990;x
フルケ;240871;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24193;1936;1990;x
フルスト;240872;UBO;1936;1936;1936;1990;3;7;0;1;0;5;2;L24194;1936;1990;x
ガリー;240873;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24195;1936;1990;x
ジャーヴァス;240874;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24196;1936;1990;x
ハートマン;240875;UBO;1936;1990;1990;1990;3;7;0;2;0;5;1;L24197;1936;1990;x
ジャコブ;240876;UBO;1936;1936;1936;1990;3;7;0;2;0;5;0;L24198;1936;1990;x
ジャネキーン;240877;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L24199;1936;1990;x
ジュナウド;240878;UBO;1936;1936;1990;1990;3;7;0;1;0;5;1;L24200;1936;1990;x
ランガー;240879;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24201;1936;1990;x
ラセール;240880;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L24202;1936;1990;x
ローランス;240881;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L24203;1936;1990;x
ルシェレ;240882;UBO;1936;1936;1990;1990;3;7;0;2;0;5;2;L24204;1936;1990;x
ルグエ;240883;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L24205;1936;1990;x
ルイゼ;240884;UBO;1936;1936;1936;1936;3;7;0;0;0;5;0;L24206;1936;1990;x
パレウスキー;240885;UBO;1936;1990;1990;1990;3;7;0;1;0;5;1;L24207;1936;1990;x
パスケウィッツ;240886;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L24208;1936;1990;x
ピンサール;240887;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24209;1936;1990;x
プーリケン;240888;UBO;1936;1936;1936;1936;3;7;0;0;0;5;0;L24210;1936;1990;x
ロック;240889;UBO;1936;1990;1990;1990;3;7;0;1;0;5;2;L24211;1936;1990;x
ロッシ;240890;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24212;1936;1990;x
ルースロ・ド・サン＝セラン;240891;UBO;1936;1936;1990;1990;3;7;0;2;0;5;0;L24213;1936;1990;x
ルッシ・ド・サール;240892;UBO;1936;1936;1990;1990;3;7;0;2;0;5;1;L24214;1936;1990;x
ロワイエ・ド・マランクール;240893;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L24215;1936;1990;x
サヴァリ;240894;UBO;1936;1936;1990;1990;3;7;0;2;0;5;0;L24216;1936;1990;x
シカール;240895;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24217;1936;1990;x
ヴェイリン;240896;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L24218;1936;1990;x
ヴイユミン;240897;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24219;1936;1990;x
アデライン;240898;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24220;1936;1990;x
カゾー;240899;UBO;1936;1990;1990;1990;3;7;0;1;0;5;2;L24221;1936;1990;x
ドランジュ;240900;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L24222;1936;1990;x
ド・ブリクール;240901;UBO;1936;1936;1936;1936;3;7;0;0;0;5;0;L24223;1936;1990;x
マスト;240902;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L24224;1936;1990;x
ミルキン;240903;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L24225;1936;1990;x
ノーレ;240904;UBO;1936;1936;1936;1936;3;7;0;0;0;5;2;L24226;1936;1990;x
カバニエ;240905;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L24227;1936;1990;x
オルトリ;240906;UBO;1936;1936;1990;1990;3;7;0;2;0;5;0;L24228;1936;1990;x
ルーボー;240907;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24229;1936;1990;x
ジナ;240908;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L24230;1936;1990;x
アラングレン・ロルダン;240909;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L3002;1936;1990;x
アスカソ・アバディア;240910;UBO;1936;1936;1936;1936;3;7;0;0;0;5;1;L3003;1936;1990;x
アセンシオ・トラド;240911;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3004;1936;1990;x
バルセロ・ホベル;240912;UBO;1936;1936;1990;1990;3;7;0;1;0;5;2;L3005;1936;1990;x
バテ・メスレ;240913;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3006;1936;1990;x
バトブ;240914;UBO;1936;1936;1990;1990;3;7;0;0;0;5;1;L3007;1936;1990;x
ベルトラン;240915;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L3009;1936;1990;x
ブリリョ・ストレ;240916;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3010;1936;1990;x
カサド・ロペス;240917;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3011;1936;1990;x
カステリョ・マンサノ;240918;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3012;1936;1990;x
カステリョ・パントハ;240919;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L3013;1936;1990;x
センタノ・デ・ラ・パス;240920;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3015;1936;1990;x
コントレラス;240921;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3016;1936;1990;x
コピク;240922;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3017;1936;1990;x
コロネル・アンス;240923;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L3019;1936;1990;x
デル・バリオ・ナバラ;240924;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3021;1936;1990;x
デュラン・マルティネス;240925;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L3023;1936;1990;x
ドゥルティ・ドゥマンヘ;240926;UBO;1936;1936;1990;1990;3;7;0;2;0;5;0;L3024;1936;1990;x
エイシェア・ビラル;240927;UBO;1936;1936;1990;1990;3;7;0;1;0;5;1;L3025;1936;1990;x
エル・カンペシノ;240928;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3026;1936;1990;x
エスコバル・ウエルタス;240929;UBO;1936;1936;1990;1990;3;7;0;0;0;5;2;L3027;1936;1990;x
フェルナンデス・デ・ビリャ;240930;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3030;1936;1990;x
フェルナンデス・オソリオ・イ・タファル;240931;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L3031;1936;1990;x
F・ガラン・ロドリゲス;240932;UBO;1936;1990;1990;1990;3;7;0;0;0;5;2;L3032;1936;1990;x
J・M・ガラン・ロドリゲス;240933;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3033;1936;1990;x
ガリョ;240934;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3034;1936;1990;x
ガミル・ウリバリ;240935;UBO;1936;1936;1936;1936;3;7;0;1;0;5;0;L3035;1936;1990;x
ガルシア・ゴメス・ガミネロ;240936;UBO;1936;1936;1936;1936;3;7;0;2;0;5;0;L3036;1936;1990;x
ガルシア・ビバンコス;240937;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3037;1936;1990;x
ヘネラレ・ゴメス;240938;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3038;1936;1990;x
ヒメネス・オレヘ;240939;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L3039;1936;1990;x
ゴメス・モラト;240940;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3040;1936;1990;x
グアルネル・ビバンコス;240941;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3041;1936;1990;x
エルナンデス・サラビア;240942;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3042;1936;1990;x
フラド・バリオ;240943;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3045;1936;1990;x
ロー;240944;UBO;1936;1936;1936;1990;3;7;0;0;0;5;2;L3047;1936;1990;x
リステル・フォルハン;240945;UBO;1936;1936;1990;1990;3;7;0;1;0;5;0;L3048;1936;1990;x
リャノ・デ・ラ・エンコミエンダ;240946;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3049;1936;1990;x
ルーカス;240947;UBO;1936;1936;1990;1990;3;7;0;2;0;5;0;L3050;1936;1990;x
マンガダ・ロセオルン;240948;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L3051;1936;1990;x
マルティネス・カブレラ;240949;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L3053;1936;1990;x
マルティネス・デ・アラゴン;240950;UBO;1936;1936;1936;1936;3;7;0;1;0;5;0;L3055;1936;1990;x
マルティネス・モンヘ;240951;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3056;1936;1990;x
マスケレ・ラカシ;240952;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3057;1936;1990;x
マタリャナ・ゴメス;240953;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3058;1936;1990;x
メレロ・ブランコ;240954;UBO;1936;1936;1936;1990;3;7;0;0;0;5;1;L3060;1936;1990;x
メナ・ロイグ;240955;UBO;1936;1990;1990;1990;3;7;0;1;0;5;0;L3061;1936;1990;x
メラ・サンス;240956;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3063;1936;1990;x
メリマン;240957;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3064;1936;1990;x
