Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
ミッチェル＝ベーカー;450719;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L450019;1936;1990;x
ニュートン＝キング;450720;UAP;1936;1990;1990;1990;3;7;0;1;0;5;1;L450020;1936;1990;x
パルマー;450721;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L450021;1936;1990;x
ピエナー;450722;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L450022;1936;1990;x
プール;450723;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L450023;1936;1990;x
レイ;450724;UAP;1936;1936;1936;1990;3;7;0;0;0;5;2;L450024;1936;1990;x
セネスカル;450725;UAP;1936;1936;1936;1990;3;7;0;2;0;5;1;L450025;1936;1990;x
スマッツ;450726;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L450026;1936;1990;x
セロン;450727;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L450027;1936;1990;x
トンプソン;450728;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L450028;1936;1990;x
ヴァン・ブランケンルーデ;450729;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L450029;1936;1990;x
ヴァン・ダー・スプイ;450730;UAP;1936;1990;1990;1990;3;7;0;2;0;5;1;L450030;1936;1990;x
ウェイクフィールド;450731;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L450031;1936;1990;x
ブリート;450732;UAP;1936;1936;1990;1990;3;7;0;0;0;5;1;L450032;1936;1990;x
デイヴィス;450733;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;L450033;1936;1990;x
デ・ラ・トゥーリエ;450734;UAP;1936;1936;1936;1936;3;7;0;1;0;5;1;L450034;1936;1990;x
グローネンワルド;450735;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L450035;1936;1990;x
オリヴァー＝ノール;450736;UAP;1936;1936;1936;1990;3;7;0;2;0;5;0;L450036;1936;1990;x
ヴァン・オステルケンプ;450737;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L450037;1936;1990;x
ヴァン・デン・ハイゼンクロッパー;450738;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L450038;1936;1990;x
ヴァン・ズイゲンブロッグ;450739;UAP;1936;1936;1990;1990;3;7;0;0;0;5;1;L450039;1936;1990;x
フロスト;450740;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L450040;1936;1990;x
ラルセン;450741;UAP;1936;1936;1990;1990;3;7;0;1;0;5;2;L450041;1936;1990;x
ル・ルー;450742;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L450042;1936;1990;x
マラン;450743;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L450043;1936;1990;x
レイノルズ;450744;UAP;1936;1936;1936;1990;3;7;0;1;0;5;1;L450044;1936;1990;x
セント・ジョン・パトル;450745;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L450045;1936;1990;x
ヴァン・ダー・スプイ;450746;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L450046;1936;1990;x
ヴァン・オステルケンプ;450747;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L450047;1936;1990;x
ヴェンター;450748;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;L450048;1936;1990;x
ヴァン・リネヴェルド;450749;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L450049;1936;1990;x
ビルシュタイン・デ・メネセス;450750;UAP;1936;1936;1936;1936;3;7;0;1;0;5;0;L568000;1936;1990;x
カルヴァーリョ;450751;UAP;1936;1936;1990;1990;3;7;0;0;0;5;1;M568032;1936;1990;x
ダルス・リベイロ;450752;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M568028;1936;1990;x
ダ・シルヴェイラ・マレイロ;450753;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L568003;1936;1990;x
デ・フレイタス・モルナ;450754;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M568003;1936;1990;x
デ・モライス・サルメント;450755;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;M568027;1936;1990;x
デ・パウラ・ピネイド;450756;UAP;1936;1990;1990;1990;3;7;0;2;0;5;1;M568023;1936;1990;x
ドミンゲス;450757;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L568007;1936;1990;x
フラゴサ・デ・カルモナ;450758;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L568008;1936;1990;x
ゴメス・ダ・コスタ;450759;UAP;1936;1936;1936;1990;3;7;0;2;0;5;1;M568019;1936;1990;x
ロペス・アルヴェス;450760;UAP;1936;1936;1990;1990;3;7;0;0;0;5;2;M568004;1936;1990;x
ロペス・ソアレス・ブランコ;450761;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L568011;1936;1990;x
マセド・エ・ブリト;450762;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M568007;1936;1990;x
ペレイラ・デ・エカ;450763;UAP;1936;1936;1990;1990;3;7;0;0;0;5;1;M568008;1936;1990;x
プラシド・ドゥアルテ;450764;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M568025;1936;1990;x
ロドリゲス;450765;UAP;1936;1990;1990;1990;3;7;0;0;0;5;2;L568015;1936;1990;x
ダ・コスタ・アンドラーデ;450766;UAP;1936;1936;1936;1936;3;7;0;2;0;5;1;M568030;1936;1990;x
デ・アルブケルケ;450767;UAP;1936;1936;1936;1990;3;7;0;0;0;5;1;M568009;1936;1990;x
リベイロ;450768;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L568018;1936;1990;x
カルヴァーリョ;450769;UAP;1936;1936;1936;1936;3;7;0;1;0;5;0;M568032;1936;1990;x
ダルス・リベイロ;450770;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;M568028;1936;1990;x
デ・フレイタス・モルナ;450771;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M568003;1936;1990;x
ファンゲイロ;450772;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;M568010;1936;1990;x
ゴンカルヴェス・デ・カンポス;450773;UAP;1936;1936;1990;1990;3;7;0;1;0;5;1;M568026;1936;1990;x
アベイユ;450774;UAP;1936;1936;1990;1990;3;7;0;0;0;5;2;M534029;1936;1990;x
ビサンニェ;450775;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M534022;1936;1990;x
ボネ;450776;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M534025;1936;1990;x
ユーゴ;450777;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M534030;1936;1990;x
マジエラ;450778;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;M534028;1936;1990;x
モット;450779;UAP;1936;1936;1990;1990;3;7;0;1;0;5;1;M534034;1936;1990;x
プリオー;450780;UAP;1936;1936;1990;1990;3;7;0;0;0;5;2;M534007;1936;1990;x
ラヴェル＝エクール;450781;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M534008;1936;1990;x
サヴァリ;450782;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L534008;1936;1990;x
セディル;450783;UAP;1936;1936;1936;1990;3;7;0;0;0;5;1;M534032;1936;1990;x
ユーゴ;450784;UAP;1936;1936;1936;1990;3;7;0;2;0;5;0;M534030;1936;1990;x
フェラン;450785;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;M534035;1936;1990;x
モット;450786;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M534034;1936;1990;x
ダヴィッド;450787;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;L574000;1936;1990;x
ドフレトゥール;450788;UAP;1936;1936;1936;1990;3;7;0;1;0;5;2;M574028;1936;1990;x
ド・フラマンジュ;450789;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;M574006;1936;1990;x
デリュッケ;450790;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M574005;1936;1990;x
ゲリマ;450791;UAP;1936;1990;1990;1990;3;7;0;1;0;5;1;L574004;1936;1990;x
カサヴブ;450792;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M574027;1936;1990;x
ラピエール;450793;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M574024;1936;1990;x
ルマグネン;450794;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M574029;1936;1990;x
マネラ;450795;UAP;1936;1936;1936;1990;3;7;0;0;0;5;1;L574008;1936;1990;x
ムボマ;450796;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L574009;1936;1990;x
ミコンベ;450797;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M574022;1936;1990;x
モブツ;450798;UAP;1936;1936;1990;1990;3;7;0;2;0;5;1;M574030;1936;1990;x
ムタラ3世;450799;UAP;1936;1990;1990;1990;3;7;0;2;0;5;2;M574001;1936;1990;x
ロノンドー;450800;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M574026;1936;1990;x
テシエ;450801;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;L574014;1936;1990;x
ファン・ライデン;450802;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M574008;1936;1990;x
ベルゲン;450803;UAP;1936;1990;1990;1990;3;7;0;1;0;5;1;M574031;1936;1990;x
ムボニュムトワ;450804;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;M574032;1936;1990;x
ニルセン;450805;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;L574018;1936;1990;x
ラファジュ;450806;UAP;1936;1936;1936;1990;3;7;0;2;0;5;2;M574033;1936;1990;x
ファン・ライデン;450807;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M574008;1936;1990;x
ベルゲン;450808;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M574031;1936;1990;x
ゲリマ;450809;UAP;1936;1936;1990;1990;3;7;0;0;0;5;1;L574004;1936;1990;x
マホンゴ;450810;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L574023;1936;1990;x
マネラ;450811;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L574008;1936;1990;x
ムワンブツァ4世;450812;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M574011;1936;1990;x
パスカル;450813;UAP;1936;1936;1936;1936;3;7;0;1;0;5;2;M574010;1936;1990;x
アペール;450814;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M535018;1936;1990;x
ボカサ;450815;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M535017;1936;1990;x
ボウチネット=セレアレス;450816;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L535002;1936;1990;x
ブルネット・デ・サリン;450817;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L535003;1936;1990;x
コバヤ;450818;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;L535004;1936;1990;x
コッセヨ;450819;UAP;1936;1936;1936;1990;3;7;0;1;0;5;1;M535026;1936;1990;x
ラングロワ・デ・ボジラック;450820;UAP;1936;1936;1990;1990;3;7;0;2;0;5;2;L535006;1936;1990;x
マジャンディ;450821;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M535024;1936;1990;x
マンガード;450822;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M535028;1936;1990;x
プラヴァスト;450823;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;M535029;1936;1990;x
セント=マルト;450824;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M535007;1936;1990;x
ソータット;450825;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M535009;1936;1990;x
マンガード;450826;UAP;1936;1936;1990;1990;3;7;0;2;0;5;1;M535028;1936;1990;x
ソータット;450827;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M535009;1936;1990;x
シェアラ;450828;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L535014;1936;1990;x
バジンドル;450829;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M535030;1936;1990;x
デニス;450830;UAP;1936;1990;1990;1990;3;7;0;0;0;5;2;M535010;1936;1990;x
ラフォント;450831;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L535017;1936;1990;x
プラヴァスト;450832;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;M535029;1936;1990;x
ドランジュ;450833;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M536042;1936;1990;x
ドルイル;450834;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;L536001;1936;1990;x
エブエ;450835;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M536008;1936;1990;x
フォリオ;450836;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M536045;1936;1990;x
フロティエ・ド・バニュー;450837;UAP;1936;1990;1990;1990;3;7;0;1;0;5;1;L536004;1936;1990;x
リュイリエ;450838;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M536047;1936;1990;x
マハンゴ;450839;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M536043;1936;1990;x
ムセダ;450840;UAP;1936;1990;1990;1990;3;7;0;1;0;5;2;M536040;1936;1990;x
パラン;450841;UAP;1936;1936;1936;1936;3;7;0;0;0;5;1;L533014;1936;1990;x
レスト;450842;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;M536002;1936;1990;x
リカール;450843;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L536010;1936;1990;x
サッソー・ダブリエル;450844;UAP;1936;1990;1990;1990;3;7;0;2;0;5;2;L536011;1936;1990;x
シルヴィー;450845;UAP;1936;1936;1936;1990;3;7;0;0;0;5;1;L536012;1936;1990;x
ヴァレー;450846;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L536013;1936;1990;x
ユールー;450847;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M536046;1936;1990;x
アシエ・ド・ペルピニャン;450848;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M536006;1936;1990;x
エブエ;450849;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;M536008;1936;1990;x
レスト;450850;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M536002;1936;1990;x
サッソー・ダブリエル;450851;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L536011;1936;1990;x
アンドリュー;450852;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;M536053;1936;1990;x
エブエ;450853;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M536008;1936;1990;x
グーソー;450854;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L536021;1936;1990;x
パラン;450855;UAP;1936;1936;1936;1936;3;7;0;0;0;5;1;L533014;1936;1990;x
プレ;450856;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M536017;1936;1990;x
アチャンポン;450857;UAP;1936;1936;1990;1990;3;7;0;0;0;5;2;M551032;1936;1990;x
アフリファ;450858;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L551001;1936;1990;x
アクフォ;450859;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;L551002;1936;1990;x
アンクラ;450860;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L551003;1936;1990;x
アーデン＝クラーク;450861;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M551008;1936;1990;x
ブラッドショー;450862;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L1046;1936;1990;x
バトラー;450863;UAP;1936;1990;1990;1990;3;7;0;2;0;5;2;M551006;1936;1990;x
ドルフィン;450864;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M551017;1936;1990;x
ハートリー;450865;UAP;1936;1936;1936;1990;3;7;0;1;0;5;1;M551025;1936;1990;x
ヘイマン＝ジョイス;450866;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L1157;1936;1990;x
マジブコ;450867;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L551010;1936;1990;x
オクラン;450868;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M551031;1936;1990;x
スマイス;450869;UAP;1936;1990;1990;1990;3;7;0;0;0;5;2;L1282;1936;1990;x
ウォレン;450870;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;L1309;1936;1990;x
アメドゥーメ;450871;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M551037;1936;1990;x
ドルフィン;450872;UAP;1936;1936;1936;1990;3;7;0;1;0;5;2;M551017;1936;1990;x
クワニクワ;450873;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M551038;1936;1990;x
ランダル＝スコット;450874;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M551009;1936;1990;x
ルッソ;450875;UAP;1936;1990;1990;1990;3;7;0;2;0;5;1;L551018;1936;1990;x
アメドゥーメ;450876;UAP;1936;1936;1936;1990;3;7;0;2;0;5;0;M551037;1936;1990;x
アーデン＝クラーク;450877;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M551008;1936;1990;x
バトラー;450878;UAP;1936;1936;1990;1990;3;7;0;1;0;5;1;M551006;1936;1990;x
デボア;450879;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L551022;1936;1990;x
ハートリー;450880;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M551025;1936;1990;x
パティソン;450881;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L551024;1936;1990;x
ヴェルジェ;450882;UAP;1936;1936;1990;1990;3;7;0;2;0;5;2;M537010;1936;1990;x
ブリグレ;450883;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L537001;1936;1990;x
ブロッシュ;450884;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;L537002;1936;1990;x
デルソル;450885;UAP;1936;1990;1990;1990;3;7;0;1;0;5;1;M537022;1936;1990;x
ゲラール;450886;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M537008;1936;1990;x
マンション;450887;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L537005;1936;1990;x
マザナ;450888;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;M537021;1936;1990;x
オニール;450889;UAP;1936;1990;1990;1990;3;7;0;1;0;5;2;L537007;1936;1990;x
テラセ;450890;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M537007;1936;1990;x
ヴァニエ;450891;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;L537009;1936;1990;x
ブラッスール＝カーマデック;450892;UAP;1936;1936;1990;1990;3;7;0;2;0;5;1;M537009;1936;1990;x
ド・グジョン・ド・ティシー;450893;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;L537011;1936;1990;x
ヴェルジェ;450894;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;M537010;1936;1990;x
ド・グジョン・ド・ティシー;450895;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L537011;1936;1990;x
エザノ;450896;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L537014;1936;1990;x
アレン;450897;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L390000;1936;1990;x
ベーカー;450898;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L390001;1936;1990;x
ブリッグス;450899;UAP;1936;1990;1990;1990;3;7;0;1;0;5;2;L390002;1936;1990;x
コーネリウス;450900;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L390003;1936;1990;x
デイヴィス;450901;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;L390004;1936;1990;x
フォックス;450902;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L390005;1936;1990;x
ペリー;450903;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L390006;1936;1990;x
ロス;450904;UAP;1936;1936;1936;1936;3;7;0;0;0;5;2;L390007;1936;1990;x
ヴァージン;450905;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L390008;1936;1990;x
ウィルズ;450906;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;L390009;1936;1990;x
バンクス・ウィリアムズ;450907;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L390010;1936;1990;x
ブランドン;450908;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L390011;1936;1990;x
ギッテンズ;450909;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L390012;1936;1990;x
ムルザック;450910;UAP;1936;1936;1936;1936;3;7;0;0;0;5;1;L390013;1936;1990;x
アーチャー;450911;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L390014;1936;1990;x
ブランドン;450912;UAP;1936;1936;1990;1990;3;7;0;1;0;5;2;L390015;1936;1990;x
チャン;450913;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L390016;1936;1990;x
コーネリウス;450914;UAP;1936;1936;1990;1990;3;7;0;0;0;5;1;L390017;1936;1990;x
ギー;450915;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L390018;1936;1990;x
アミエル;450916;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M538007;1936;1990;x
カイラ;450917;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M538001;1936;1990;x
クロック;450918;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L538002;1936;1990;x
デメゾン;450919;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L538003;1936;1990;x
ファンジャヴァ;450920;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M538033;1936;1990;x
ラマルク;450921;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L538005;1936;1990;x
ルケーヌ;450922;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L538006;1936;1990;x
ケルヴィル;450923;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M538034;1936;1990;x
ラコトンドランドリア;450924;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M538031;1936;1990;x
ヴィベール;450925;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M538023;1936;1990;x
ド・バルベジエール;450926;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;M538009;1936;1990;x
ドゥモゼー;450927;UAP;1936;1936;1990;1990;3;7;0;1;0;5;1;L538011;1936;1990;x
ケルヴィル;450928;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M538034;1936;1990;x
ヴィベール;450929;UAP;1936;1936;1990;1990;3;7;0;0;0;5;2;M538023;1936;1990;x
アンドローエ;450930;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M538036;1936;1990;x
ドゥモゼー;450931;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L538011;1936;1990;x
ガティスー;450932;UAP;1936;1990;1990;1990;3;7;0;0;0;5;2;L538016;1936;1990;x
ゲジ;450933;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M538010;1936;1990;x
アミン;450934;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L550000;1936;1990;x
バンタリザ;450935;UAP;1936;1936;1936;1936;3;7;0;1;0;5;0;L550001;1936;1990;x
ボギタ;450936;UAP;1936;1936;1936;1936;3;7;0;2;0;5;0;M550042;1936;1990;x
ブルック＝ポファム;450937;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L1051;1936;1990;x
カーヴァー;450938;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L1069;1936;1990;x
チャワ;450939;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M550044;1936;1990;x
ダタウィ;450940;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M550043;1936;1990;x
ゲブレ;450941;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L550007;1936;1990;x
イブン・ハルブ;450942;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M550011;1936;1990;x
ジュマラ;450943;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M550039;1936;1990;x
ミルズ;450944;UAP;1936;1936;1936;1990;3;7;0;0;0;5;2;M550040;1936;1990;x
ミッチェル;450945;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M550001;1936;1990;x
ムテサ;450946;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M550038;1936;1990;x
ムゼワ;450947;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;L550013;1936;1990;x
ニコルソン;450948;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L550014;1936;1990;x
オヒジャ;450949;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L550015;1936;1990;x
オケロ;450950;UAP;1936;1936;1936;1936;3;7;0;1;0;5;0;L550016;1936;1990;x
オパンデ;450951;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L550017;1936;1990;x
ピアソン;450952;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M550037;1936;1990;x
ピリング;450953;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M550018;1936;1990;x
スティーヴンソン;450954;UAP;1936;1936;1936;1990;3;7;0;0;0;5;1;M550007;1936;1990;x
バターシル;450955;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M550009;1936;1990;x
チャワ;450956;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M550044;1936;1990;x
マシュー;450957;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L550023;1936;1990;x
パテル;450958;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;L550024;1936;1990;x
カストロ・ドゥアルテ;450959;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L550025;1936;1990;x
