Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
ルベネ;440765;UPE;1936;1990;1990;1990;3;7;0;0;0;5;2;L515013;1936;1990;x
ヴィットヘフト＝エムデン;440766;UPE;1936;1936;1936;1936;3;7;0;2;0;5;1;L515024;1936;1990;x
アガザリアン;440767;UPE;1936;1936;1936;1990;3;7;0;0;0;5;1;M515006;1936;1990;x
ゴットハルト;440768;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;L515026;1936;1990;x
ハッセ;440769;UPE;1936;1936;1936;1936;3;7;0;1;0;5;0;L515027;1936;1990;x
ヘッフェルト;440770;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;L515028;1936;1990;x
クライン;440771;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M515010;1936;1990;x
フォン・ガブレンツ;440772;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;L515016;1936;1990;x
アスブラタム;440773;UPE;1936;1936;1990;1990;3;7;0;1;0;5;1;L516000;1936;1990;x
バエル;440774;UPE;1936;1936;1990;1990;3;7;0;0;0;5;2;L516001;1936;1990;x
ベルケズ;440775;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;M516007;1936;1990;x
ビュージンク;440776;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L516003;1936;1990;x
ダンブラトフ;440777;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L516004;1936;1990;x
ガラス;440778;UPE;1936;1936;1990;1990;3;7;0;2;0;5;0;L516005;1936;1990;x
ガスパリアン;440779;UPE;1936;1936;1990;1990;3;7;0;1;0;5;1;M516033;1936;1990;x
ヘロルド;440780;UPE;1936;1936;1990;1990;3;7;0;0;0;5;2;L516007;1936;1990;x
ジュムシュ・カスパロフ;440781;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;L516008;1936;1990;x
カルジン;440782;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L516009;1936;1990;x
カマリアン;440783;UPE;1936;1936;1936;1990;3;7;0;0;0;5;1;L516010;1936;1990;x
カザリアン;440784;UPE;1936;1936;1936;1990;3;7;0;2;0;5;0;L516011;1936;1990;x
カムフェルチャン;440785;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;L516012;1936;1990;x
コスロフ・エブク;440786;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;M516028;1936;1990;x
マコフ;440787;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;M516035;1936;1990;x
マメドフ;440788;UPE;1936;1936;1936;1990;3;7;0;1;0;5;2;M516008;1936;1990;x
メーマンダロフ;440789;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;M516030;1936;1990;x
ミューラー＝カーレ;440790;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L516017;1936;1990;x
テレシェンコ;440791;UPE;1936;1990;1990;1990;3;7;0;1;0;5;1;L516018;1936;1990;x
タムザカラム;440792;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L516019;1936;1990;x
ヴェリロフ;440793;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L516020;1936;1990;x
フォン・ボートマ;440794;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L516021;1936;1990;x
フォン・ダワンス;440795;UPE;1936;1936;1936;1990;3;7;0;0;0;5;1;L516022;1936;1990;x
ウェーゼ;440796;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L516023;1936;1990;x
クラスノシャプカ;440797;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;M516009;1936;1990;x
マコフ;440798;UPE;1936;1936;1990;1990;3;7;0;2;0;5;1;M516035;1936;1990;x
プファイファー;440799;UPE;1936;1990;1990;1990;3;7;0;2;0;5;2;L516026;1936;1990;x
プント;440800;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L516027;1936;1990;x
リューマン;440801;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;L516028;1936;1990;x
ビュージンク;440802;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;L516003;1936;1990;x
フランセン;440803;UPE;1936;1990;1990;1990;3;7;0;1;0;5;1;L516030;1936;1990;x
ゴルジアン;440804;UPE;1936;1936;1936;1936;3;7;0;0;0;5;0;L516031;1936;1990;x
カマリアン;440805;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;M516010;1936;1990;x
カザリアン;440806;UPE;1936;1936;1936;1990;3;7;0;2;0;5;2;M516037;1936;1990;x
クラスノシャプカ;440807;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;M516009;1936;1990;x
フォン・マッソー;440808;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L516035;1936;1990;x
アブザルグル;440809;UPE;1936;1936;1990;1990;3;7;0;0;0;5;1;L520000;1936;1990;x
アネシャン;440810;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;M520028;1936;1990;x
ビゲルディノフ;440811;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;M520008;1936;1990;x
ボーンシュテット;440812;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L520003;1936;1990;x
ブカイクリアノフ;440813;UPE;1936;1936;1936;1936;3;7;0;1;0;5;2;M520012;1936;1990;x
ドゥトフ;440814;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;M520014;1936;1990;x
ゲンプ;440815;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L520006;1936;1990;x
マメトヴァ;440816;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L520007;1936;1990;x
サコノ;440817;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L520008;1936;1990;x
サルミノフ;440818;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;L520009;1936;1990;x
サマルスキー;440819;UPE;1936;1936;1936;1990;3;7;0;1;0;5;1;M520034;1936;1990;x
サルキシャン;440820;UPE;1936;1936;1990;1990;3;7;0;2;0;5;2;M520035;1936;1990;x
セメンチェンコ;440821;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L520012;1936;1990;x
シドロヴィッチ;440822;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L520013;1936;1990;x
シネンコ;440823;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;L520014;1936;1990;x
スコヴォルツォーフ;440824;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L520015;1936;1990;x
ソコロフ;440825;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L520016;1936;1990;x
ソロマティン;440826;UPE;1936;1936;1990;1990;3;7;0;2;0;5;1;L520017;1936;1990;x
ソリアンキン;440827;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L520018;1936;1990;x
スタルコフ;440828;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;M520031;1936;1990;x
スタロコシュコ;440829;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L520020;1936;1990;x
スタロスティン;440830;UPE;1936;1990;1990;1990;3;7;0;0;0;5;2;M520032;1936;1990;x
ストゥドネフ;440831;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L520022;1936;1990;x
スチュコフ;440832;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;M520029;1936;1990;x
スサイコフ;440833;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;M520007;1936;1990;x
タルカヘル;440834;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;L520025;1936;1990;x
フォン・エンケヴォルト;440835;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L520026;1936;1990;x
フォン・フロトウ;440836;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L520027;1936;1990;x
フォン・ヘスリン;440837;UPE;1936;1990;1990;1990;3;7;0;1;0;5;1;L520028;1936;1990;x
グリンバイジル;440838;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M520036;1936;1990;x
サマルスキー;440839;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M520034;1936;1990;x
サルキシャン;440840;UPE;1936;1990;1990;1990;3;7;0;1;0;5;2;M520035;1936;1990;x
セルゲエフ;440841;UPE;1936;1936;1936;1936;3;7;0;0;0;5;1;M520009;1936;1990;x
アルセン;440842;UPE;1936;1936;1990;1990;3;7;0;2;0;5;0;M520010;1936;1990;x
ベッカー;440843;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L520034;1936;1990;x
グリンバイジル;440844;UPE;1936;1990;1990;1990;3;7;0;2;0;5;2;M520036;1936;1990;x
サルキシャン;440845;UPE;1936;1936;1936;1990;3;7;0;0;0;5;1;M520035;1936;1990;x
スコヴォルツォーフ;440846;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;M520038;1936;1990;x
フォン・ティッペルシュキルヒ;440847;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L520038;1936;1990;x
ウィルク;440848;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L520039;1936;1990;x
アブジャロフ;440849;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;M521044;1936;1990;x
アルティンベク;440850;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L521001;1936;1990;x
バラノフ;440851;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M521046;1936;1990;x
ビュールマン;440852;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;L521003;1936;1990;x
チョルポンベク;440853;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;M521039;1936;1990;x
クロナイス;440854;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L521005;1936;1990;x
ドゥシェバエフ;440855;UPE;1936;1936;1936;1936;3;7;0;0;0;5;1;M521007;1936;1990;x
ザンドソフ;440856;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;M521051;1936;1990;x
エルンスト;440857;UPE;1936;1936;1990;1990;3;7;0;0;0;5;2;L521008;1936;1990;x
フルンゼ;440858;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;M521008;1936;1990;x
ゴリャシェンコ;440859;UPE;1936;1990;1990;1990;3;7;0;0;0;5;1;M521049;1936;1990;x
ヒエール;440860;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L521011;1936;1990;x
ホプフ;440861;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L521012;1936;1990;x
B・イシモフ;440862;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L521013;1936;1990;x
I・イシモフ;440863;UPE;1936;1990;1990;1990;3;7;0;2;0;5;2;L521014;1936;1990;x
ヤヌス;440864;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L521015;1936;1990;x
ジルガルール;440865;UPE;1936;1936;1936;1990;3;7;0;1;0;5;1;L521016;1936;1990;x
カンネンジーサー;440866;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L521017;1936;1990;x
クバトベコフ;440867;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L521018;1936;1990;x
オステルマン;440868;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L521019;1936;1990;x
ポポフ;440869;UPE;1936;1990;1990;1990;3;7;0;0;0;5;2;M521053;1936;1990;x
レドニコフ;440870;UPE;1936;1936;1936;1936;3;7;0;0;0;5;0;M521045;1936;1990;x
シャマエフ;440871;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M521058;1936;1990;x
ソコロフ;440872;UPE;1936;1936;1936;1990;3;7;0;1;0;5;2;M521050;1936;1990;x
スタリノフ;440873;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L521024;1936;1990;x
タハバイエフ;440874;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;M521048;1936;1990;x
トルボイエフ;440875;UPE;1936;1990;1990;1990;3;7;0;2;0;5;1;M521052;1936;1990;x
タイリン;440876;UPE;1936;1936;1936;1990;3;7;0;2;0;5;0;L521027;1936;1990;x
ウラズベコフ;440877;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;M521017;1936;1990;x
フォン・バルドルフ;440878;UPE;1936;1936;1990;1990;3;7;0;1;0;5;1;M521047;1936;1990;x
フォン・ドゥファイ;440879;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L521030;1936;1990;x
フォン・シュテパニ;440880;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L521031;1936;1990;x
ヤチェンコ;440881;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;L521032;1936;1990;x
ドラチェンコ;440882;UPE;1936;1936;1990;1990;3;7;0;2;0;5;2;L500120;1936;1990;x
フロポフ;440883;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L10420;1936;1990;x
ミロノフ;440884;UPE;1936;1936;1936;1936;3;7;0;0;0;5;0;L10427;1936;1990;x
パヴロヴィッチ;440885;UPE;1936;1990;1990;1990;3;7;0;1;0;5;1;L10432;1936;1990;x
ラル;440886;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;L10438;1936;1990;x
フルンゼ;440887;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M521008;1936;1990;x
ランゲマイヤー;440888;UPE;1936;1936;1936;1936;3;7;0;0;0;5;0;M521059;1936;1990;x
リュット・フォン・コレンベルク;440889;UPE;1936;1990;1990;1990;3;7;0;1;0;5;2;L521040;1936;1990;x
シャマエフ;440890;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;M521058;1936;1990;x
ソコロフ;440891;UPE;1936;1936;1990;1990;3;7;0;2;0;5;0;M521010;1936;1990;x
フォン・デヴァール;440892;UPE;1936;1936;1990;1990;3;7;0;2;0;5;1;L521043;1936;1990;x
フォン・ハーヒェンブルク;440893;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;L521044;1936;1990;x
アンガー;440894;UPE;1936;1936;1990;1990;3;7;0;2;0;5;0;L524000;1936;1990;x
バウムガルトナー;440895;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L524001;1936;1990;x
エプナー;440896;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L524002;1936;1990;x
フリードリクス;440897;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L524003;1936;1990;x
ガフロフ;440898;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M524007;1936;1990;x
ホフマン;440899;UPE;1936;1990;1990;1990;3;7;0;1;0;5;2;L524005;1936;1990;x
カザチェステヴォ;440900;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M524041;1936;1990;x
コルブ;440901;UPE;1936;1936;1936;1936;3;7;0;0;0;5;0;L524007;1936;1990;x
クティク;440902;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;L524008;1936;1990;x
ペルミノフ;440903;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;M524039;1936;1990;x
プロスクリアコフ;440904;UPE;1936;1936;1936;1936;3;7;0;0;0;5;2;M524042;1936;1990;x
プロトポポフ;440905;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;M524008;1936;1990;x
プロヴォトヴォロフ;440906;UPE;1936;1936;1990;1990;3;7;0;2;0;5;0;M524038;1936;1990;x
リヒター;440907;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L524013;1936;1990;x
シュピグン;440908;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L524014;1936;1990;x
シナイスキ;440909;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;M524044;1936;1990;x
スタリコヴィッチ;440910;UPE;1936;1936;1936;1936;3;7;0;0;0;5;1;L524016;1936;1990;x
テシュナー;440911;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L524017;1936;1990;x
フォン・アモン;440912;UPE;1936;1936;1990;1990;3;7;0;1;0;5;2;L524018;1936;1990;x
フォン・ベーア;440913;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L524019;1936;1990;x
フォン・デル・シュレンブルク;440914;UPE;1936;1936;1990;1990;3;7;0;0;0;5;1;L524020;1936;1990;x
フォン・レンツ;440915;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L524021;1936;1990;x
リンデンコ;440916;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M524009;1936;1990;x
シナイスキ;440917;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;M524044;1936;1990;x
テラスニコフ;440918;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L524024;1936;1990;x
ウシュロフ;440919;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;M524003;1936;1990;x
バースコフ;440920;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;M524010;1936;1990;x
リンデンコ;440921;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M524009;1936;1990;x
シース;440922;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L524028;1936;1990;x
スピース;440923;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L524029;1936;1990;x
スーレン;440924;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M524047;1936;1990;x
バンチュコフ;440925;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L525000;1936;1990;x
バラバノフ;440926;UPE;1936;1936;1990;1990;3;7;0;2;0;5;0;M525037;1936;1990;x
バラノフ;440927;UPE;1936;1936;1990;1990;3;7;0;1;0;5;1;M525039;1936;1990;x
バティロフ;440928;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L525003;1936;1990;x
ベログラゾフ;440929;UPE;1936;1936;1990;1990;3;7;0;0;0;5;2;L525004;1936;1990;x
ベロフ;440930;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M525007;1936;1990;x
ベルリン;440931;UPE;1936;1936;1936;1990;3;7;0;1;0;5;0;M525040;1936;1990;x
ボリセンコ;440932;UPE;1936;1990;1990;1990;3;7;0;0;0;5;2;L525007;1936;1990;x
ブーニン;440933;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L525008;1936;1990;x
フクス;440934;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L525009;1936;1990;x
グート;440935;UPE;1936;1936;1936;1936;3;7;0;1;0;5;0;L525010;1936;1990;x
イーセン;440936;UPE;1936;1936;1936;1936;3;7;0;2;0;5;0;L525011;1936;1990;x
カシュニッツ;440937;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L525012;1936;1990;x
カンゲラリー;440938;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L525013;1936;1990;x
キエール;440939;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L525014;1936;1990;x
レフス;440940;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;M525038;1936;1990;x
シューヒャルト;440941;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L525016;1936;1990;x
トーマス;440942;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L525017;1936;1990;x
ウルリッヒ;440943;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M525008;1936;1990;x
ヴィエルコーン;440944;UPE;1936;1936;1936;1990;3;7;0;0;0;5;2;L525019;1936;1990;x
フォン・デル・ダムロー＝ダンブロウスキ;440945;UPE;1936;1936;1990;1990;3;7;0;1;0;5;0;L525020;1936;1990;x
フォン・エルヴェルフェルト;440946;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;L525021;1936;1990;x
フォン・クルジワネク;440947;UPE;1936;1936;1990;1990;3;7;0;2;0;5;0;L525022;1936;1990;x
フォン・ヴァンゲンハイム;440948;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;L525023;1936;1990;x
バタロフ;440949;UPE;1936;1936;1990;1990;3;7;0;0;0;5;0;M525009;1936;1990;x
バツリン;440950;UPE;1936;1936;1936;1936;3;7;0;1;0;5;0;M525010;1936;1990;x
フィリペフ;440951;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M525042;1936;1990;x
カサトノフ;440952;UPE;1936;1936;1936;1990;3;7;0;0;0;5;0;L525027;1936;1990;x
バツリン;440953;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M525010;1936;1990;x
ベログラゾフ;440954;UPE;1936;1936;1936;1990;3;7;0;0;0;5;1;L525004;1936;1990;x
デムチェンコ;440955;UPE;1936;1990;1990;1990;3;7;0;1;0;5;0;L525030;1936;1990;x
メンシュ;440956;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L525031;1936;1990;x
ペトリコフ;440957;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;M525043;1936;1990;x
ザドロズニ;440958;UPE;1936;1990;1990;1990;3;7;0;2;0;5;0;M525044;1936;1990;x
A・S・ダニロフ;440959;UPE;1936;1990;1990;1990;3;7;0;0;0;5;0;L526000;1936;1990;x
