Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
キウ・キンカン;591069;U87;1930;1939;1990;1990;3;5;4;1;0;4;0;L50069;1930;1960;x
キウ・カイジ;591070;U87;1938;1990;1990;1990;3;3;0;0;0;4;0;L50070;1938;1960;x
ゾン・ソン;591071;U87;1941;1990;1990;1990;3;3;0;0;0;4;0;L50071;1941;1945;x
ゾン・イー;591072;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50072;1930;1941;x
ダルジャヤ;591073;U87;1938;1940;1990;1990;2;4;16;1;0;4;0;L50073;1938;1960;x
范漢傑（ファン・ハンジー）;591074;U87;1930;1930;1990;1990;2;3;0;0;0;4;0;L50074;1930;1960;x
ファン・ジン;591075;U87;1942;1990;1990;1990;3;4;2;0;0;4;0;L50075;1942;1960;x
方先覚（ファン・シャンジュエ）;591076;U87;1940;1945;1990;1990;3;4;2;1;0;4;0;L50076;1940;1960;x
ファン・シュホン;591077;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50077;1930;1944;x
ファン・ティアン;591078;U87;1939;1990;1990;1990;3;3;0;0;0;4;0;L50078;1939;1960;x
馮安邦（フェン・アンバン）;591079;U87;1930;1930;1990;1990;2;4;4;0;0;3;0;L50079;1930;1960;x
馮治安（フェン・ジアン）;591080;U87;1939;1942;1990;1990;2;4;0;1;0;3;0;L50080;1939;1960;x
フェン・シェンファ;591081;U87;1940;1944;1990;1990;2;4;0;1;0;3;0;L50081;1940;1960;x
フェン・ギンザイ;591082;U87;1930;1930;1990;1990;2;3;0;0;0;3;0;L50082;1930;1942;x
馮玉祥（フェン・ユクシャン）;591083;U87;1930;1930;1930;1937;0;3;1;1;0;2;0;L50083;1930;1960;x
フ・ビンスン;591084;U87;1938;1990;1990;1990;3;3;0;0;0;4;0;L50084;1938;1943;x
フ・ズオイ;591085;U87;1930;1930;1942;1990;1;5;128;2;0;3;0;L50085;1930;1960;x
ハン・ジュン;591086;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50086;1930;1940;x
ハン・フク;591087;U87;1930;1930;1990;1990;2;5;520;1;0;1;0;L50087;1930;1943;x
ハン・リアンチェン;591088;U87;1943;1945;1990;1990;3;4;0;1;0;1;0;L50088;1943;1960;x
ハオ・メングリン;591089;U87;1930;1930;1990;1990;2;3;0;0;0;4;0;L50089;1930;1960;x
ヘ・ジフェン;591090;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50090;1930;1960;x
何柱国（ヘ・ズグオ）;591091;U87;1930;1938;1990;1990;2;4;0;1;0;4;0;L50091;1930;1943;x
ヘ・グオグアン;591092;U87;1930;1930;1990;1990;2;3;1;0;0;4;0;L50092;1930;1960;x
ヘ・シャオゾウ;591093;U87;1937;1990;1990;1990;3;3;0;0;0;3;0;L50093;1937;1942;x
ヘ・ウェイゼン;591094;U87;1939;1944;1990;1990;3;4;0;1;0;4;0;L50094;1939;1960;x
ヘ・ウェンディン;591095;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50095;1930;1941;x
ヘ・ヤオズ;591096;U87;1930;1938;1990;1990;2;4;0;1;0;4;0;L50096;1930;1960;x
ヘ・インキン;591097;U87;1930;1938;1939;1942;1;5;1;3;0;4;0;L50097;1930;1960;x
ホウ・ジングル;591098;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50098;1930;1941;x
夏楚中（シア・チュゾン）;591099;U87;1938;1941;1990;1990;2;4;0;1;0;4;0;L50099;1938;1960;x
シア・グオザン;591100;U87;1937;1990;1990;1990;3;3;64;0;0;4;0;L50100;1937;1960;x
夏威（シア・ウェイ）;591101;U87;1939;1942;1990;1990;2;4;0;1;0;4;0;L50101;1939;1960;x
シアン・フェンウー;591102;U87;1940;1942;1990;1990;2;4;24;1;0;4;0;L50102;1940;1960;x
シャオ・ジミアン;591103;U87;1938;1990;1990;1990;3;3;0;0;0;4;0;L50103;1938;1960;x
シャオ・ジチュウ;591104;U87;1941;1943;1990;1990;3;4;1;1;0;4;0;L50104;1941;1960;x
シャオ・イースー;591105;U87;1942;1945;1990;1990;2;4;4;1;0;4;0;L50105;1942;1960;x
シュ・ジザン;591106;U87;1938;1990;1990;1990;3;3;0;0;0;4;0;L50106;1938;1960;x
シュ・ジンタン;591107;U87;1930;1930;1990;1990;2;3;0;0;0;4;0;L50107;1930;1960;x
シュ・ルチェン;591108;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50108;1930;1941;x
シュ・グオザン;591109;U87;1938;1990;1990;1990;3;3;128;0;0;4;0;L50109;1938;1960;x
シュ・ティンヤオ;591110;U87;1939;1941;1990;1990;2;4;32;1;0;4;0;L50110;1939;1960;x
シュ・ズイー;591111;U87;1939;1941;1990;1990;2;4;1;1;0;4;0;L50111;1939;1946;x
シュ・ユアンクアン;591112;U87;1930;1930;1930;1990;1;5;768;1;0;4;0;L50112;1930;1947;x
シュ・ヨンチャン;591113;U87;1930;1930;1941;1990;1;4;1;1;0;4;0;L50113;1930;1960;x
宣鐵吾（シュアン・ティウー）;591114;U87;1940;1990;1990;1990;3;3;0;0;0;4;0;L50114;1940;1960;x
薛岳（スエ・ユエ）;591115;U87;1930;1930;1930;1990;1;5;2;1;0;4;0;L50115;1930;1960;x
フ・チャンキン;591116;U87;1937;1990;1990;1990;3;3;0;0;0;4;0;L50116;1937;1960;x
フ・シャンメイ;591117;U87;1938;1990;1990;1990;3;3;0;0;0;4;0;L50117;1938;1941;x
フ・イビン;591118;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50118;1930;1960;x
フ・ルオユ;591119;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50119;1930;1939;x
フ・リアン;591120;U87;1943;1990;1990;1990;3;4;5;0;0;4;0;L50120;1943;1960;x
フ・ス;591121;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50121;1930;1947;x
胡宗南（フ・ゾンナン）;591122;U87;1930;1930;1990;1990;2;3;0;0;0;4;0;L50122;1930;1960;x
フ・イン;591123;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50123;1930;1943;x
ホアン・ゼンウ;591124;U87;1938;1990;1990;1990;3;3;0;0;0;4;0;L50124;1938;1960;x
ホアン・ジエ;591125;U87;1939;1941;1990;1990;2;4;1;1;0;4;0;L50125;1939;1960;x
ホアン・キシャン;591126;U87;1943;1945;1990;1990;2;4;0;1;0;4;0;L50126;1943;1960;x
ホアン・シャンシェン;591127;U87;1930;1930;1990;1990;2;3;2;0;0;2;0;L50127;1930;1941;x
ホアン・グオリアン;591128;U87;1939;1941;1990;1990;2;4;0;1;0;4;0;L50128;1939;1960;x
ホアン・メイシン;591129;U87;1941;1990;1990;1990;3;4;4;0;0;4;0;L50129;1941;1960;x
ホアン・バメイ;591130;U87;1940;1990;1990;1990;3;4;16;0;0;4;0;L50130;1940;1960;x
ホアン・ボタオ;591131;U87;1930;1990;1990;1990;3;4;6;0;0;4;0;L50131;1930;1940;x
ホアン・シャオホン;591132;U87;1939;1941;1990;1990;2;4;1;1;0;4;0;L50132;1939;1960;x
ホアン・タオ;591133;U87;1937;1990;1990;1990;3;3;32;0;0;4;0;L50133;1937;1960;x
ホアン・キアオソン;591134;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50134;1930;1941;x
ホアン・ウェイ;591135;U87;1941;1990;1990;1990;3;4;2;0;0;4;0;L50135;1941;1960;x
ホアン・ヨンガン;591136;U87;1938;1940;1990;1990;2;4;4;1;0;4;0;L50136;1938;1960;x
霍揆彰（フオ・クイザン）;591137;U87;1930;1930;1990;1990;2;3;0;0;0;4;0;L50137;1930;1939;x
ラオ・グオフア;591138;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50138;1930;1942;x
ジ・チョンチョン;591139;U87;1938;1941;1990;1990;2;4;16;1;0;4;0;L50139;1938;1960;x
ロン・シャン;591140;U87;1930;1930;1990;1990;2;3;0;1;0;4;0;L50140;1930;1941;x
ロン・ヨウルエ;591141;U87;1938;1990;1990;1990;3;3;0;0;0;3;0;L50141;1938;1960;x
甘麗初（ガン・リチュウ）;591142;U87;1930;1930;1990;1990;2;3;0;0;0;4;0;L50142;1930;1942;x
カン・ウェイヨン;591143;U87;1937;1942;1990;1990;3;4;0;1;0;4;0;L50143;1937;1960;x
ガオ・ジソン;591144;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50144;1930;1960;x
高桂滋（ガオ・グイジ）;591145;U87;1938;1940;1990;1990;2;4;0;1;0;4;0;L50145;1938;1960;x
ガオ・クイユアン;591146;U87;1942;1990;1990;1990;3;3;0;0;0;4;0;L50146;1942;1960;x
ガオ・シュクスン;591147;U87;1930;1939;1990;1990;2;4;64;1;0;4;0;L50147;1930;1960;x
高雙成（ガオ・シュアンチェン）;591148;U87;1939;1940;1990;1990;2;4;8;1;0;4;0;L50148;1939;1960;x
ゲ・シャンカイ;591149;U87;1938;1990;1990;1990;3;3;0;0;0;4;0;L50149;1938;1944;x
キム・ハクケウ;591150;U87;1940;1990;1990;1990;3;4;16;0;0;4;0;L50150;1940;1946;x
グ・ゼングラン;591151;U87;1930;1930;1990;1990;2;3;0;0;0;4;0;L50151;1930;1941;x
グ・ズートン;591152;U87;1930;1930;1930;1990;1;3;0;1;0;4;0;L50152;1930;1944;x
グ・ディングア;591153;U87;1939;1990;1990;1990;3;3;0;0;0;4;0;L50153;1939;1960;x
グアン・リンゼン;591154;U87;1938;1940;1990;1990;2;4;0;1;0;4;0;L50154;1938;1960;x
グイ・ゼズン;591155;U87;1930;1930;1990;1990;2;3;0;0;0;5;0;L50155;1930;1941;x
グイ・ヨンキン;591156;U87;1941;1943;1990;1990;2;4;256;1;0;4;0;L50156;1941;1960;x
コン・ゾンゾウ;591157;U87;1944;1990;1990;1990;3;4;0;0;0;4;0;L50157;1944;1960;x
グオ・チャン;591158;U87;1930;1990;1990;1990;3;3;32;0;0;4;0;L50158;1930;1960;x
グオ・ジジアオ;591159;U87;1930;1930;1990;1990;2;3;0;0;0;4;0;L50159;1930;1943;x
グオ・ジンギュン;591160;U87;1939;1990;1990;1990;3;3;1;0;0;4;0;L50160;1939;1945;x
郭勛祺（グオ・スンキ）;591161;U87;1930;1939;1990;1990;3;4;0;1;0;4;0;L50161;1930;1960;x
グオ・ルドン;591162;U87;1930;1930;1990;1990;2;3;0;0;0;4;0;L50162;1930;1960;x
グオ・ルズホウ;591163;U87;1939;1990;1990;1990;3;4;256;0;0;4;0;L50163;1939;1960;x
郭宗汾（グオ・ゾンフェン）;591164;U87;1939;1990;1990;1990;3;3;0;0;0;4;0;L50164;1939;1960;x
ライ・チュアンシャン;591165;U87;1937;1990;1990;1990;3;3;0;0;0;4;0;L50165;1937;1943;x
リー・ベオム・セオク;591166;U87;1942;1990;1990;1990;3;4;16;0;0;4;0;L50166;1942;1945;x
レイ・ゾン;591167;U87;1938;1990;1990;1990;3;3;128;0;0;4;0;L50167;1938;1947;x
レン・シン;591168;U87;1940;1990;1990;1990;3;3;0;0;0;4;0;L50168;1940;1960;x
リ・ゼン;591169;U87;1930;1990;1990;1990;3;4;514;1;0;4;0;L50169;1930;1940;x
李鎮球（リ・ゼンキウ）;591170;U87;1944;1946;1990;1990;2;4;0;1;0;4;0;L50170;1944;1960;x
李家鈺（リ・ジアユ）;591171;U87;1930;1930;1990;1990;2;3;0;1;0;4;0;L50171;1930;1941;x
李覚（リ・ジュエ）;591172;U87;1930;1930;1990;1990;2;3;0;0;0;4;0;L50172;1930;1960;x
リ・チュンオン;591173;U87;1930;1930;1930;1990;1;4;513;1;0;4;0;L50173;1930;1942;x
リ・フイイン;591174;U87;1938;1940;1942;1990;2;4;0;2;0;4;0;L50174;1938;1960;x
リ・ハンフン;591175;U87;1930;1939;1990;1990;2;4;0;1;0;4;0;L50175;1930;1960;x
リ・シャンゾウ;591176;U87;1938;1990;1990;1990;3;3;0;0;0;4;0;L50176;1938;1960;x
リ・イクアン;591177;U87;1942;1990;1990;1990;3;4;0;0;0;3;0;L50177;1942;1960;x
リ・ミ;591178;U87;1930;1990;1990;1990;3;5;64;0;0;4;0;L50178;1930;1960;x
リ・ミンハオ;591179;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50179;1930;1940;x
リ・モーアン;591180;U87;1938;1940;1990;1990;2;4;0;1;0;4;0;L50180;1938;1960;x
リ・ビファン;591181;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50181;1930;1960;x
李品仙（リ・ピンシャン）;591182;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50182;1930;1941;x
リ・タオ;591183;U87;1939;1942;1990;1990;2;4;1;1;0;4;0;L50183;1939;1960;x
リ・ティアンシャ;591184;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50184;1930;1960;x
リ・ゼフェン;591185;U87;1940;1990;1990;1990;3;3;1;0;0;4;0;L50185;1940;1960;x
李宗仁（リ・ゾンレン）;591186;U87;1938;1939;1941;1944;1;5;4;3;0;4;0;L50186;1938;1960;x
李文（リ・ウェン）;591187;U87;1938;1990;1990;1990;3;3;0;0;0;4;0;L50187;1938;1946;x
リ・ウェンティアン;591188;U87;1941;1944;1990;1990;3;5;0;1;0;4;0;L50188;1941;1960;x
リ・ヤンニアン;591189;U87;1930;1930;1990;1990;2;3;0;0;0;4;0;L50189;1930;1942;x
李玉堂（リ・ユタン）;591190;U87;1937;1939;1990;1990;3;4;0;1;0;4;0;L50190;1937;1960;x
リャン・ジンザイ;591191;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50191;1930;1960;x
リャン・シシャン;591192;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50192;1930;1944;x
廖磊（リャオ・レイ）;591193;U87;1930;1930;1990;1990;2;5;513;1;0;4;0;L50193;1930;1943;x
リャオ・リンキ;591194;U87;1930;1939;1990;1990;3;4;0;1;0;4;0;L50194;1930;1947;x
廖耀湘（リャオ・ヤオシャン）;591195;U87;1940;1990;1990;1990;3;6;6;1;0;4;0;L50195;1940;1960;x
リャオ・ユンゾウ;591196;U87;1930;1990;1990;1990;3;3;0;0;0;2;0;L50196;1930;1943;x
リャオ・ユンゼ;591197;U87;1930;1938;1942;1990;2;5;0;2;0;4;0;L50197;1930;1960;x
リン・ウェイ;591198;U87;1930;1990;1990;1990;3;5;34;0;0;4;0;L50198;1930;1946;x
リュー・アンキ;591199;U87;1937;1990;1990;1990;3;3;4;0;0;4;0;L50199;1937;1960;x
リュー・ザオリ;591200;U87;1938;1942;1990;1990;2;4;0;1;0;4;0;L50200;1938;1960;x
リュー・ゼンドン;591201;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50201;1930;1944;x
リュー・ジアキ;591202;U87;1937;1990;1990;1990;3;3;0;0;0;4;0;L50202;1937;1960;x
リュー・ジアシュ;591203;U87;1939;1990;1990;1990;3;3;0;0;0;4;0;L50203;1939;1960;x
劉建緒（リュー・ジャンスー）;591204;U87;1930;1930;1942;1990;1;4;0;1;0;4;0;L50204;1930;1960;x
劉峙（リュー・ジイ）;591205;U87;1930;1930;1930;1990;1;6;513;1;0;4;0;L50205;1930;1946;x
リュー・ヘディン;591206;U87;1930;1930;1990;1990;2;3;0;0;0;4;0;L50206;1930;1942;x
リュー・シャン;591207;U87;1930;1930;1930;1990;1;5;514;1;0;3;0;L50207;1930;1960;x
リュー・シン;591208;U87;1930;1930;1990;1990;2;3;0;0;0;4;0;L50208;1930;1947;x
劉汝明（リュー・ルミン）;591209;U87;1938;1939;1943;1990;2;5;8;2;0;3;0;L50209;1938;1960;x
劉勘（リュー・カン）;591210;U87;1942;1943;1990;1990;2;4;0;1;0;4;0;L50210;1942;1960;x
リュー・グアンジ;591211;U87;1939;1990;1990;1990;3;4;0;0;0;4;0;L50211;1939;1960;x
リュー・グイウ;591212;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50212;1930;1940;x
リュー・リアニ;591213;U87;1938;1990;1990;1990;3;3;0;0;0;4;0;L50213;1938;1946;x
劉茂恩（リュー・マオエン）;591214;U87;1937;1940;1990;1990;2;4;0;1;0;4;0;L50214;1937;1960;x
リュー・シイ;591215;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50215;1930;1960;x
リュー・ドゥオカン;591216;U87;1930;1930;1990;1990;2;3;0;0;0;4;0;L50216;1930;1945;x
リュー・ウェイ;591217;U87;1942;1945;1990;1990;3;4;256;1;0;4;0;L50217;1942;1960;x
リュー・ウェンフイ;591218;U87;1930;1938;1990;1990;2;4;2;1;0;2;0;L50218;1930;1960;x
羅卓英（ルオ・ズオイン）;591219;U87;1930;1938;1990;1990;2;4;2;1;0;4;0;L50219;1930;1938;x
ルオ・ガングウェン;591220;U87;1938;1990;1990;1990;3;3;10;0;0;3;0;L50220;1938;1960;x
ルオ・リエ;591221;U87;1945;1990;1990;1990;3;4;0;0;0;4;0;L50221;1945;1960;x
ルオ・リロン;591222;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50222;1930;1960;x
ルオ・シュレン;591223;U87;1930;1990;1990;1990;3;3;128;0;0;4;0;L50223;1930;1942;x
ロブサン・ツェワン;591224;U87;1944;1990;1990;1990;3;3;0;0;0;4;0;L50224;1944;1960;x
ル・ザンメン;591225;U87;1942;1990;1990;1990;3;3;128;0;0;4;0;L50225;1942;1960;x
ル・ジュンクアン;591226;U87;1939;1990;1990;1990;3;3;0;0;0;4;0;L50226;1939;1960;x
ル・ゾングリン;591227;U87;1930;1930;1938;1990;1;4;1;0;0;4;0;L50227;1930;1960;x
盧漢（ル・ハン）;591228;U87;1930;1930;1990;1990;2;3;2;0;0;3;0;L50228;1930;1943;x
ル・ガングウェイ;591229;U87;1939;1941;1990;1990;3;4;0;1;0;4;0;L50229;1939;1960;x
ル・ダオユアン;591230;U87;1937;1990;1990;1990;3;3;0;0;0;4;0;L50230;1937;1960;x
ロン・ティアンウ;591231;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50231;1930;1960;x
龍雲（ロン・ユン）;591232;U87;1930;1930;1930;1990;1;4;16;1;0;2;0;L50232;1930;1960;x
マ・ザンシャン;591233;U87;1942;1944;1990;1990;2;5;24;1;0;4;0;L50233;1942;1960;x
マン・チョンリウ;591234;U87;1940;1943;1990;1990;2;5;32;1;0;4;0;L50234;1940;1960;x
マ・ホンクイ;591235;U87;1937;1939;1941;1990;1;5;1;2;0;2;0;L50235;1939;1960;x
マ・ホンビン;591236;U87;1930;1930;1990;1990;2;3;0;0;0;2;0;L50236;1930;1942;x
マ・ブファン;591237;U87;1930;1930;1990;1990;2;3;0;0;0;2;0;L50237;1930;1939;x
マ・シゴン;591238;U87;1939;1990;1990;1990;3;3;0;0;0;4;0;L50238;1939;1960;x
マ・イン;591239;U87;1941;1943;1990;1990;3;4;0;1;0;4;0;L50239;1941;1960;x
マ・ユレン;591240;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50240;1930;1960;x
マオ・ビンウェン;591241;U87;1938;1942;1990;1990;2;5;1;1;0;4;0;L50241;1938;1960;x
ミァオ・ペイナン;591242;U87;1930;1930;1990;1990;2;3;0;0;0;4;0;L50242;1930;1945;x
モウ・ゾンヘン;591243;U87;1930;1990;1990;1990;3;3;0;0;0;4;0;L50243;1930;1944;x
歐震（オウ・ゼン）;591244;U87;1939;1942;1990;1990;2;4;0;1;0;3;0;L50244;1939;1960;x
オウ・ショウニャン;591245;U87;1942;1990;1990;1990;3;5;0;0;0;3;0;L50245;1942;1960;x
バ・ユンイン;591246;U87;1938;1990;1990;1990;3;3;0;0;0;4;0;L50246;1938;1960;x
パン・ウェンフア;591248;U87;1930;1930;1990;1990;2;4;16;1;0;3;0;L50248;1930;1960;x
パン・ハンゼン;591249;U87;1930;1990;1990;1990;3;4;0;0;0;4;0;L50249;1930;1960;x
パン・ビンシン;591250;U87;1930;1930;1930;1990;1;5;3;0;0;3;0;L50250;1930;1960;x
