Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
ブロードハースト;730055;U73;1940;1942;1947;1990;3;7;16384;3;0;5;2;L1422;1940;1960;x
エルムハースト;730056;U73;1940;1944;1990;1990;3;8;32768;2;0;5;2;L1436;1940;1960;x
ゴードン＝フィンレイソン;730057;U73;1940;1943;1990;1990;2;6;16384;2;0;5;2;L1442;1940;1947;x
イネス;730058;U73;1940;1990;1990;1990;3;5;0;1;0;5;2;L1449;1940;1942;x
ミルン＝ロブ;730059;U73;1940;1942;1946;1990;2;6;0;3;0;5;2;L1463;1940;1960;x
シンプソン;730060;U73;1940;1942;1945;1990;2;8;135168;3;0;5;2;L1510;1940;1960;x
アルフライ;730061;U73;1941;1944;1990;1990;3;6;2;2;0;5;0;L1007;1941;1960;x
アンダース;730062;U73;1941;1941;1943;1990;2;8;68;4;0;5;0;L1493;1941;1960;x
バイロン;730063;U73;1941;1990;1990;1990;3;5;0;1;0;5;0;L1015;1941;1960;x
E・H・バーカー;730064;U73;1941;1944;1990;1990;3;5;0;2;0;5;0;L1022;1941;1960;x
ベケット;730065;U73;1941;1990;1990;1990;3;5;64;1;0;5;0;L1031;1941;1946;x
ボルータ＝スピショウィッツ;730066;U73;1941;1941;1990;1990;2;5;1;2;0;5;0;L1494;1941;1946;x
キャメロン;730067;U73;1941;1990;1990;1990;3;5;128;1;0;5;0;L1064;1941;1942;x
キャンベル・オブ・エアーズ;730068;U73;1941;1990;1990;1990;3;5;4;1;0;5;0;L1062;1941;1946;x
セパ;730069;U73;1941;1990;1990;1990;3;4;0;1;0;5;0;L1495;1941;1960;x
クリスティソン;730070;U73;1941;1943;1945;1990;2;6;0;3;0;5;0;L1074;1941;1960;x
クラッターバック;730071;U73;1941;1990;1990;1990;3;5;0;1;0;5;0;L1078;1941;1946;x
カスタンス;730072;U73;1941;1990;1990;1990;3;6;128;1;0;5;0;L1089;1941;1943;x
ダッチ;730073;U73;1941;1941;1990;1990;2;5;4;1;0;5;0;L1496;1941;1960;x
ドワラク;730074;U73;1941;1990;1990;1990;3;5;128;1;0;5;0;L1497;1941;1960;x
アースキン;730075;U73;1941;1942;1946;1990;2;5;0;4;0;5;0;L1115;1941;1960;x
ファウクス;730076;U73;1941;1990;1990;1990;3;5;1;1;0;5;0;L1125;1941;1946;x
ゲートハウス;730077;U73;1941;1990;1990;1990;3;5;128;1;0;5;0;L1133;1941;1947;x
ヘイマン＝ジョイス;730078;U73;1941;1990;1990;1990;3;5;0;1;0;5;0;L1157;1941;1947;x
ホプキンソン;730079;U73;1941;1990;1990;1990;3;5;256;1;0;5;0;L1169;1941;1943;x
カイトリー;730080;U73;1941;1942;1947;1990;2;6;128;3;0;5;0;L1179;1941;1960;x
クリメッキ;730081;U73;1941;1990;1990;1990;3;4;0;1;0;5;0;L1498;1941;1943;x
コパンスキ;730082;U73;1941;1941;1990;1990;2;6;256;2;0;5;0;L1499;1941;1960;x
ル・フレミング;730083;U73;1941;1990;1990;1990;3;5;0;1;0;5;0;L1189;1941;1960;x
リース;730084;U73;1941;1943;1945;1990;2;8;129;4;0;5;0;L1188;1941;1947;x
マクミラン;730085;U73;1941;1943;1990;1990;3;6;0;2;0;5;0;L1208;1941;1960;x
マゼック;730086;U73;1941;1941;1990;1990;2;6;4;2;0;5;0;L1501;1941;1960;x
メイン;730087;U73;1941;1990;1990;1990;3;5;260;1;0;5;0;L1214;1941;1944;x
マクリーリー;730088;U73;1941;1943;1947;1990;2;7;128;3;0;5;0;L1216;1941;1960;x
メサーヴィー;730089;U73;1941;1945;1947;1990;3;8;129;4;0;5;0;L1220;1941;1960;x
レッドマン;730090;U73;1941;1943;1990;1990;2;5;4;2;0;5;0;L1259;1941;1960;x
リーズ;730091;U73;1941;1990;1990;1990;3;5;1;1;0;5;0;L1260;1941;1960;x
リード;730092;U73;1941;1990;1990;1990;3;5;0;1;0;5;0;L1261;1941;1942;x
ソスンコフスキー;730093;U73;1941;1941;1941;1990;1;6;4;2;0;5;0;L1507;1941;1945;x
アターソン＝ケルソ;730094;U73;1941;1990;1990;1990;3;5;0;1;0;5;0;L1301;1941;1946;x
カーヴァー;730095;U73;1941;1990;1990;1990;3;5;0;1;0;5;1;L1331;1941;1960;x
ストークス;730096;U73;1941;1990;1990;1990;3;5;0;1;0;5;1;L1391;1941;1960;x
ウッドワード;730097;U73;1941;1946;1990;1990;3;5;0;2;0;5;1;L1408;1941;1960;x
ブライアン;730098;U73;1941;1990;1990;1990;3;5;0;1;0;5;2;L1424;1941;1945;x
コクラン;730099;U73;1941;1946;1990;1990;3;6;0;2;0;5;2;L1429;1941;1960;x
コリトン;730100;U73;1941;1943;1946;1990;2;6;0;3;0;5;2;L1432;1941;1960;x
ダルビアック;730101;U73;1941;1947;1990;1990;3;5;131072;2;0;5;2;L1434;1941;1960;x
フェアウェザー;730102;U73;1941;1990;1990;1990;3;5;0;1;0;5;2;L1439;1941;1946;x
フォスター;730103;U73;1941;1946;1990;1990;3;6;0;2;0;5;2;L1440;1941;1960;x
カークブライド;730104;U73;1941;1946;1990;1990;3;6;16384;3;0;5;2;L1454;1941;1960;x
ライス;730105;U73;1941;1945;1990;1990;3;6;16384;2;0;5;2;L1475;1941;1946;x
スレッサー;730106;U73;1941;1943;1946;1948;1;7;4096;4;0;5;2;L1480;1941;1970;x
ウィグルスワース;730107;U73;1941;1945;1990;1990;3;6;0;2;0;5;2;L1487;1941;1960;x
アデア;730108;U73;1942;1990;1990;1990;3;5;0;1;0;5;0;L1000;1942;1947;x
アークライト＝ホア＝ルースヴェン;730109;U73;1942;1990;1990;1990;3;5;128;1;0;5;0;L1013;1942;1960;x
ベアード・オブ・ストーンヘイヴン;730110;U73;1942;1990;1990;1990;3;4;0;1;0;5;0;L1017;1942;1945;x
バスティアン;730111;U73;1942;1943;1990;1990;2;5;4;2;0;5;0;L1026;1942;1960;x
ブラックスランド;730112;U73;1942;1943;1990;1990;2;5;1;2;0;5;0;L1040;1942;1960;x
バウチャー;730113;U73;1942;1990;1990;1990;3;7;256;1;0;5;0;L1043;1942;1960;x
ブラッドショー;730114;U73;1942;1990;1990;1990;3;5;0;1;0;5;0;L1046;1942;1946;x
ブレン＝スミス;730115;U73;1942;1990;1990;1990;3;5;0;1;0;5;0;L1056;1942;1960;x
カルヴァート＝ジョーンズ;730116;U73;1942;1990;1990;1990;3;5;64;1;0;5;0;L1060;1942;1960;x
カーネ;730117;U73;1942;1944;1990;1990;3;5;2;2;0;5;0;L1065;1942;1960;x
カートン・デ・ウィアール;730118;U73;1942;1990;1990;1990;3;4;1;1;0;5;0;L1067;1942;1944;x
カーヴァー;730119;U73;1942;1944;1990;1990;2;8;129;2;0;5;0;L1069;1942;1960;x
A・J・H・カッセルズ;730120;U73;1942;1944;1946;1990;2;7;4;3;0;5;0;L1070;1942;1960;x
チャーチル;730121;U73;1942;1990;1990;1990;3;6;1;1;0;5;0;L1075;1942;1960;x
クラーク;730122;U73;1942;1990;1990;1990;3;5;128;1;0;5;0;L1077;1942;1946;x
カリー;730123;U73;1942;1990;1990;1990;3;5;4;1;0;5;0;L1087;1942;1944;x
カーティス;730124;U73;1942;1990;1990;1990;3;5;0;1;0;5;0;L1088;1942;1946;x
エヴレッグ;730125;U73;1942;1990;1990;1990;3;5;128;1;0;5;0;L1117;1942;1960;x
グレイシー;730126;U73;1942;1946;1990;1990;3;7;0;2;0;5;0;L1142;1942;1960;x
ヒックス;730127;U73;1942;1990;1990;1990;3;6;256;2;0;5;0;L1161;1942;1944;x
ケンチントン;730128;U73;1942;1990;1990;1990;3;5;128;1;0;5;0;L1180;1942;1946;x
レーン＝ダンフィ;730129;U73;1942;1990;1990;1990;3;6;128;1;0;5;0;L1182;1942;1960;x
ローウェン;730130;U73;1942;1944;1990;1990;2;6;128;2;0;5;0;L1196;1942;1960;x
ロード;730131;U73;1942;1990;1990;1990;3;5;256;1;0;5;0;L1198;1942;1944;x
マカーディー;730132;U73;1942;1990;1990;1990;3;5;4;1;0;5;0;L1215;1942;1945;x
マイルズ;730133;U73;1942;1990;1990;1990;3;5;0;1;0;5;0;L1221;1942;1946;x
パイマン;730134;U73;1942;1944;1990;1990;3;7;128;2;0;5;0;L1255;1942;1960;x
ローリンズ;730135;U73;1942;1990;1990;1990;3;5;64;1;0;5;0;L1257;1942;1960;x
リード;730136;U73;1942;1990;1990;1990;3;5;0;1;0;5;0;L1258;1942;1944;x
リチャード;730137;U73;1942;1990;1990;1990;3;6;256;1;0;5;0;L1263;1942;1946;x
スタマー;730138;U73;1942;1990;1990;1990;3;4;1;1;0;5;0;L1288;1942;1960;x
サイムス;730139;U73;1942;1990;1990;1990;3;5;0;1;0;5;0;L1293;1942;1960;x
ヴァーウェル;730140;U73;1942;1990;1990;1990;3;5;4;1;0;5;0;L1302;1942;1960;x
ヴォーン＝ヒューズ;730141;U73;1942;1990;1990;1990;3;6;96;1;0;5;0;L1303;1942;1960;x
ウィンゲート;730142;U73;1942;1990;1990;1990;3;7;272;3;0;5;0;L1239;1942;1944;x
バーラム;730143;U73;1942;1990;1990;1990;3;5;4096;1;0;5;1;L1322;1942;1945;x
グールド＝ブラッドフォード;730144;U73;1942;1990;1990;1990;3;5;0;1;0;5;1;L1349;1942;1947;x
キーブル＝ホワイト;730145;U73;1942;1990;1990;1990;3;5;1024;1;0;5;1;L1363;1942;1960;x
ロイド＝ダイアー;730146;U73;1942;1990;1990;1990;3;5;0;1;0;5;1;L1366;1942;1960;x
タルボット＝サヴィニャック＝ホール;730147;U73;1942;1990;1990;1990;3;6;0;1;0;5;1;L1394;1942;1960;x
ウォード;730148;U73;1942;1990;1990;1990;3;6;0;1;0;5;1;L1404;1942;1960;x
ベネット;730149;U73;1942;1990;1990;1990;3;7;16384;1;0;5;2;L1413;1942;1960;x
ギル;730150;U73;1942;1990;1990;1990;3;7;4096;1;0;5;2;L1491;1942;1946;x
レキー;730151;U73;1942;1990;1990;1990;3;6;4608;1;0;5;2;L1455;1942;1960;x
ソーレイ;730152;U73;1942;1990;1990;1990;3;5;0;1;0;5;2;L1481;1942;1960;x
ウォームズリー;730153;U73;1942;1945;1990;1990;3;6;16384;2;0;5;2;L1484;1942;1960;x
ワン;730154;U73;1942;1990;1990;1990;3;5;0;1;0;5;2;L1485;1942;1960;x
アイリー;730155;U73;1943;1946;1990;1990;3;4;129;2;0;5;0;L1003;1943;1960;x
アンブローズ;730156;U73;1943;1990;1990;1990;3;5;16;1;0;5;0;L1008;1943;1947;x
アミアット＝ハル;730157;U73;1943;1944;1947;1954;0;7;128;4;0;5;0;L1009;1943;1970;x
アーバスノット;730158;U73;1943;1990;1990;1990;3;5;0;1;0;5;0;L1012;1943;1960;x
バレンタイン;730159;U73;1943;1990;1990;1990;3;5;128;1;0;5;0;L1019;1943;1960;x
バンクロフト＝クック;730160;U73;1943;1990;1990;1990;3;7;192;1;0;5;0;L1020;1943;1960;x
ビアード;730161;U73;1943;1990;1990;1990;3;5;2;1;0;5;0;L1028;1943;1946;x
ベックウィズ＝スミス;730162;U73;1943;1990;1990;1990;3;5;1;1;0;5;0;L1035;1943;1960;x
バークス;730163;U73;1943;1990;1990;1990;3;5;128;1;0;5;0;L1038;1943;1946;x
ボーン・オブ・アサーストン;730164;U73;1943;1990;1990;1990;2;6;257;1;0;5;0;L1044;1943;1960;x
バトラー;730165;U73;1943;1990;1990;1990;3;4;1;1;0;5;0;L1058;1943;1944;x
キャンベル・オブ・アチャラダー;730166;U73;1943;1990;1990;1990;3;5;32;1;0;5;0;L1061;1943;1960;x
J・キャンベル;730167;U73;1943;1990;1990;1990;3;6;0;1;0;5;0;L1063;1943;1945;x
コリア;730168;U73;1943;1990;1990;1990;3;5;4;1;0;5;0;L1080;1943;1960;x
コットレル＝ヒル;730169;U73;1943;1990;1990;1990;3;5;1;1;0;5;0;L1082;1943;1960;x
コックス;730170;U73;1943;1990;1990;1990;3;6;0;1;0;5;0;L1083;1943;1960;x
ドーネイ;730171;U73;1943;1990;1990;1990;3;6;128;1;0;5;0;L1093;1943;1960;x
デ・リーマー＝モルガン;730172;U73;1943;1990;1990;1990;3;7;0;1;0;5;0;L1101;1943;1947;x
ドビー;730173;U73;1943;1990;1990;1990;3;5;256;1;0;5;0;L1107;1943;1947;x
ドーン;730174;U73;1943;1944;1990;1990;2;5;256;2;0;5;0;L1110;1943;1960;x
ダンカン;730175;U73;1943;1990;1990;1990;3;5;128;1;0;5;0;L1112;1943;1960;x
エヴァンズ;730176;U73;1943;1944;1990;1990;2;5;1;2;0;5;0;L1116;1943;1960;x
フィッシャー;730177;U73;1943;1990;1990;1990;3;5;128;1;0;5;0;L1121;1943;1960;x
フォックス＝ピット;730178;U73;1943;1990;1990;1990;3;5;128;1;0;5;0;L1126;1943;1947;x
フロスト;730179;U73;1943;1990;1990;1990;3;7;6;2;0;5;0;L1129;1943;1947;x
グリーンエイカー;730180;U73;1943;1990;1990;1990;3;5;128;1;0;5;0;L1147;1943;1960;x
ハケット;730181;U73;1943;1946;1990;1990;3;6;256;2;0;5;0;L1150;1943;1960;x
ハドン;730182;U73;1943;1990;1990;1990;3;5;256;1;0;5;0;L1151;1943;1944;x
ヘイクウィル＝スミス;730183;U73;1943;1990;1990;1990;3;6;0;1;0;5;0;L1152;1943;1960;x
ヘミング;730184;U73;1943;1990;1990;1990;3;7;192;1;0;5;0;L1160;1943;1960;x
ハインド;730185;U73;1943;1990;1990;1990;3;6;128;1;0;5;0;L1165;1943;1960;x
ラスベリー;730186;U73;1943;1990;1990;1990;3;6;256;1;0;5;0;L1183;1943;1960;x
ロフタス＝トッテンハム;730187;U73;1943;1990;1990;1990;3;6;256;1;0;5;0;L1197;1943;1960;x
D・A・L・マッケンジー;730188;U73;1943;1990;1990;1990;3;5;0;1;0;5;0;L1206;1943;1960;x
マーティン;730189;U73;1943;1990;1990;1990;3;5;64;1;0;5;0;L1212;1943;1947;x
オドジエジンスキ;730190;U73;1943;1990;1990;1990;3;5;64;1;0;5;0;L1502;1943;1960;x
ペイトン＝リード;730191;U73;1943;1990;1990;1990;3;5;256;1;0;5;0;L1246;1943;1947;x
ペニー;730192;U73;1943;1990;1990;1990;3;4;0;1;0;5;0;L1247;1943;1960;x
ポエット;730193;U73;1943;1990;1990;1990;3;5;256;1;0;5;0;L1251;1943;1960;x
レニー;730194;U73;1943;1990;1990;1990;3;7;4;2;0;5;0;L1262;1943;1945;x
ルドニッキ;730195;U73;1943;1990;1990;1990;3;5;128;1;0;5;0;L1504;1943;1960;x
ソルト;730196;U73;1943;1990;1990;1990;3;5;64;1;0;5;0;L1273;1943;1947;x
スコット;730197;U73;1943;1990;1990;1990;3;5;256;1;0;5;0;L1279;1943;1947;x
ソサボフスキー;730198;U73;1943;1990;1990;1990;3;7;256;2;0;5;0;L1506;1943;1960;x
サリク;730199;U73;1943;1990;1990;1990;3;5;1;1;0;5;0;L1508;1943;1960;x
シシコ＝ボフス;730200;U73;1943;1943;1990;1990;2;5;1;1;0;5;0;L1509;1943;1960;x
トイ;730201;U73;1943;1947;1990;1990;3;6;256;2;0;5;0;L1298;1943;1960;x
アークハート;730202;U73;1943;1990;1990;1990;3;7;256;2;0;5;0;L1300;1943;1960;x
ヴォーン＝ヴォーン;730203;U73;1943;1990;1990;1990;3;5;256;1;0;5;0;L1304;1943;1960;x
D・F・W・ウォレン;730204;U73;1943;1990;1990;1990;3;5;1;1;0;5;0;L1308;1943;1945;x
エイブル＝スミス;730205;U73;1943;1990;1990;1990;3;5;0;1;0;5;1;L1317;1943;1960;x
バルフォア＝スティーブンス;730206;U73;1943;1990;1990;1990;3;5;0;1;0;5;1;L1321;1943;1947;x
ビセット＝ヘンリー;730207;U73;1943;1990;1990;1990;3;4;0;1;0;5;1;L1324;1943;1946;x
マグガレー;730208;U73;1943;1945;1948;1951;0;6;0;4;0;5;1;M1235;1943;1956;x
マリー;730209;U73;1943;1990;1990;1990;3;5;0;1;0;5;1;L1374;1943;1960;x
アディソン;730210;U73;1943;1990;1990;1990;3;6;131072;1;0;5;2;L1409;1943;1960;x
コンスタンティン;730211;U73;1943;1990;1990;1990;3;6;0;1;0;5;2;L1431;1943;1960;x
グリスト;730212;U73;1943;1990;1990;1990;3;5;0;1;0;5;2;L1445;1943;1960;x
イヴェロー＝チャップマン;730213;U73;1943;1946;1990;1990;3;6;0;2;0;5;2;L1450;1943;1960;x
マクドナルド;730214;U73;1943;1946;1990;1990;3;6;0;2;0;5;2;L1459;1943;1960;x
マリー;730215;U73;1943;1990;1990;1990;3;6;131072;1;0;5;2;L1464;1943;1960;x
ウィリアムズ;730216;U73;1943;1990;1990;1990;3;6;0;1;0;5;2;L1488;1943;1960;x
エイケンヘッド;730217;U73;1944;1990;1990;1990;3;5;64;1;0;5;0;L1002;1944;1947;x
ボディントン;730218;U73;1944;1946;1990;1990;2;5;32;2;0;5;0;L1041;1944;1960;x
ボルス;730219;U73;1944;1990;1990;1990;3;5;256;1;0;5;0;L1042;1944;1960;x
ブラウン;730220;U73;1944;1990;1990;1990;3;5;128;1;0;5;0;L1052;1944;1960;x
ブルース;730221;U73;1944;1990;1990;1990;3;5;264;1;0;5;0;L1054;1944;1960;x
カー＝ホワイト;730222;U73;1944;1990;1990;1990;3;4;0;1;0;5;0;L1066;1944;1945;x
ダーシー・アンダーソン;730223;U73;1944;1947;1990;1990;3;7;128;3;0;5;0;L1091;1944;1960;x
デンホルム＝ヤング;730224;U73;1944;1990;1990;1990;3;5;257;1;0;5;0;L1100;1944;1960;x
デ・ヴォア;730225;U73;1944;1990;1990;1990;3;5;256;1;0;5;0;L1102;1944;1960;x
グレッグソン＝エリス;730226;U73;1944;1990;1990;1990;3;5;128;1;0;5;0;L1148;1944;1960;x
ヒル;730227;U73;1944;1990;1990;1990;3;5;256;1;0;5;0;L1162;1944;1947;x
ホルワージー;730228;U73;1944;1990;1990;1990;3;5;0;1;0;5;0;L1168;1944;1946;x
R・A・ハットン;730229;U73;1944;1990;1990;1990;3;5;0;1;0;5;0;L1172;1944;1960;x
レイコック;730230;U73;1944;1990;1990;1990;3;8;256;2;0;5;0;L1187;1944;1960;x
ロヴァット;730231;U73;1944;1990;1990;1990;3;6;256;1;0;5;0;L1199;1944;1960;x
マクラウド;730232;U73;1944;1990;1990;1990;3;7;256;2;0;5;0;L1218;1944;1960;x
H・マレー;730233;U73;1944;1947;1990;1990;3;6;4;2;0;5;0;L1232;1944;1960;x
オムーア＝クレイ;730234;U73;1944;1990;1990;1990;3;4;128;1;0;5;0;L1238;1944;1945;x
パルハム;730235;U73;1944;1990;1990;1990;3;4;64;1;0;5;0;L1244;1944;1960;x
パリー;730236;U73;1944;1990;1990;1990;3;5;256;1;0;5;0;L1245;1944;1960;x
ラコウスキ;730237;U73;1944;1990;1990;1990;3;5;128;1;0;5;0;L1503;1944;1960;x
G・P・B・ロバーツ;730238;U73;1944;1990;1990;1990;3;8;128;2;0;5;0;L1266;1944;1960;x
サロモンズ;730239;U73;1944;1947;1990;1990;3;5;4;2;0;5;0;L1272;1944;1960;x
サンドフォード;730240;U73;1944;1990;1990;1990;3;3;0;1;0;5;0;L1274;1944;1960;x
セント・クレア＝フォード;730241;U73;1944;1990;1990;1990;3;5;4;1;0;5;0;L1286;1944;1960;x
トンプソン;730242;U73;1944;1990;1990;1990;3;5;256;1;0;5;0;L1296;1944;1960;x
バーカー;730243;U73;1944;1990;1990;1990;3;5;0;1;0;5;1;L1323;1944;1960;x
オズワルド;730244;U73;1944;1947;1990;1990;3;6;0;2;0;5;1;L1376;1944;1960;x
リドレー;730245;U73;1944;1990;1990;1990;3;5;0;1;0;5;1;L1385;1944;1960;x
ウィルキンソン;730246;U73;1944;1990;1990;1990;3;6;0;1;0;5;1;L1406;1944;1960;x
ブルックス;730247;U73;1944;1990;1990;1990;3;5;131072;1;0;5;2;L1423;1944;1960;x
ディクスン;730248;U73;1944;1947;1949;1953;0;6;32768;4;0;5;2;M1240;1944;1970;x
エンブリー;730249;U73;1944;1947;1990;1990;3;7;86016;2;0;5;2;L1437;1944;1960;x
ベッツ;730250;U73;1945;1990;1990;1990;3;5;1;1;0;5;0;L1036;1945;1960;x
バウアー;730251;U73;1945;1990;1990;1990;3;5;256;1;0;5;0;L1045;1945;1960;x
カルスロップ＝ソーン;730252;U73;1945;1990;1990;1990;3;5;0;1;0;5;0;L1059;1945;1960;x
ドブリー;730253;U73;1945;1990;1990;1990;3;5;0;1;0;5;0;L1108;1945;1960;x
ゲール;730254;U73;1942;1944;1945;1990;3;6;256;3;0;5;0;L1131;1945;1960;x
グレイ;730255;U73;1945;1990;1990;1990;3;6;4;1;0;5;0;L1146;1945;1960;x
ハーディー;730256;U73;1945;1990;1990;1990;3;7;256;1;0;5;0;L1154;1945;1960;x
ヘイデンスタム;730257;U73;1945;1990;1990;1990;3;4;1;1;0;5;0;L1159;1945;1947;x
レンテーン;730258;U73;1944;1990;1990;1990;3;5;1;1;0;5;0;L1190;1945;1960;x
マリンソン;730259;U73;1945;1990;1990;1990;3;5;1;1;0;5;0;L1209;1945;1960;x
パート;730260;U73;1945;1990;1990;1990;3;5;129;1;0;5;0;L1249;1945;1960;x
ロビンソン;730261;U73;1945;1990;1990;1990;3;5;256;1;0;5;0;L1269;1945;1960;x
ルパート＝スミス;730262;U73;1945;1990;1990;1990;3;4;0;1;0;5;0;L1270;1945;1960;x
スティーヴンス;730263;U73;1945;1990;1990;1990;3;5;0;1;0;5;0;L1289;1945;1960;x
アシュビー;730264;U73;1945;1990;1990;1990;3;5;0;1;0;5;1;L1319;1945;1960;x
スコット＝マーカム;730265;U73;1945;1990;1990;1990;3;5;0;1;0;5;1;L1387;1945;1960;x
ボイル;730266;U73;1945;1947;1951;1956;1;6;0;4;0;5;2;M1241;1945;1970;x
