Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
デ・カンプス;89728;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9028;1936;1990;x
ディルセン;89729;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L9029;1936;1990;x
エーレンスヴァルド;89730;UGS;1936;1990;1990;1990;3;7;0;2;0;5;1;L9030;1936;1990;x
グレフベルグ;89731;UGS;1936;1936;1990;1990;3;7;0;1;0;5;0;L9031;1936;1990;x
ハミルトン;89732;UGS;1936;1936;1990;1990;3;7;0;0;0;5;1;L9032;1936;1990;x
リンドストルム;89733;UGS;1936;1936;1936;1936;3;7;0;0;0;5;0;L9033;1936;1990;x
ストロムバック;89734;UGS;1936;1936;1936;1936;3;7;0;1;0;5;1;L9034;1936;1990;x
タム;89735;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9035;1936;1990;x
フリース;89736;UGS;1936;1936;1936;1990;3;7;0;2;0;5;0;L9036;1936;1990;x
イアコビ;89737;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L9037;1936;1990;x
カールソン;89738;UGS;1936;1936;1936;1990;3;7;0;1;0;5;0;L9038;1936;1990;x
リュンダール;89739;UGS;1936;1936;1990;1990;3;7;0;0;0;5;1;L9039;1936;1990;x
ノルデンスキョルド;89740;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9040;1936;1990;x
サルヴェン;89741;UGS;1936;1936;1990;1990;3;7;0;1;0;5;2;L9041;1936;1990;x
タム;89742;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9042;1936;1990;x
テーラー;89743;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9043;1936;1990;x
オルンベルグ;89744;UGS;1936;1936;1936;1990;3;7;0;1;0;5;1;L9044;1936;1990;x
リンダー;89745;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L9045;1936;1990;x
アイロ;89746;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9700;1936;1990;x
アルフサン;89747;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L9701;1936;1990;x
アラジューリ;89748;UGS;1936;1990;1990;1990;3;7;0;2;0;5;0;L9702;1936;1990;x
アウティ;89749;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9703;1936;1990;x
ブリック;89750;UGS;1936;1936;1936;1936;3;7;0;1;0;5;0;L9704;1936;1990;x
エクバーグ;89751;UGS;1936;1936;1990;1990;3;7;0;0;0;5;1;L9705;1936;1990;x
ファガーナス;89752;UGS;1936;1936;1990;1990;3;7;0;1;0;5;0;L9706;1936;1990;x
グランデル;89753;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9707;1936;1990;x
ヘーネル;89754;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L9708;1936;1990;x
ハヌクセラ;89755;UGS;1936;1936;1936;1990;3;7;0;1;0;5;0;L9709;1936;1990;x
ハインリッヒ;89756;UGS;1936;1990;1990;1990;3;7;0;2;0;5;1;L9710;1936;1990;x
J・H・ヘイスカネン;89757;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9711;1936;1990;x
K・A・ヘイスカネン;89758;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9712;1936;1990;x
ハーサロ;89759;UGS;1936;1936;1936;1990;3;7;0;2;0;5;1;L9713;1936;1990;x
ヘグルント;89760;UGS;1936;1936;1990;1990;3;7;0;0;0;5;2;L9714;1936;1990;x
イグナシオ;89761;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9715;1936;1990;x
イサクソン;89762;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L9716;1936;1990;x
ヤルヴィネン;89763;UGS;1936;1936;1990;1990;3;7;0;0;0;5;1;L9717;1936;1990;x
カイラ;89764;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L9718;1936;1990;x
カーリエイネン;89765;UGS;1936;1990;1990;1990;3;7;0;0;0;5;2;L9719;1936;1990;x
ラーティカイネン;89766;UGS;1936;1936;1936;1936;3;7;0;2;0;5;1;L9720;1936;1990;x
ラグス;89767;UGS;1936;1936;1936;1990;3;7;0;0;0;5;1;L9721;1936;1990;x
リンダー;89768;UGS;1936;1936;1936;1990;3;7;0;1;0;5;0;L9722;1936;1990;x
マルムベルイ;89769;UGS;1936;1936;1936;1936;3;7;0;1;0;5;0;L9723;1936;1990;x
マルティン＝ヴェツァー;89770;UGS;1936;1990;1990;1990;3;7;0;0;0;5;1;L9724;1936;1990;x
マルトラ;89771;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9725;1936;1990;x
メランデル;89772;UGS;1936;1990;1990;1990;3;7;0;0;0;5;1;L9726;1936;1990;x
マキネン;89773;UGS;1936;1936;1990;1990;3;7;0;1;0;5;1;L9727;1936;1990;x
ネノネン;89774;UGS;1936;1936;1990;1990;3;7;0;0;0;5;2;L9728;1936;1990;x
オーシュ;89775;UGS;1936;1990;1990;1990;3;7;0;2;0;5;0;L9729;1936;1990;x
オイノネン;89776;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9730;1936;1990;x
パール;89777;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9731;1936;1990;x
パジャリ;89778;UGS;1936;1936;1990;1990;3;7;0;2;0;5;0;L9732;1936;1990;x
パルムロス;89779;UGS;1936;1936;1990;1990;3;7;0;1;0;5;1;L9733;1936;1990;x
パロジャーヴィ;89780;UGS;1936;1936;1990;1990;3;7;0;0;0;5;2;L9734;1936;1990;x
ラーパナ;89781;UGS;1936;1990;1990;1990;3;7;0;2;0;5;0;L9735;1936;1990;x
ルース;89782;UGS;1936;1936;1990;1990;3;7;0;1;0;5;0;L9736;1936;1990;x
A・シフヴォ;89783;UGS;1936;1936;1936;1990;3;7;0;0;0;5;1;L9737;1936;1990;x
J・シフヴォ;89784;UGS;1936;1936;1936;1990;3;7;0;2;0;5;0;L9738;1936;1990;x
シーラスヴオ;89785;UGS;1936;1936;1936;1990;3;7;0;1;0;5;0;L9739;1936;1990;x
スネルマン;89786;UGS;1936;1990;1990;1990;3;7;0;2;0;5;0;L9740;1936;1990;x
サンドマン;89787;UGS;1936;1990;1990;1990;3;7;0;0;0;5;1;L9741;1936;1990;x
スワンストロム;89788;UGS;1936;1936;1936;1990;3;7;0;1;0;5;2;L9742;1936;1990;x
スヴェンソン;89789;UGS;1936;1990;1990;1990;3;7;0;0;0;5;1;L9743;1936;1990;x
タルヴェラ;89790;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9744;1936;1990;x
タポラ;89791;UGS;1936;1990;1990;1990;3;7;0;1;0;5;1;L9745;1936;1990;x
トゥオンポ;89792;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9746;1936;1990;x
ヴァルヴェ;89793;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9747;1936;1990;x
ヴィフマ;89794;UGS;1936;1936;1990;1990;3;7;0;1;0;5;0;L9748;1936;1990;x
ヴィルジャネン;89795;UGS;1936;1936;1936;1990;3;7;0;0;0;5;1;L9749;1936;1990;x
ヴァルデン;89796;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9751;1936;1990;x
ヴァレニウス;89797;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L9752;1936;1990;x
ウィルカマ;89798;UGS;1936;1936;1990;1990;3;7;0;2;0;5;1;L9753;1936;1990;x
ウィネル;89799;UGS;1936;1990;1990;1990;3;7;0;2;0;5;2;L9754;1936;1990;x
オークイスト;89800;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L9755;1936;1990;x
オスターマン;89801;UGS;1936;1990;1990;1990;3;7;0;0;0;5;1;L9756;1936;1990;x
アーホ;89802;UGS;1936;1990;1990;1990;3;7;0;2;0;5;0;L9757;1936;1990;x
エンキオ;89803;UGS;1936;1990;1990;1990;3;7;0;1;0;5;1;L9758;1936;1990;x
ハコラ;89804;UGS;1936;1936;1936;1936;3;7;0;0;0;5;0;L9759;1936;1990;x
ホロラ;89805;UGS;1936;1990;1990;1990;3;7;0;0;0;5;1;L9760;1936;1990;x
ユロポヴァ;89806;UGS;1936;1936;1936;1990;3;7;0;2;0;5;2;L9761;1936;1990;x
キヴィマキ;89807;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9762;1936;1990;x
コイヴィスト;89808;UGS;1936;1936;1990;1990;3;7;0;1;0;5;0;L9763;1936;1990;x
パッカラ;89809;UGS;1936;1936;1990;1990;3;7;0;0;0;5;1;L9764;1936;1990;x
パジャリ;89810;UGS;1936;1936;1990;1990;3;7;0;1;0;5;0;L9776;1936;1990;x
サーコ;89811;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L9777;1936;1990;x
シレン;89812;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L9778;1936;1990;x
ソメルト;89813;UGS;1936;1936;1936;1936;3;7;0;1;0;5;2;L9779;1936;1990;x
アーヴァツマーク;89814;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L9600;1936;1990;x
ベイクマン;89815;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L9601;1936;1990;x
ベルグ;89816;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L9602;1936;1990;x
ダール;89817;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9603;1936;1990;x
B・エリクセン;89818;UGS;1936;1990;1990;1990;3;7;0;2;0;5;0;L9604;1936;1990;x
C・エリクセン;89819;UGS;1936;1936;1936;1990;3;7;0;1;0;5;1;L9605;1936;1990;x
フェイリング;89820;UGS;1936;1936;1990;1990;3;7;0;2;0;5;2;L9606;1936;1990;x
フライシャー;89821;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9607;1936;1990;x
グラフ＝ヴァング;89822;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9608;1936;1990;x
グリクセン;89823;UGS;1936;1990;1990;1990;3;7;0;0;0;5;1;L9609;1936;1990;x
ハンソン;89824;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L9610;1936;1990;x
ハートヴィグ＝グリクセン;89825;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9611;1936;1990;x
ハスレダル;89826;UGS;1936;1936;1990;1990;3;7;0;2;0;5;1;L9612;1936;1990;x
ヘルセット;89827;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9613;1936;1990;x
ホルターマン;89828;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L9614;1936;1990;x
フヴィンデン＝ハウグ;89829;UGS;1936;1936;1990;1990;3;7;0;1;0;5;0;L9615;1936;1990;x
クリンゲンベルグ;89830;UGS;1936;1990;1990;1990;3;7;0;0;0;5;2;L9616;1936;1990;x
ラーケ;89831;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L9617;1936;1990;x
ローランツソン;89832;UGS;1936;1936;1936;1990;3;7;0;1;0;5;0;L9618;1936;1990;x
リルイェダル;89833;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9619;1936;1990;x
リュングベリ;89834;UGS;1936;1990;1990;1990;3;7;0;0;0;5;1;L9620;1936;1990;x
ノルビー;89835;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9621;1936;1990;x
ロシェ＝ルンド;89836;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9622;1936;1990;x
ルーゲ;89837;UGS;1936;1990;1990;1990;3;7;0;1;0;5;1;L9623;1936;1990;x
スプルク;89838;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9624;1936;1990;x
ステフェンス;89839;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9625;1936;1990;x
ストルグスタッド;89840;UGS;1936;1990;1990;1990;3;7;0;1;0;5;2;L9626;1936;1990;x
スンドロ;89841;UGS;1936;1936;1936;1936;3;7;0;0;0;5;1;L9627;1936;1990;x
フォン・タンゲン＝ハンステン;89842;UGS;1936;1936;1990;1990;3;7;0;2;0;5;0;L9628;1936;1990;x
オストバイ;89843;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L9629;1936;1990;x
アンダーセン;89844;UGS;1936;1990;1990;1990;3;7;0;2;0;5;2;L9630;1936;1990;x
アスキム;89845;UGS;1936;1936;1936;1990;3;7;0;0;0;5;1;L9631;1936;1990;x
ベルゲンセン;89846;UGS;1936;1936;1990;1990;3;7;0;1;0;5;0;L9632;1936;1990;x
ブルン;89847;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9633;1936;1990;x
ブルースガール;89848;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9634;1936;1990;x
コルネリウセン;89849;UGS;1936;1990;1990;1990;3;7;0;0;0;5;1;L9635;1936;1990;x
ダニエルセン;89850;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9636;1936;1990;x
ディーセン;89851;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9637;1936;1990;x
フェルスタッド;89852;UGS;1936;1936;1936;1990;3;7;0;1;0;5;0;L9638;1936;1990;x
ホルヴェ;89853;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L9639;1936;1990;x
ホヴデナク;89854;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9640;1936;1990;x
リュッツオー＝ホルム;89855;UGS;1936;1936;1936;1936;3;7;0;0;0;5;1;L9641;1936;1990;x
マルティンセン;89856;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L9642;1936;1990;x
メイヤー;89857;UGS;1936;1936;1990;1990;3;7;0;0;0;5;2;L9643;1936;1990;x
リーサー＝ラーセン;89858;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L9644;1936;1990;x
ストーハイル;89859;UGS;1936;1990;1990;1990;3;7;0;0;0;5;1;L9645;1936;1990;x
タンク＝ニールセン;89860;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9646;1936;1990;x
フォン・デル・リッペ;89861;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9647;1936;1990;x
ヴィロッホ;89862;UGS;1936;1936;1990;1990;3;7;0;1;0;5;0;L9648;1936;1990;x
ベルグ;89863;UGS;1936;1990;1990;1990;3;7;0;2;0;5;2;L9649;1936;1990;x
ブル;89864;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9650;1936;1990;x
クリスティー;89865;UGS;1936;1936;1936;1990;3;7;0;1;0;5;1;L9651;1936;1990;x
フェイリング;89866;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9652;1936;1990;x
グラン;89867;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9653;1936;1990;x
ヘグルンド;89868;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L9654;1936;1990;x
クリンゲンベルグ;89869;UGS;1936;1990;1990;1990;3;7;0;0;0;5;2;L9655;1936;1990;x
コレン・クリスティー;89870;UGS;1936;1936;1936;1936;3;7;0;0;0;5;0;L9656;1936;1990;x
クローン;89871;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9657;1936;1990;x
ランブレヒツ;89872;UGS;1936;1936;1936;1990;3;7;0;1;0;5;2;L9658;1936;1990;x
リュッツオー＝ホルム;89873;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9659;1936;1990;x
モーア;89874;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L9660;1936;1990;x
モッツフェルト;89875;UGS;1936;1990;1990;1990;3;7;0;2;0;5;1;L9661;1936;1990;x
ライステッド;89876;UGS;1936;1936;1936;1990;3;7;0;2;0;5;0;L9662;1936;1990;x
リーサー＝ラーセン;89877;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L9663;1936;1990;x
ヴァーゲ;89878;UGS;1936;1936;1990;1990;3;7;0;1;0;5;1;L9664;1936;1990;x
レン;89879;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L9665;1936;1990;x
ブレーデ;89880;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L4900;1936;1990;x
ハインツェ;89881;UGS;1936;1936;1936;1990;3;7;0;1;0;5;0;L4901;1936;1990;x
ヘルク;89882;UGS;1936;1936;1990;1990;3;7;0;2;0;5;2;L4902;1936;1990;x
ヤークソン;89883;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L4903;1936;1990;x
イェルヴァン;89884;UGS;1936;1936;1936;1936;3;7;0;0;0;5;0;L4904;1936;1990;x
ヨンソン;89885;UGS;1936;1990;1990;1990;3;7;0;1;0;5;1;L4905;1936;1990;x
ケルマ;89886;UGS;1936;1990;1990;1990;3;7;0;2;0;5;0;L4906;1936;1990;x
カセカンプ;89887;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L4907;1936;1990;x
カウラー;89888;UGS;1936;1936;1936;1936;3;7;0;0;0;5;0;L4908;1936;1990;x
クルス;89889;UGS;1936;1990;1990;1990;3;7;0;1;0;5;2;L4909;1936;1990;x
クルヴィッツ;89890;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L4910;1936;1990;x
ライドナー;89891;UGS;1936;1936;1990;1990;3;7;0;2;0;5;0;L4911;1936;1990;x
ヌギセクス;89892;UGS;1936;1936;1990;1990;3;7;0;2;0;5;1;L4912;1936;1990;x
レバネ;89893;UGS;1936;1990;1990;1990;3;7;0;2;0;5;0;L4913;1936;1990;x
レーク;89894;UGS;1936;1936;1990;1990;3;7;0;2;0;5;0;L4914;1936;1990;x
リーパル;89895;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L4915;1936;1990;x
シンカ;89896;UGS;1936;1936;1990;1990;3;7;0;1;0;5;0;L4916;1936;1990;x
トルモフ;89897;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L4917;1936;1990;x
トームサール;89898;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L4918;1936;1990;x
トラクスマー;89899;UGS;1936;1990;1990;1990;3;7;0;1;0;5;2;L4919;1936;1990;x
トゥイスク;89900;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L4920;1936;1990;x
トゥーリンク;89901;UGS;1936;1936;1936;1936;3;7;0;0;0;5;0;L4921;1936;1990;x
ヴェント;89902;UGS;1936;1936;1936;1990;3;7;0;1;0;5;0;L4922;1936;1990;x
ヴェルメット;89903;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L4923;1936;1990;x
ニルク;89904;UGS;1936;1936;1936;1936;3;7;0;0;0;5;2;L4924;1936;1990;x
メレ;89905;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L4925;1936;1990;x
ピトカ;89906;UGS;1936;1936;1990;1990;3;7;0;2;0;5;0;L4926;1936;1990;x
ストゥレイマン;89907;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L4927;1936;1990;x
ラウト;89908;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L4928;1936;1990;x
ティード;89909;UGS;1936;1936;1936;1990;3;7;0;1;0;5;0;L4929;1936;1990;x
トンベルク;89910;UGS;1936;1936;1936;1936;3;7;0;0;0;5;1;L4930;1936;1990;x
トニソン;89911;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L4931;1936;1990;x
フォン・サルツァ;89912;UGS;1936;1936;1990;1990;3;7;0;1;0;5;2;L4932;1936;1990;x
バッハス;89913;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L19000;1936;1990;x
バロディス;89914;UGS;1936;1936;1990;1990;3;7;0;0;0;5;1;L19001;1936;1990;x
バンゲルスキス;89915;UGS;1936;1936;1990;1990;3;7;0;1;0;5;0;L19002;1936;1990;x
バーキス;89916;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L19003;1936;1990;x
ボルスタインス;89917;UGS;1936;1990;1990;1990;3;7;0;2;0;5;0;L19004;1936;1990;x
ブビンドゥス;89918;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L19005;1936;1990;x
ブクス;89919;UGS;1936;1936;1990;1990;3;7;0;1;0;5;0;L19006;1936;1990;x
セルミンス;89920;UGS;1936;1990;1990;1990;3;7;0;2;0;5;0;L19007;1936;1990;x
ダンビティス;89921;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L19008;1936;1990;x
ダンカース;89922;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L19009;1936;1990;x
ドゥーゼ;89923;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L19010;1936;1990;x
エゼリンス;89924;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L19011;1936;1990;x
ゴッペルス;89925;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L19012;1936;1990;x
グロスバルト;89926;UGS;1936;1936;1990;1990;3;7;0;2;0;5;0;L19013;1936;1990;x
イェスケ;89927;UGS;1936;1936;1990;1990;3;7;0;1;0;5;1;L19014;1936;1990;x
クラヴィンス;89928;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L19015;1936;1990;x
クリンソンス;89929;UGS;1936;1936;1990;1990;3;7;0;0;0;5;2;L19016;1936;1990;x
クルスティンス;89930;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L19017;1936;1990;x
クレリス;89931;UGS;1936;1936;1936;1990;3;7;0;1;0;5;0;L19018;1936;1990;x
クルセ;89932;UGS;1936;1990;1990;1990;3;7;0;0;0;5;2;L19019;1936;1990;x
ローベ;89933;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L19020;1936;1990;x
オシス;89934;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L19021;1936;1990;x
プラウルス;89935;UGS;1936;1936;1936;1936;3;7;0;1;0;5;0;L19022;1936;1990;x
ローゼンツァイス;89936;UGS;1936;1936;1936;1936;3;7;0;2;0;5;0;L19023;1936;1990;x
シルガイリス;89937;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L19024;1936;1990;x
スクラプセ;89938;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L19025;1936;1990;x
スプロギス;89939;UGS;1936;1936;1990;1990;3;7;0;1;0;5;0;L19026;1936;1990;x
テフパース;89940;UGS;1936;1990;1990;1990;3;7;0;2;0;5;0;L19027;1936;1990;x
ヴァシエティス;89941;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L19028;1936;1990;x
ヴィルサイティス;89942;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L19029;1936;1990;x
バスコ;89943;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L19030;1936;1990;x
ダボリンス;89944;UGS;1936;1936;1936;1990;3;7;0;0;0;5;2;L19031;1936;1990;x
レバルグス;89945;UGS;1936;1936;1990;1990;3;7;0;1;0;5;0;L19032;1936;1990;x
スパーデ;89946;UGS;1936;1990;1990;1990;3;7;0;2;0;5;0;L19033;1936;1990;x
ザイボッツ;89947;UGS;1936;1936;1990;1990;3;7;0;2;0;5;0;L19034;1936;1990;x
バスコ;89948;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L19035;1936;1990;x
インダンス;89949;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L19036;1936;1990;x
カルパクス;89950;UGS;1936;1936;1936;1936;3;7;0;1;0;5;0;L19037;1936;1990;x
メドニティス;89951;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L19038;1936;1990;x
ルセルス;89952;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L19039;1936;1990;x
ヴァシエティス;89953;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L19040;1936;1990;x
ヴァイヴァドス;89954;UGS;1936;1936;1936;1990;3;7;0;0;0;5;1;L19041;1936;1990;x
アダンカヴィシウス;89955;UGS;1936;1990;1990;1990;3;7;0;1;0;5;0;L130000;1936;1990;x
バンゲルスキス;89956;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L130001;1936;1990;x
バルズダ＝ブラダウスカス;89957;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L130002;1936;1990;x
セパス＝セパウスカス;89958;UGS;1936;1990;1990;1990;3;7;0;2;0;5;0;L130003;1936;1990;x
ガルヴィディス＝ビカウスカス;89959;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L130004;1936;1990;x
ヤクス;89960;UGS;1936;1990;1990;1990;3;7;0;0;0;5;2;L130005;1936;1990;x
ヨシス;89961;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L130006;1936;1990;x
カルヴェリス;89962;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L130007;1936;1990;x
リアトゥカス;89963;UGS;1936;1936;1936;1990;3;7;0;1;0;5;0;L130008;1936;1990;x
