Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
イングラム;505126;IND;1930;1990;1990;1990;3;4;1024;1;0;5;1;L1358;1930;1942;x
ジェフォード;505127;IND;1943;1945;1990;1990;3;4;4096;1;0;5;1;L505102;1943;1960;x
リーフ;505128;IND;1943;1946;1990;1990;3;4;0;1;0;5;1;L310015;1943;1960;x
マナーズ;505129;IND;1930;1990;1990;1990;3;4;0;0;0;5;1;L1369;1930;1941;x
ミッチェル;505130;IND;1930;1939;1990;1990;2;4;2048;1;0;5;1;L1372;1930;1960;x
ナンダ;505131;IND;1943;1945;1946;1990;2;4;0;2;0;5;1;L505106;1943;1960;x
パリサー;505132;IND;1938;1990;1990;1990;3;5;0;0;0;5;1;L1377;1938;1960;x
パリー;505133;IND;1930;1930;1930;1990;1;6;0;1;0;5;1;L1378;1930;1938;x
フィリップス;505134;IND;1930;1939;1944;1990;2;4;0;2;0;5;1;L1379;1930;1945;x
ピゼイ;505135;IND;1939;1942;1945;1990;1;5;4096;2;0;5;1;L505110;1939;1960;x
パワー;505136;IND;1938;1942;1990;1990;2;4;0;1;0;5;1;L1382;1938;1960;x
ソマン;505138;IND;1945;1947;1990;1990;3;3;1024;1;0;5;1;L505114;1945;1960;x
スタッドホルム＝ブラウンリグ;505139;IND;1930;1930;1943;1990;2;5;0;2;0;5;1;L1392;1930;1945;x
トムソン;505140;IND;1930;1990;1990;1990;3;5;0;0;0;5;1;L1395;1930;1940;x
トゥアーズ;505141;IND;1930;1943;1990;1990;3;4;0;1;0;5;1;L1396;1930;1945;x
トリローニー;505142;IND;1930;1939;1942;1990;2;4;0;2;0;5;1;L320016;1930;1960;x
タフネル;505143;IND;1930;1990;1990;1990;3;4;0;0;0;5;1;L1398;1930;1939;x
ヴィヴィアン;505144;IND;1930;1939;1990;1990;3;4;0;1;0;5;1;L1400;1930;1944;x
アフサン;505145;IND;1945;1990;1990;1990;3;3;1024;0;0;5;1;L505000;1945;1960;x
アラム;505146;IND;1946;1990;1990;1990;3;5;4096;0;0;5;2;L505123;1946;1960;x
アリ・ミル;505147;IND;1943;1947;1990;1990;3;4;0;1;0;5;2;L505124;1943;1960;x
アンドラーデ;505148;IND;1944;1990;1990;1990;3;4;0;0;0;5;2;L505003;1944;1960;x
アルジャン・シン;505149;IND;1946;1990;1990;1990;3;3;65536;0;0;5;2;L505126;1946;1960;x
バール;505150;IND;1940;1990;1990;1990;3;4;4096;0;0;5;2;L460017;1940;1945;x
ブリル;505151;IND;1930;1990;1990;1990;3;5;0;0;0;5;2;L1419;1930;1947;x
ブロードハースト;505152;IND;1944;1947;1990;1990;3;5;16384;1;0;5;2;L1422;1944;1960;x
キャノン;505153;IND;1930;1943;1990;1990;3;5;0;1;0;5;2;L1426;1930;1946;x
コレット;505154;IND;1940;1990;1990;1990;3;4;16384;1;0;5;2;L460018;1940;1945;x
コリンズ;505155;IND;1940;1990;1990;1990;3;3;131072;0;0;5;2;L410015;1940;1946;x
コリショー;505156;IND;1939;1943;1990;1990;2;4;16384;1;0;5;2;L1430;1939;1943;x
ダルシャン・シン;505157;IND;1941;1945;1990;1990;3;4;32768;1;0;5;2;L505135;1941;1960;x
デワン;505158;IND;1944;1990;1990;1990;3;4;4096;0;0;5;2;L505136;1944;1960;x
エルムハースト;505159;IND;1940;1944;1990;1990;3;7;32768;1;0;5;2;L1436;1940;1960;x
エンジニア;505160;IND;1941;1943;1945;1990;2;5;8192;2;0;5;2;L505138;1941;1960;x
フェアウェザー;505161;IND;1941;1990;1990;1990;3;4;0;0;0;5;2;L1439;1941;1946;x
フルハード;505162;IND;1939;1990;1990;1990;3;4;0;0;0;5;2;L1441;1939;1946;x
ギブス;505163;IND;1940;1942;1944;1990;2;5;0;2;0;5;2;L505141;1940;1946;x
ギル;505164;IND;1943;1946;1990;1990;2;4;16384;1;0;5;2;L505142;1943;1960;x
イヴェロー＝チャップマン;505166;IND;1943;1946;1990;1990;3;5;0;1;0;5;2;L1450;1943;1960;x
リーフ;505168;IND;1943;1946;1990;1990;3;4;131072;1;0;5;2;L310018;1943;1960;x
ロングモア;505169;IND;1930;1930;1939;1990;1;5;8192;1;0;5;2;L1457;1930;1942;x
マーティン;505170;IND;1930;1990;1990;1990;3;3;0;0;0;5;2;L310019;1930;1942;x
ムールガヴカー;505171;IND;1947;1990;1990;1990;3;3;0;0;0;5;2;L505148;1947;1960;x
ムカジー;505172;IND;1945;1990;1990;1990;3;3;0;0;0;5;2;L505062;1945;1960;x
ナレンドラ;505173;IND;1945;1990;1990;1990;3;3;0;0;0;5;2;L505150;1945;1960;x
ラフィクイ;505174;IND;1941;1990;1990;1990;3;3;4096;0;0;5;2;L505151;1941;1946;x
ライス;505175;IND;1941;1945;1990;1990;3;5;16384;1;0;5;2;L1475;1941;1946;x
ソーレイ;505176;IND;1942;1990;1990;1990;3;4;0;1;0;5;2;L1481;1942;1960;x
ウィリアムズ;505177;IND;1943;1990;1990;1990;3;5;0;0;0;5;2;L1488;1943;1960;x
マラージョトラ藩王アフマド・アリ;505178;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505178;1930;1946;x
グワリオール藩王アリ・ジャー;505179;IND;1930;1940;1990;1990;2;6;64;1;0;5;0;L505179;1930;1960;x
ダール藩王アナンドラオ4世;505180;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505180;1930;1943;x
バラトプール藩王バドゥル;505181;IND;1938;1990;1990;1990;3;3;0;0;0;5;0;L505181;1938;1960;x
パティアーラ藩王ブピンダー・シン;505182;IND;1930;1930;1990;1990;2;3;0;1;0;5;0;L505182;1930;1938;x
バラトプール藩王ブリジェンドラ;505183;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505183;1930;1939;x
トリピュラ藩王デブ・バーマン;505184;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505184;1930;1960;x
サヴァントワディ藩王デサイ;505185;IND;1930;1990;1990;1990;3;6;513;1;0;5;0;L505185;1930;1960;x
ナワナガール藩王ディグヴィジャイシンジ;505186;IND;1930;1930;1990;1990;2;4;0;1;0;5;0;L505186;1930;1960;x
ジャオラ藩王ファフル;505187;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505187;1930;1960;x
バローダ藩王ファルザンド;505188;IND;1930;1990;1990;1990;3;4;1;1;0;5;0;L505188;1930;1960;x
ハイデラバード藩王ラスタム;505189;IND;1930;1930;1930;1990;1;3;0;1;0;5;0;L505189;1930;1945;x
イダール藩王ヒマツィンジ;505190;IND;1930;1990;1990;1990;3;2;0;0;0;5;0;L505190;1930;1941;x
クーチ・ビハール藩王ジャガトディプレドラ;505191;IND;1930;1990;1990;1990;3;3;2;0;0;5;0;L505191;1930;1960;x
カプルターラ藩王ジャガトジット・シン;505192;IND;1930;1990;1990;1990;3;4;1;0;0;5;0;L505192;1930;1960;x
デワス藩王クシャトリア;505193;IND;1930;1990;1990;1990;3;2;0;0;0;5;0;L505193;1930;1943;x
クッチ藩王ミルザ3世;505194;IND;1930;1990;1990;1990;3;3;1;0;0;5;0;L505194;1930;1942;x
クッチ藩王ミルザ4世;505195;IND;1942;1990;1990;1990;3;3;32;0;0;5;0;L505195;1942;1960;x
ランプール藩王ムスタイド・ジャン;505196;IND;1939;1990;1990;1990;3;4;0;0;0;5;0;L505196;1939;1960;x
コルハプール藩王ラジャラム2世;505197;IND;1930;1990;1990;1990;3;4;16;0;0;5;0;L505197;1930;1940;x
トラヴァンコール藩王ラーマ・ヴァルマ2世;505198;IND;1930;1990;1990;1990;3;4;4;0;0;5;0;L505198;1930;1960;x
アルワール藩王リシ;505199;IND;1945;1990;1990;1990;3;4;8;0;0;5;0;L505199;1945;1960;x
アルワール藩王サワイ;505200;IND;1930;1990;1990;1990;3;2;0;0;0;5;0;L505200;1930;1938;x
シャベグ・シン;505201;IND;1942;1944;1947;1990;1;6;5;3;0;5;0;L505201;1942;1960;x
サチン藩王シディ;505202;IND;1930;1990;1990;1990;3;3;16;0;0;5;0;L505202;1930;1960;x
ボーパル藩王シカンダー;505203;IND;1930;1990;1990;1990;3;4;64;0;0;5;0;L505203;1930;1990;x
デワス藩王トゥコリジャオ3世;505204;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505204;1930;1938;x
ジョドプール藩王ウメイド;505205;IND;1930;1930;1990;1990;2;5;64;0;0;5;0;L505205;1930;1947;x
マイソール藩王ワデヤール4世;505206;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505206;1930;1940;x
マイソール藩王ワデヤール5世;505207;IND;1940;1990;1990;1990;3;3;2;0;0;5;0;L505207;1940;1960;x
パティアーラ藩王ヤダヴィンドラ・シン;505208;IND;1938;1943;1990;1990;2;4;0;1;0;5;0;L505208;1938;1960;x
パランプール藩王ズブダト;505209;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505209;1930;1960;x
バブナガー藩王ラオル3世;505210;IND;1930;1990;1990;1990;3;4;8192;0;0;5;1;L505210;1930;1960;x
ジョドプール藩王ハンワント;505211;IND;1938;1990;1990;1990;3;4;4096;0;0;5;2;L505211;1938;1960;x
トリプラ藩王キショア;505212;IND;1942;1990;1990;1990;3;3;0;0;0;5;2;L505212;1942;1960;x
スバス･チャンドラ・ボース;505290;IND;1930;1930;1930;1930;0;8;20;4;0;5;0;L101019;1936;1990;x
J･K･ボースレー;505291;IND;1930;1930;1944;1945;0;6;2;2;0;5;0;M59207;1930;1990;x
キャニー;505292;IND;1930;1936;1944;1945;1;5;4;3;0;5;0;M59208;1930;1990;x
シャ・ヌワーズ・カーン;505293;IND;1930;1990;1990;1990;1;4;0;1;0;5;0;M59210;1930;1990;x
デイロン;505294;IND;1930;1990;1990;1990;2;4;2;1;0;5;0;M59212;1930;1990;x
セイガル;505295;IND;1930;1990;1990;1990;2;5;4;1;0;5;0;M59213;1930;1990;x
ラクシュミ;505296;IND;1930;1990;1990;1990;3;3;1;1;0;5;0;M59214;1930;1990;x
イクバク;505297;IND;1930;1990;1990;1990;3;3;0;1;0;5;0;M59215;1930;1990;x
