Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
3 趙家驤（ザオ・ジアシャン）;50022;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50022;1937;1942;x
3 趙錫章（ザオ・シザン）;50023;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50023;1938;1960;x
3 趙洪文國（ザオ・ホン・ウェングオ）;50024;CHI;1930;1930;1990;1990;2;3;16;1;0;4;0;L50024;1930;1941;x
3 趙國屏（ザオ・グオピン）;50025;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50025;1930;1942;x
4 趙壽山（ザオ・ショウシャン）;50026;CHI;1943;1946;1990;1990;3;4;0;1;0;2;0;L50026;1943;1960;x
4 趙登禹（ザオ・デンギュウ）;50027;CHI;1930;1990;1990;1990;3;4;4;0;0;4;0;L50027;1930;1960;x
4 陳安寶（チェン・アンバオ）;50028;CHI;1930;1939;1990;1990;3;4;0;1;0;4;0;L50028;1930;1960;x
3 陳長捷（チェン・チャンジー）;50029;CHI;1940;1943;1990;1990;2;3;0;1;0;4;0;L50029;1940;1960;x
5 陳誠（チェン・チェン）;50030;CHI;1930;1930;1930;1943;0;5;544;1;0;4;0;L50030;1930;1960;x
3 陳濟棠（チェン・チタン）;50031;CHI;1930;1930;1930;1938;0;3;513;1;0;1;0;L50031;1930;1941;x
4 陳済桓（チェン・ジフアン）;50032;CHI;1930;1939;1990;1990;3;4;0;1;0;4;0;L50032;1930;1960;x
3 陳公侠（チェン・ゴンクシャ）;50033;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50033;1939;1960;x
3 陳明仁（チェン・ミングレン）;50034;CHI;1942;1990;1990;1990;3;3;2;0;0;4;0;L50034;1942;1960;x
4 陳大慶（チェン・ダキン）;50035;CHI;1937;1943;1990;1990;3;4;0;1;0;4;0;L50035;1937;1943;x
3 陳鐵（チェン・ティエ）;50036;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50036;1930;1943;x
4 陳萬仞（チェン・ワンレン）;50037;CHI;1939;1943;1990;1990;2;4;0;1;0;4;0;L50037;1939;1960;x
3 陳文杞（チェン・ウェンキ）;50038;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50038;1930;1960;x
3 鄭廷珍（ゼン・ティンゼン）;50039;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50039;1930;1940;x
4 鄭廷笈（ゼン・ティンジ）;50040;CHI;1930;1939;1990;1990;3;4;16;1;0;4;0;L50040;1930;1960;x
5 程潜（チェン・キアン）;50041;CHI;1930;1930;1938;1990;1;5;576;1;0;3;0;L50041;1930;1960;x
3 鄭作民（ゼン・ズオミン）;50042;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50042;1937;1960;x
3 鄭洞國（ゼン・ドングオ）;50043;CHI;1938;1990;1990;1990;3;3;2;0;0;4;0;L50043;1938;1960;x
4 吉章簡（ジ・ザンジアン）;50044;CHI;1939;1990;1990;1990;3;4;256;0;0;4;0;L50044;1939;1960;x
4 吉星文（ジ・シンウェン）;50045;CHI;1943;1990;1990;1990;3;4;2;0;0;4;0;L50045;1943;1960;x
3 斉學啓（キ・シュエキ）;50046;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50046;1938;1960;x
3 蒋志英（ジャン・ジーイン）;50047;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50047;1930;1946;x
8 蒋介石（チアン・カイシェク）;50048;CHI;1930;1930;1930;1930;0;8;6;3;0;4;0;L50048;1930;1960;x
4 蒋光槝（ジャン・ガンナイ）;50049;CHI;1930;1930;1990;1990;2;4;2;1;0;2;0;L50049;1930;1960;x
4 蒋鼎文（ジャン・ディンウェン）;50050;CHI;1930;1938;1940;1990;2;4;0;1;0;4;0;L50050;1930;1960;x
3 姜玉貞（ジャン・ユゼン）;50051;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50051;1930;1960;x
4 解方（ジエ・ファン）;50052;CHI;1940;1943;1990;1990;3;4;1;1;0;1;0;L50052;1940;1960;x
3 池鋒城（チー・フェンチェン）;50053;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50053;1930;1942;x
3 覃異之（キン・イジ）;50054;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50054;1938;1960;x
3 周嘉彬（ゾウ・ジアビン）;50055;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50055;1937;1960;x
3 周志道（ゾウ・ジダオ）;50056;CHI;1943;1990;1990;1990;3;3;0;0;0;4;0;L50056;1943;1960;x
3 周慶祥（ゾウ・キンシャン）;50057;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50057;1930;1939;x
4 周復（ゾウ・フー）;50058;CHI;1930;1939;1990;1990;3;4;0;1;0;4;0;L50058;1930;1960;x
3 周福成（ゾウ・フチェン）;50059;CHI;1941;1990;1990;1990;3;3;0;0;0;4;0;L50059;1941;1960;x
3 ゾウ・ラン;50060;CHI;1930;1930;1990;1990;2;3;16;1;0;4;0;L50060;1930;1942;x
3 周岩（ゾウ・ヤン）;50061;CHI;1930;1990;1990;1990;3;3;0;0;0;3;0;L50061;1930;1939;x
4 朱致一（チュー・ジーイ）;50062;CHI;1941;1944;1990;1990;2;4;0;1;0;4;0;L50062;1941;1960;x
3 朱赤（チュー・チ）;50063;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50063;1938;1960;x
3 朱懷冰（チュー・フアイビン）;50064;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50064;1930;1960;x
3 祝紹周（チュー・シャオゾウ）;50065;CHI;1930;1938;1990;1990;2;3;0;1;0;4;0;L50065;1930;1946;x
4 朱紹良（チュー・シャオリャン）;50066;CHI;1930;1930;1939;1990;1;4;0;1;0;4;0;L50066;1930;1960;x
3 朱鼎卿（チュー・ディンキン）;50067;CHI;1930;1990;1990;1990;3;3;0;0;0;3;0;L50067;1930;1938;x
3 朱奇（チュー・キ）;50068;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50068;1939;1960;x
5 邱清泉（キウ・キンカン）;50069;CHI;1930;1939;1990;1990;3;5;4;1;0;4;0;L50069;1930;1960;x
3 邱開基（キウ・カイジ）;50070;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50070;1938;1960;x
3 鐘松（ゾン・ソン）;50071;CHI;1941;1990;1990;1990;3;3;0;0;0;4;0;L50071;1941;1945;x
3 鐘毅（ゾン・イー）;50072;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50072;1930;1941;x
4 ダルジャヤ;50073;CHI;1938;1940;1990;1990;2;4;16;1;0;4;0;L50073;1938;1960;x
3 范漢傑（ファン・ハンジー）;50074;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50074;1930;1960;x
4 方靖（ファン・ジン）;50075;CHI;1942;1990;1990;1990;3;4;2;0;0;4;0;L50075;1942;1960;x
4 方先覚（ファン・シャンジュエ）;50076;CHI;1940;1945;1990;1990;3;4;2;1;0;4;0;L50076;1940;1960;x
3 方叔洪（ファン・シュホン）;50077;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50077;1930;1944;x
3 方天（ファン・ティアン）;50078;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50078;1939;1960;x
4 馮安邦（フェン・アンバン）;50079;CHI;1930;1930;1990;1990;2;4;4;0;0;3;0;L50079;1930;1960;x
4 馮治安（フェン・ジアン）;50080;CHI;1939;1942;1990;1990;2;4;0;1;0;3;0;L50080;1939;1960;x
4 馮聖法（フェン・シェンファ）;50081;CHI;1940;1944;1990;1990;2;4;0;1;0;3;0;L50081;1940;1960;x
3 馮欽哉（フェン・ギンザイ）;50082;CHI;1930;1930;1990;1990;2;3;0;0;0;3;0;L50082;1930;1942;x
3 馮玉祥（フェン・ユクシャン）;50083;CHI;1930;1930;1930;1937;0;3;1;1;0;2;0;L50083;1930;1960;x
3 傅秉朸（フ・ビンスン）;50084;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50084;1938;1943;x
5 傅作義（フ・ツォーイー）;50085;CHI;1930;1930;1942;1990;1;5;128;2;0;3;0;L50085;1930;1960;x
3 韓浚（ハン・ジュン）;50086;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50086;1930;1940;x
5 韓復渠（ハン・フク）;50087;CHI;1930;1930;1990;1990;2;5;520;1;0;1;0;L50087;1930;1943;x
4 韓練成（ハン・リアンチェン）;50088;CHI;1943;1945;1990;1990;3;4;0;1;0;1;0;L50088;1943;1960;x
3 墺夢齢（ハオ・メングリン）;50089;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50089;1930;1960;x
3 何基鯣（ヘ・ジフェン）;50090;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50090;1930;1960;x
4 何柱国（ヘ・ズグオ）;50091;CHI;1930;1938;1990;1990;2;4;0;1;0;4;0;L50091;1930;1943;x
3 賀國光（ヘ・グオグアン）;50092;CHI;1930;1930;1990;1990;2;3;1;0;0;4;0;L50092;1930;1960;x
3 何紹周（ヘ・シャオゾウ）;50093;CHI;1937;1990;1990;1990;3;3;0;0;0;3;0;L50093;1937;1942;x
4 賀維珍（ヘ・ウェイゼン）;50094;CHI;1939;1944;1990;1990;3;4;0;1;0;4;0;L50094;1939;1960;x
3 何文鼎（ヘ・ウェンディン）;50095;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50095;1930;1941;x
4 賀耀祖（ヘ・ヤオズ）;50096;CHI;1930;1938;1990;1990;2;4;0;1;0;4;0;L50096;1930;1960;x
5 何応欽（ヘ・インキン）;50097;CHI;1930;1938;1939;1942;0;5;1;3;0;4;0;L50097;1930;1960;x
3 侯鏡如（ホウ・ジングル）;50098;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50098;1930;1941;x
4 夏楚中（シア・チュゾン）;50099;CHI;1938;1941;1990;1990;2;4;0;1;0;4;0;L50099;1938;1960;x
3 夏國璋（シア・グオザン）;50100;CHI;1937;1990;1990;1990;3;3;64;0;0;4;0;L50100;1937;1960;x
4 夏威（シア・ウェイ）;50101;CHI;1939;1942;1990;1990;2;4;0;1;0;4;0;L50101;1939;1960;x
4 向鳳武（シアン・フェンウー）;50102;CHI;1940;1942;1990;1990;2;4;24;1;0;4;0;L50102;1940;1960;x
3 蕭冀勉（シャオ・ジミアン）;50103;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50103;1938;1960;x
4 肖志楚（シャオ・ジチュウ）;50104;CHI;1941;1943;1990;1990;3;4;1;1;0;4;0;L50104;1941;1960;x
4 蕭毅粛（シャオ・イースー）;50105;CHI;1942;1945;1990;1990;2;4;4;1;0;4;0;L50105;1942;1960;x
3 徐積璋（シュ・ジザン）;50106;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50106;1938;1960;x
3 徐景唐（シュ・ジンタン）;50107;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50107;1930;1960;x
3 徐汝誠（シュ・ルチェン）;50108;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50108;1930;1941;x
3 許國璋（シュ・グオザン）;50109;CHI;1938;1990;1990;1990;3;3;128;0;0;4;0;L50109;1938;1960;x
4 徐庭瑶（シュ・ティンヤオ）;50110;CHI;1939;1941;1990;1990;2;4;32;1;0;4;0;L50110;1939;1960;x
4 徐祖貽（シュ・ズイー）;50111;CHI;1939;1941;1990;1990;2;4;1;1;0;4;0;L50111;1939;1946;x
5 徐源泉（シュ・ユアンクアン）;50112;CHI;1930;1930;1930;1990;1;5;768;1;0;4;0;L50112;1930;1947;x
4 徐永昌（シュ・ヨンチャン）;50113;CHI;1930;1930;1941;1990;1;4;1;1;0;4;0;L50113;1930;1960;x
3 宣鐵吾（シュアン・ティウー）;50114;CHI;1940;1990;1990;1990;3;3;0;0;0;4;0;L50114;1940;1960;x
5 薛岳（スエ・ユエ）;50115;CHI;1930;1930;1930;1990;1;5;2;1;0;4;0;L50115;1930;1960;x
3 胡長青（フ・チャンキン）;50116;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50116;1937;1960;x
3 扈先梅（フ・シャンメイ）;50117;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50117;1938;1941;x
3 胡義賓（フ・イビン）;50118;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50118;1930;1960;x
3 胡若愚（フ・ルオユ）;50119;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50119;1930;1939;x
4 フ・リアン;50120;CHI;1943;1990;1990;1990;3;4;5;0;0;4;0;L50120;1943;1960;x
3 胡素（フ・ス）;50121;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50121;1930;1947;x
3 胡宗南（フ・ゾンナン）;50122;CHI;1930;1930;1945;1990;2;3;0;0;0;4;0;L50122;1930;1960;x
3 胡瑛（フ・イン）;50123;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50123;1930;1943;x
3 黄珍吾（ホアン・ゼンウ）;50124;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50124;1938;1960;x
4 黄傑（ホアン・ジエ）;50125;CHI;1939;1941;1990;1990;2;4;1;1;0;4;0;L50125;1939;1960;x
4 黄琪翔（ホアン・キシャン）;50126;CHI;1943;1945;1990;1990;2;4;0;1;0;4;0;L50126;1943;1960;x
3 黄顕声（ホアン・シャンシェン）;50127;CHI;1930;1930;1990;1990;2;3;2;0;0;2;0;L50127;1930;1941;x
4 黄國梁（ホアン・グオリアン）;50128;CHI;1939;1941;1990;1990;2;4;0;1;0;4;0;L50128;1939;1960;x
4 黄梅興（ホアン・メイシン）;50129;CHI;1941;1990;1990;1990;3;4;4;0;0;4;0;L50129;1941;1960;x
4 黄八妹（ホアン・バメイ）;50130;CHI;1940;1990;1990;1990;3;4;16;0;0;4;0;L50130;1940;1960;x
4 黄百韜（ホアン・ボタオ）;50131;CHI;1930;1990;1990;1990;3;4;6;0;0;4;0;L50131;1930;1940;x
4 黄紹竑（ホアン・シャオホン）;50132;CHI;1939;1941;1990;1990;2;4;1;1;0;4;0;L50132;1939;1960;x
3 黄涛（ホアン・タオ）;50133;CHI;1937;1990;1990;1990;3;3;32;0;0;4;0;L50133;1937;1960;x
3 黄樵松（ホアン・キアオソン）;50134;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50134;1930;1941;x
4 黄維（ホアン・ウェイ）;50135;CHI;1941;1990;1990;1990;3;4;2;0;0;4;0;L50135;1941;1960;x
4 黄永安（ホアン・ヨンガン）;50136;CHI;1938;1940;1990;1990;2;4;4;1;0;4;0;L50136;1938;1960;x
3 霍揆彰（フオ・クイザン）;50137;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50137;1930;1939;x
3 饒國華（ラオ・グオフア）;50138;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50138;1930;1942;x
4 金仲春（ジ・チョンチョン）;50139;CHI;1938;1941;1990;1990;2;4;16;1;0;4;0;L50139;1938;1960;x
3 栄祥（ロン・シャン）;50140;CHI;1930;1930;1990;1990;2;3;0;1;0;4;0;L50140;1930;1941;x
3 容有略（ロン・ヨウルエ）;50141;CHI;1938;1990;1990;1990;3;3;0;0;0;3;0;L50141;1938;1960;x
3 甘麗初（ガン・リチュウ）;50142;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50142;1930;1942;x
4 鮨維雍（カン・ウェイヨン）;50143;CHI;1937;1942;1990;1990;3;4;0;1;0;4;0;L50143;1937;1960;x
3 高致嵩（ガオ・ジソン）;50144;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50144;1930;1960;x
4 高桂滋（ガオ・グイジ）;50145;CHI;1938;1940;1990;1990;2;4;0;1;0;4;0;L50145;1938;1960;x
3 高魁元（ガオ・クイユアン）;50146;CHI;1942;1990;1990;1990;3;3;0;0;0;4;0;L50146;1942;1960;x
4 高樹朸（ガオ・シュクスン）;50147;CHI;1930;1939;1990;1990;2;4;64;1;0;4;0;L50147;1930;1960;x
4 高雙成（ガオ・シュアンチェン）;50148;CHI;1939;1940;1990;1990;2;4;8;1;0;4;0;L50148;1939;1960;x
3 葛先才（ゲ・シャンカイ）;50149;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50149;1938;1944;x
4 金學奎（キム・ハクケウ）;50150;CHI;1940;1990;1990;1990;3;4;16;0;0;4;0;L50150;1940;1946;x
3 谷正倫（グ・ゼングラン）;50151;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50151;1930;1941;x
3 顧祝同（グ・ズートン）;50152;CHI;1930;1930;1930;1943;0;3;0;1;0;4;0;L50152;1930;1944;x
3 古鼎華（グ・ディングア）;50153;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50153;1939;1960;x
4 関麟征（グアン・リンゼン）;50154;CHI;1938;1940;1990;1990;2;4;0;1;0;4;0;L50154;1938;1960;x
3 桂沢准（グイ・ゼズン）;50155;CHI;1930;1930;1990;1990;2;3;0;0;0;5;0;L50155;1930;1941;x
4 桂永清（グイ・ヨンキン）;50156;CHI;1941;1943;1990;1990;2;4;256;1;0;4;0;L50156;1941;1960;x
4 孔従周（コン・ゾンゾウ）;50157;CHI;1944;1990;1990;1990;3;4;0;0;0;4;0;L50157;1944;1960;x
3 郭懺（グオ・チャン）;50158;CHI;1930;1990;1990;1990;3;3;32;0;0;4;0;L50158;1930;1960;x
3 郭寄釛（グオ・ジジアオ）;50159;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50159;1930;1943;x
3 郭景雲（グオ・ジンギュン）;50160;CHI;1939;1990;1990;1990;3;3;1;0;0;4;0;L50160;1939;1945;x
4 郭勛祺（グオ・スンキ）;50161;CHI;1930;1939;1990;1990;3;4;0;1;0;4;0;L50161;1930;1960;x
3 郭汝棟（グオ・ルドン）;50162;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50162;1930;1960;x
4 郭履洲（グオ・ルズホウ）;50163;CHI;1939;1990;1990;1990;3;4;256;0;0;4;0;L50163;1939;1960;x
3 郭宗汾（グオ・ゾンフェン）;50164;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50164;1939;1960;x
3 頼伝湘（ライ・チュアンシャン）;50165;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50165;1937;1943;x
4 リー・ベオム・セオク;50166;CHI;1942;1990;1990;1990;3;4;16;0;0;4;0;L50166;1942;1945;x
3 雷忠（レイ・ゾン）;50167;CHI;1938;1990;1990;1990;3;3;128;0;0;4;0;L50167;1938;1947;x
3 冷欣（レン・シン）;50168;CHI;1940;1990;1990;1990;3;3;0;0;0;4;0;L50168;1940;1960;x
4 李鎮（リ・ゼン）;50169;CHI;1930;1990;1990;1990;3;4;514;1;0;4;0;L50169;1930;1940;x
4 李鎮球（リ・ゼンキウ）;50170;CHI;1944;1946;1990;1990;2;4;0;1;0;4;0;L50170;1944;1960;x
3 李家鈺（リ・ジアユ）;50171;CHI;1930;1930;1990;1990;2;3;0;1;0;4;0;L50171;1930;1941;x
3 李覚（リ・ジュエ）;50172;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50172;1930;1960;x
4 李春濃（リ・チュンオン）;50173;CHI;1930;1930;1930;1990;1;4;513;1;0;4;0;L50173;1930;1942;x
4 李服膺（リ・フイイン）;50174;CHI;1938;1940;1942;1990;2;4;0;2;0;4;0;L50174;1938;1960;x
4 李漢魂（リ・ハンフン）;50175;CHI;1930;1939;1990;1990;2;4;0;1;0;4;0;L50175;1930;1960;x
3 李仙洲（リ・シャンゾウ）;50176;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50176;1938;1960;x
4 李以匡（リ・イクアン）;50177;CHI;1942;1990;1990;1990;3;4;0;0;0;3;0;L50177;1942;1960;x
5 李弥（リ・ミ）;50178;CHI;1930;1990;1990;1990;3;5;64;0;0;4;0;L50178;1930;1960;x
3 リ・ミンハオ;50179;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50179;1930;1940;x
4 李黙庵（リ・モーアン）;50180;CHI;1938;1940;1990;1990;2;4;0;1;0;4;0;L50180;1938;1960;x
3 李必蕃（リ・ビファン）;50181;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50181;1930;1960;x
3 李品仙（リ・ピンシャン）;50182;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50182;1930;1941;x
4 李涛（リ・タオ）;50183;CHI;1939;1942;1990;1990;2;4;1;1;0;4;0;L50183;1939;1960;x
3 李天霞（リ・ティアンシャ）;50184;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50184;1930;1960;x
3 李則芬（リ・ゼフェン）;50185;CHI;1940;1990;1990;1990;3;3;1;0;0;4;0;L50185;1940;1960;x
5 李宗仁（リ・ゾンレン）;50186;CHI;1930;1930;1938;1943;0;5;4;3;0;4;0;L50186;1938;1960;x
3 李文（リ・ウェン）;50187;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50187;1938;1946;x
5 李文田（リ・ウェンティアン）;50188;CHI;1941;1944;1990;1990;3;5;0;1;0;4;0;L50188;1941;1960;x
3 李延年（リ・ヤンニアン）;50189;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50189;1930;1942;x
4 李玉堂（リ・ユタン）;50190;CHI;1937;1939;1990;1990;3;4;0;1;0;4;0;L50190;1937;1960;x
3 梁鏡斎（リャン・ジンザイ）;50191;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50191;1930;1960;x
3 梁希賢（リャン・シシャン）;50192;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50192;1930;1944;x
5 廖磊（リャオ・レイ）;50193;CHI;1930;1930;1990;1990;2;5;513;1;0;4;0;L50193;1930;1943;x
4 廖齢奇（リャオ・リンキ）;50194;CHI;1930;1939;1990;1990;3;4;0;1;0;4;0;L50194;1930;1947;x
6 廖耀湘（リャオ・ヤオシャン）;50195;CHI;1940;1990;1990;1990;3;6;6;1;0;4;0;L50195;1940;1960;x
3 廖運周（リャオ・ユンゾウ）;50196;CHI;1930;1990;1990;1990;3;3;0;0;0;2;0;L50196;1930;1943;x
5 廖運沢（リャオ・ユンゼ）;50197;CHI;1930;1938;1942;1990;2;5;0;2;0;4;0;L50197;1930;1960;x
5 林蔚（リン・ウェイ）;50198;CHI;1930;1990;1990;1990;3;5;34;0;0;4;0;L50198;1930;1946;x
3 劉安祺（リュー・アンキ）;50199;CHI;1937;1990;1990;1990;3;3;4;0;0;4;0;L50199;1937;1960;x
4 劉兆藜（リュー・ザオリ）;50200;CHI;1938;1942;1990;1990;2;4;0;1;0;4;0;L50200;1938;1960;x
3 劉震東（リュー・ゼンドン）;50201;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50201;1930;1944;x
3 劉家騏（リュー・ジアキ）;50202;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50202;1937;1960;x
3 劉嘉樹（リュー・ジアシュ）;50203;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50203;1939;1960;x
4 劉建緒（リュー・ジャンスー）;50204;CHI;1930;1930;1942;1990;1;4;0;1;0;4;0;L50204;1930;1960;x
6 劉峙（リュー・ジイ）;50205;CHI;1930;1930;1930;1990;1;6;513;1;0;4;0;L50205;1930;1946;x
3 劉和鼎（リュー・ヘディン）;50206;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50206;1930;1942;x
5 劉湘（リュー・シャン）;50207;CHI;1930;1930;1930;1990;1;5;514;1;0;3;0;L50207;1930;1960;x
3 劉興（リュー・シン）;50208;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50208;1930;1947;x
5 劉汝明（リュー・ルミン）;50209;CHI;1938;1939;1943;1990;2;5;8;2;0;3;0;L50209;1938;1960;x
4 劉勘（リュー・カン）;50210;CHI;1942;1943;1990;1990;2;4;0;1;0;4;0;L50210;1942;1960;x
4 劉廣済（リュー・グアンジ）;50211;CHI;1939;1990;1990;1990;3;4;0;0;0;4;0;L50211;1939;1960;x
3 劉桂五（リュー・グイウ）;50212;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50212;1930;1940;x
3 劉廉一（リュー・リアニ）;50213;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50213;1938;1946;x
4 劉茂恩（リュー・マオエン）;50214;CHI;1937;1940;1990;1990;2;4;0;1;0;4;0;L50214;1937;1960;x
3 劉士毅（リュー・シイ）;50215;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50215;1930;1960;x
3 劉多糀（リュー・ドゥオカン）;50216;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50216;1930;1945;x
4 リュー・ウェイ;50217;CHI;1942;1945;1990;1990;3;4;256;1;0;4;0;L50217;1942;1960;x
