Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
5 ハインリヒ・エーベルバッハ;53;GER;1942;1943;1944;1990;2;5;128;2;0;5;0;L53;1942;1960;x
5 カール・アイブル;54;GER;1941;1942;1990;1990;3;5;0;2;0;5;0;L54;1941;1943;x
5 ヴィルヘルム・ファルムバッハー;55;GER;1937;1940;1990;1990;2;5;0;2;0;5;0;L55;1937;1960;x
7 ハンス＝グスタフ・フェルバー;56;GER;1937;1940;1990;1990;2;7;4;2;0;5;0;L56;1937;1960;x
6 クルト・フェルト;57;GER;1940;1942;1944;1990;2;6;0;3;0;5;0;L57;1940;1960;x
6 エルンスト・フェスマン;58;GER;1930;1930;1941;1990;2;6;640;2;0;4;0;L58;1930;1943;x
6 フリードリヒ・フォルチュ;59;GER;1944;1945;1990;1990;3;6;0;2;0;5;0;L59;1944;1960;x
5 ヴァルター・フォン・フィッシャー・フォン・ヴァイケルシュタール;60;GER;1938;1941;1990;1990;2;5;0;2;0;5;0;L60;1938;1960;x
5 ヘルマン・フロルケ;61;GER;1943;1944;1990;1990;3;5;0;2;0;5;0;L61;1943;1960;x
5 ヨーゼフ・フォルトマン;62;GER;1939;1941;1990;1990;2;5;0;2;0;5;0;L62;1939;1958;x
5 ヴェルナー・フォルスト;63;GER;1942;1943;1990;1990;3;5;0;2;0;5;0;L63;1942;1960;x
5 ヨハン・フォルトナー;64;GER;1941;1942;1990;1990;2;5;0;2;0;5;0;L64;1941;1944;x
5 ハンス＝ヨアヒム・フーケ;65;GER;1943;1990;1990;1990;3;5;2;1;0;5;0;L65;1943;1944;x
5 ヴィルヘルム・フォックス;66;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L66;1945;1947;x
5 フリードリヒ・フラネク;67;GER;1942;1943;1990;1990;2;5;0;2;0;5;0;L67;1942;1944;x
6 ヘルマン・フランケ;68;GER;1930;1941;1990;1990;3;6;513;1;0;5;0;L68;1930;1942;x
5 ブルーノ・フランケヴィッツ;69;GER;1943;1944;1990;1990;2;5;0;2;0;5;0;L69;1942;1960;x
5 ゲルハルト・フランツ;70;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L70;1944;1960;x
6 マックス・フレメライ;71;GER;1941;1943;1990;1990;3;6;128;2;0;5;0;L71;1941;1960;x
5 ヘルマン・フレンキング;72;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L72;1942;1944;x
7 マクシミリアン・フレッター＝ピコ;73;GER;1941;1942;1990;1990;2;7;3;2;0;5;0;L73;1941;1960;x
5 ロタール・フロイテル;74;GER;1943;1990;1990;1990;3;5;64;1;0;5;0;L74;1943;1944;x
8 ヨハネス・フリスナー;75;GER;1940;1942;1944;1990;1;8;2;3;0;5;0;L75;1940;1960;x
5 エーリヒ・フロンホーファー;76;GER;1944;1990;1990;1990;3;5;1;1;0;5;0;L76;1944;1960;x
5 ヴァルター・フライターク;77;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L77;1942;1960;x
6 フリードリヒ・フロム;78;GER;1930;1938;1940;1990;1;6;0;2;0;3;0;L78;1930;1960;x
5 マックス・フォーレンバッハ;79;GER;1930;1930;1990;1990;2;5;513;1;0;5;0;L79;1930;1942;x
6 オットー＝ヴィルヘルム・フォルスター;80;GER;1930;1938;1990;1990;2;6;32;2;0;5;0;L80;1930;1960;x
6 ヘルマン・フォルチュ;81;GER;1942;1943;1944;1990;3;6;4;3;0;5;0;L81;1943;1960;x
6 マルティン・ガライス;82;GER;1942;1943;1945;1990;2;6;0;3;0;5;0;L82;1942;1960;x
6 アルフレート・ガウゼ;83;GER;1941;1943;1990;1990;2;6;128;2;0;5;0;L83;1941;1960;x
6 ヘルマン・ガイヤー;84;GER;1930;1930;1990;1990;2;6;514;1;0;5;0;L84;1930;1943;x
8 レオ・ガイヤ・フォン・シュヴェッペンブルク;85;GER;1930;1937;1941;1990;2;8;132;4;0;5;0;L85;1930;1960;x
5 ゲルハルト・グロッケ;86;GER;1930;1930;1940;1990;2;5;0;3;0;5;0;L86;1930;1944;x
5 ハンス・ゴルニク;87;GER;1941;1943;1990;1990;2;5;1;2;0;5;0;L87;1941;1960;x
6 フリードリヒ・ゴルヴィツァー;88;GER;1939;1941;1944;1990;2;6;0;3;0;5;0;L88;1939;1960;x
7 フリッツ＝フーベルト・グラーザー;89;GER;1941;1943;1944;1990;1;7;128;2;0;5;0;L89;1941;1960;x
5 ヴァルター・グラスナー;90;GER;1939;1941;1990;1990;2;5;32;2;0;5;0;L90;1939;1943;x
6 ハインリヒ・グライナー;91;GER;1942;1943;1990;1990;2;6;0;2;0;5;0;L91;1942;1960;x
6 マクシミリアン・グリマイス;92;GER;1942;1943;1945;1990;2;6;2;3;0;5;0;L92;1942;1960;x
5 ホルスト・グロスマン;93;GER;1941;1943;1990;1990;2;5;0;2;0;5;0;L93;1941;1960;x
9 ハインツ・グデーリアン;94;GER;1930;1938;1940;1990;1;9;148;5;0;5;0;L94;1930;1954;x
6 パウル・グラン;95;GER;1942;1943;1990;1990;3;6;4;2;0;5;0;L95;1942;1944;x
5 カール・ゲーベル;96;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L96;1943;1945;x
5 ヴェルナー・ハーク;97;GER;1943;1990;1990;1990;3;5;2;1;0;5;0;L97;1943;1944;x
6 ヨハネス・ハールデ;98;GER;1939;1941;1990;1990;2;6;128;2;0;5;0;L98;1939;1945;x
5 フランツ・ハース;99;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L99;1945;1960;x
5 アルフレート・ハーゼ;100;GER;1937;1940;1990;1990;2;5;0;2;0;5;0;L100;1937;1944;x
6 カート・ハーゼ;101;GER;1930;1937;1940;1990;2;6;64;3;0;5;0;L101;1930;1943;x
5 エルンスト・ハツィウス;102;GER;1941;1942;1990;1990;2;5;0;2;0;5;0;L102;1941;1943;x
6 エルンスト・ヘッケル;103;GER;1940;1942;1990;1990;3;6;2;2;0;5;0;L103;1940;1960;x
5 ゲオルク・ハッハテル;104;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L104;1941;1943;x
5 クルト・ハーリング;105;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L105;1945;1960;x
5 パウル・ハーリング・フォン・ランツェンナウアー;106;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L106;1941;1943;x
5 ヘルマン・ハーンレ;107;GER;1944;1945;1990;1990;2;5;64;2;0;5;0;L107;1944;1960;x
7 ジークフリート・ハニケ;108;GER;1930;1939;1990;1990;2;7;516;2;0;5;0;L108;1930;1946;x
5 ウォルフ・ハーゲマン;109;GER;1944;1945;1990;1990;2;5;2;2;0;5;0;L109;1944;1960;x
5 アウグスト・ハーグル;110;GER;1940;1990;1990;1990;3;5;0;1;0;5;0;L110;1940;1960;x
6 ヴァルター・ハーム;111;GER;1942;1943;1945;1990;2;6;2;3;0;5;0;L111;1942;1951;x
5 オイゲン・ハーン;112;GER;1930;1930;1990;1990;2;5;0;1;0;5;0;L112;1930;1938;x
5 ハンス・ハーネ;113;GER;1942;1990;1990;1990;3;5;16;1;0;5;0;L113;1942;1944;x
7 フランツ・ハルダー;114;GER;1930;1930;1940;1990;1;7;4;3;0;5;0;L114;1930;1944;x
5 アドルフ・ハマン;115;GER;1942;1944;1990;1990;2;5;0;2;0;5;0;L115;1942;1950;x
6 クルト・フォン・ハマーシュタイン＝エクヴォルト;116;GER;1930;1930;1930;1990;1;6;513;2;0;5;0;L116;1930;1943;x
6 クリスティアン・ハンゼン;117;GER;1930;1938;1940;1990;2;6;0;3;0;5;0;L117;1930;1945;x
7 オットマール・ハンゼン;118;GER;1945;1990;1990;1990;3;7;128;1;0;5;0;L118;1945;1960;x
8 ヨーゼフ・ハルペ;119;GER;1940;1942;1944;1990;2;8;128;4;0;5;0;L119;1940;1960;x
6 ヘルマン・ハレンドルフ;120;GER;1945;1990;1990;1990;3;6;0;2;0;5;0;L120;1945;1960;x
7 グスタフ・ハルテネック;121;GER;1942;1943;1944;1990;2;7;4;2;0;5;0;L121;1942;1960;x
5 ヴァルター・ハルトマン;123;GER;1941;1943;1990;1990;2;5;1;2;0;5;0;L123;1941;1960;x
6 ヴィルヘルム・ハッセ;124;GER;1930;1930;1990;1990;3;6;514;1;0;5;0;L124;1930;1960;x
5 エーリヒ・ハッセンシュタイン;125;GER;1944;1990;1990;1990;3;5;8;1;0;5;0;L125;1944;1960;x
6 フリードリヒ＝ヴィルヘルム・ハウク;126;GER;1943;1944;1945;1990;2;6;0;2;0;5;0;L126;1943;1960;x
5 アーサー・ハウフェ;127;GER;1941;1943;1990;1990;2;5;0;2;0;5;0;L127;1941;1944;x
7 リヒャルト・ハイドリヒ;128;GER;1942;1943;1944;1990;2;7;256;2;0;5;0;L128;1942;1947;x
6 フェルディナント・ハイム;129;GER;1942;1943;1990;1990;2;6;128;2;0;5;0;L129;1942;1960;x
8 ゴットハルト・ハインリツィ;130;GER;1930;1938;1943;1990;2;8;194;3;0;5;0;L130;1930;1960;x
7 ヴァルター・ハイツ;131;GER;1930;1930;1943;1990;2;7;544;3;0;5;0;L131;1930;1960;x
6 エルンスト＝エーベルハルト・ヘル;132;GER;1938;1940;1942;1990;2;6;72;3;0;5;0;L132;1938;1960;x
5 ハインツ・ヘルミヒ;133;GER;1939;1941;1990;1990;3;5;0;2;0;5;0;L133;1939;1944;x
5 アルベルト・ヘンツェ;134;GER;1944;1945;1990;1990;3;5;0;2;0;5;0;L134;1944;1960;x
7 トローゴット・ヘル;135;GER;1942;1943;1944;1990;2;7;128;2;0;5;0;L135;1942;1960;x
6 クルト・ヘルツォーク;136;GER;1939;1941;1942;1990;2;6;64;2;0;5;0;L136;1939;1948;x
7 カール・ヒルペルト;137;GER;1939;1940;1942;1990;1;7;2;3;0;5;0;L137;1939;1949;x
5 アルフォンス・ヒッター;138;GER;1942;1943;1990;1990;2;5;0;2;0;5;0;L138;1942;1960;x
6 オットー・ヒッツフェルト;139;GER;1943;1944;1945;1990;1;6;4;2;0;5;0;L139;1943;1960;x
8 エーリヒ・ヘプナー;140;GER;1930;1938;1940;1990;1;8;128;4;0;2;0;L140;1930;1960;x
7 カール・ホリト;141;GER;1938;1940;1943;1990;2;7;66;3;0;5;0;L141;1938;1960;x
6 フリードリヒ・ホスバッハ;142;GER;1942;1943;1944;1990;2;6;2;2;0;5;0;L142;1942;1960;x
9 ヘルマン・ホート;143;GER;1930;1930;1940;1990;1;9;129;3;0;5;0;L143;1930;1960;x
8 ハンス・フーベ;144;GER;1940;1942;1943;1990;1;8;128;3;0;5;0;L144;1940;1960;x
6 ハンス・フットナー;145;GER;1945;1990;1990;1990;3;6;4;1;0;5;0;L145;1945;1956;x
5 アルフレート・ヤコブ;146;GER;1930;1938;1940;1990;2;5;32;3;0;5;0;L146;1930;1960;x
7 エルウィン・ヤネケ;147;GER;1939;1941;1944;1990;2;7;33;3;0;5;0;L147;1939;1955;x
5 ゲオルク・ヤウアー;148;GER;1943;1944;1945;1990;2;5;128;2;0;5;0;L148;1943;1960;x
8 アルフレート・ヨードル;149;GER;1939;1940;1944;1990;2;8;4;3;0;5;0;L149;1939;1960;x
6 フェルディナント・ヨードル;150;GER;1942;1943;1944;1990;3;6;256;2;0;5;0;L150;1942;1960;x
5 リヒャルト・ヨーン;151;GER;1943;1944;1990;1990;3;5;1;2;0;5;0;L151;1943;1960;x
5 ハンス・ヨルダン;152;GER;1941;1942;1943;1990;2;5;0;2;0;5;0;L152;1941;1960;x
5 クルト・カルムコフ;153;GER;1939;1941;1990;1990;3;5;4;2;0;5;0;L153;1939;1941;x
5 ヴィルヘルム・カイテル;154;GER;1930;1930;1938;1940;0;5;4;2;0;5;0;L154;1930;1960;x
6 ヴェルナー・ケンプフ;155;GER;1938;1940;1990;1990;2;6;128;2;0;5;0;L155;1938;1960;x
6 ハンス・ケッセル;156;GER;1941;1942;1990;1990;3;6;0;3;0;5;0;L156;1941;1960;x
9 アルベルト・ケッセルリンク;157;GER;1930;1930;1930;1930;0;9;2;4;0;5;0;L157;1943;1960;x
5 ヴェルナー・キーニッツ;158;GER;1930;1937;1990;1990;2;5;0;2;0;5;0;L158;1930;1960;x
5 ハインリヒ・キルヒハイム;159;GER;1940;1942;1990;1990;3;5;1;2;0;5;0;L159;1940;1960;x
6 フリードリヒ・キルヒナー;160;GER;1938;1940;1942;1990;2;6;128;3;0;5;0;L160;1938;1960;x
5 パウル・クラット;161;GER;1944;1945;1990;1990;2;5;256;2;0;5;0;L161;1944;1960;x
7 ウルリッヒ・クレーマン;162;GER;1941;1943;1944;1990;2;7;129;2;0;5;0;L162;1941;1960;x
6 フィリップ・クレフェル;163;GER;1939;1941;1990;1990;3;6;516;2;0;5;0;L163;1939;1960;x
8 ヴォルフガング・フォン・クルーゲ;164;GER;1942;1943;1944;1990;2;8;0;5;0;5;0;L164;1942;1960;x
5 フリードリヒ・コッホ;165;GER;1930;1940;1990;1990;3;5;0;2;0;5;0;L165;1930;1942;x
6 ルドルフ・コッホ＝エルパハ;166;GER;1930;1937;1940;1990;2;6;0;3;0;5;0;L166;1930;1960;x
5 カール・コッツ;167;GER;1944;1990;1990;1990;3;5;2;1;0;5;0;L167;1944;1960;x
7 ルドルフ・コンラート;168;GER;1939;1940;1942;1990;2;7;256;3;0;5;0;L168;1939;1960;x
5 オットー・コルフェス;169;GER;1942;1990;1990;1990;3;5;0;1;0;3;0;L169;1942;1943;x
6 ハンス・クレプス;170;GER;1942;1943;1944;1990;2;6;2;3;0;5;0;L170;1942;1960;x
6 ハンス・クライジング;171;GER;1940;1942;1943;1990;2;6;256;2;0;5;0;L171;1940;1960;x
6 カール・クリーベル;172;GER;1939;1940;1943;1990;2;6;0;3;0;5;0;L172;1939;1960;x
7 ヴァルター・クリューガー;173;GER;1941;1942;1944;1990;2;7;128;3;0;5;0;L173;1941;1960;x
6 ヴァルター・クンツェ;174;GER;1930;1938;1990;1990;2;6;32;2;0;5;0;L174;1930;1960;x
7 アドルフ・クンツェン;175;GER;1938;1940;1990;1990;2;7;128;2;0;5;0;L175;1938;1945;x
5 ルートヴィッヒ・クプラー;176;GER;1938;1940;1990;1990;2;5;256;2;0;5;0;L176;1938;1960;x
6 フリードリヒ・コッホリング;177;GER;1942;1943;1944;1990;2;6;2;2;0;5;0;L177;1942;1960;x
5 エルンスト・ケーニヒ;178;GER;1945;1990;1990;1990;3;5;0;2;0;5;0;L178;1945;1960;x
5 オットー・ランツェレ;179;GER;1939;1990;1990;1990;3;5;0;1;0;5;0;L179;1939;1941;x
6 フーべルト・ランツ;180;GER;1938;1940;1990;1990;2;6;256;2;0;5;0;L180;1938;1960;x
6 オットー・ラッシュ;181;GER;1942;1943;1944;1990;2;6;0;2;0;5;0;L181;1942;1960;x
6 パウル・ラウクス;182;GER;1939;1941;1990;1990;2;6;2;2;0;5;0;L182;1939;1944;x
6 エミール・レープ;183;GER;1930;1937;1939;1990;2;6;4;3;0;5;0;L183;1930;1945;x
7 ヨアヒム・レメルゼン;184;GER;1937;1940;1990;1990;2;7;128;2;0;5;0;L184;1937;1960;x
7 テオバルト・リープ;185;GER;1941;1943;1990;1990;2;7;10;2;0;5;0;L185;1941;1960;x
6 クルト・リープマン;186;GER;1930;1930;1930;1990;1;6;513;1;0;5;0;L186;1930;1940;x
6 ヴァルター・リヘル;187;GER;1938;1940;1942;1990;2;6;0;3;0;5;0;L187;1938;1960;x
8 ゲオルク・リンデマン;188;GER;1930;1938;1942;1990;1;8;6;3;0;5;0;L188;1930;1947;x
8 ヴィルヘルム・リスト;189;GER;1930;1930;1939;1940;0;8;4;4;0;5;0;L189;1930;1960;x
5 ヘルベルト・ロッホ;190;GER;1937;1940;1990;1990;2;5;2;2;0;5;0;L190;1937;1960;x
6 ヴァルター・ルフト;191;GER;1940;1942;1943;1990;2;6;64;2;0;5;0;L191;1940;1960;x
5 オスヴァルト・ルッツ;192;GER;1930;1930;1990;1990;2;5;128;2;0;5;0;L192;1930;1944;x
5 エーリヒ・リュトケ;193;GER;1938;1942;1990;1990;2;5;64;2;0;5;0;L193;1938;1960;x
6 エーリヒ・マルクス;194;GER;1938;1941;1990;1990;3;6;0;2;0;5;0;L194;1938;1960;x
5 フランツ・マッテンクロット;195;GER;1938;1942;1990;1990;2;5;0;2;0;5;0;L195;1938;1960;x
6 ゲルハルト・マツキー;196;GER;1941;1943;1944;1990;2;6;3;2;0;5;0;L196;1941;1960;x
7 カール・マウス;197;GER;1944;1945;1990;1990;3;7;128;3;0;5;0;L197;1944;1960;x
7 オイゲン・マインドル;198;GER;1941;1943;1944;1990;2;7;256;3;0;5;0;L198;1941;1951;x
5 ハインリヒ・マイヤー＝ビュールドルフ;199;GER;1939;1941;1945;1990;2;5;2;2;0;5;0;L199;1939;1960;x
6 ヴィルヘルム・ミーゼ;200;GER;1940;1942;1990;1990;2;6;32;2;0;5;0;L200;1940;1960;x
6 フリードリヒ・ミート;201;GER;1938;1940;1943;1990;2;6;1;2;0;5;0;L201;1940;1944;x
9 ヴァルター・モーデル;202;GER;1938;1940;1942;1944;1;9;130;5;0;5;0;L202;1938;1960;x
6 コンラート・ソルッシュ;203;GER;1930;1938;1990;1990;3;6;4;2;0;5;0;L203;1930;1960;x
5 アンジェロ・ミュラー;204;GER;1930;1941;1990;1990;3;5;4;2;0;5;0;L204;1930;1946;x
5 フリードリヒ＝ヴィルヘルム・ミュラー;205;GER;1940;1944;1990;1990;3;5;4;2;0;5;0;L205;1940;1947;x
6 ヴァルター・ネーリング;206;GER;1930;1939;1942;1990;2;6;128;4;0;5;0;L206;1930;1960;x
5 ハインリヒ・ニケル;207;GER;1943;1944;1990;1990;2;5;0;2;0;5;0;L207;1943;1960;x
6 ヘルマン・ニーホフ;208;GER;1943;1944;1945;1990;2;6;0;2;0;5;0;L208;1943;1960;x
5 ホルスト・ニーマック;209;GER;1945;1990;1990;1990;3;5;128;1;0;5;0;L209;1945;1960;x
5 ヴィルヘルム・オクスナー;210;GER;1943;1944;1990;1990;2;5;0;2;0;5;0;L210;1943;1945;x
6 ヨブ・オーデプレヒト;211;GER;1939;1941;1942;1990;3;6;0;3;0;5;0;L211;1939;1960;x
5 フリードリヒ・オルブリヒト;212;GER;1938;1940;1990;1990;3;5;0;2;0;2;0;L212;1938;1960;x
5 オイゲン・オット;213;GER;1930;1940;1990;1990;3;5;0;2;0;5;0;L213;1930;1960;x
6 ヘルムート・フォン・パンヴィッツ;214;GER;1941;1943;1990;1990;3;6;12;2;0;5;0;L214;1941;1947;x
8 フリードリヒ・パウルス;215;GER;1939;1940;1942;1943;1;8;131;4;0;5;0;L215;1939;1957;x
6 ルドルフ・ペシェル;216;GER;1942;1943;1990;1990;3;6;2;2;0;5;0;L216;1942;1944;x
5 ヴァルター・ペッツェル;217;GER;1930;1939;1990;1990;2;5;4;2;0;5;0;L217;1930;1960;x
5 ゲオルク・ファイファー;218;GER;1940;1942;1990;1990;2;5;64;2;0;5;0;L218;1940;1944;x
6 クリスティアン・フィリップ;219;GER;1942;1943;1990;1990;2;6;256;2;0;5;0;L219;1942;1960;x
5 アルベルト・プラウン;220;GER;1939;1942;1990;1990;3;5;0;2;0;5;0;L220;1939;1960;x
7 ヘルマン＝ベルンハルト・ラムケ;221;GER;1941;1942;1943;1990;2;7;256;3;0;5;0;L221;1941;1968;x
5 ジークフリート・ラスプ;222;GER;1943;1944;1945;1990;2;5;0;2;0;5;0;L222;1943;1960;x
7 エアハルト・ラウス;223;GER;1941;1943;1944;1990;1;7;128;3;0;5;0;L223;1941;1960;x
7 ゲオルク＝ハンス・ラインハルト;224;GER;1937;1939;1940;1990;2;7;128;3;0;5;0;L224;1937;1960;x
5 オットー＝エルンスト・レーマー;225;GER;1945;1990;1990;1990;3;5;0;2;0;5;0;L225;1945;1960;x
6 ヘルムート・ライマン;226;GER;1937;1940;1990;1990;2;6;2;2;0;5;0;L226;1937;1960;x
8 ユリウス・リンゲル;227;GER;1940;1942;1944;1990;2;8;257;4;0;5;0;L227;1940;1960;x
5 カール・ローデンブルク;228;GER;1942;1943;1990;1990;3;5;0;2;0;5;0;L228;1942;1960;x
5 エーベルハルト・ロット;229;GER;1943;1944;1990;1990;3;5;128;2;0;5;0;L229;1943;1960;x
9 エルウィン・ロンメル;230;GER;1939;1940;1941;1942;1;9;149;5;0;5;0;L230;1939;1960;x
7 リヒャルト・ルオフ;231;GER;1930;1938;1942;1990;2;7;4;3;0;5;0;L231;1930;1960;x
6 エルンスト・ルップ;232;GER;1941;1942;1990;1990;2;6;2;2;0;5;0;L232;1941;1943;x
5 クルト・レプケ;233;GER;1943;1944;1945;1990;3;5;0;2;0;5;0;L233;1943;1960;x
6 ハンス・レッティガー;234;GER;1942;1943;1945;1990;2;6;128;3;0;5;0;L234;1942;1960;x
6 カール・ザクス;235;GER;1937;1939;1942;1990;2;6;32;2;0;5;0;L235;1937;1944;x
5 マックス・ザクセンハイマー;236;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L236;1944;1960;x
7 フェルディナント・シャール;237;GER;1938;1939;1941;1990;2;7;128;3;0;5;0;L237;1938;1960;x
5 ヴァルター・シェラー;238;GER;1941;1943;1990;1990;3;5;0;1;0;5;0;L238;1941;1944;x
5 エーリヒ・ショッパー;239;GER;1938;1941;1990;1990;2;5;0;2;0;5;0;L239;1938;1960;x
7 アルフレート・シュレム;240;GER;1942;1943;1944;1990;2;7;256;3;0;5;0;L240;1940;1960;x
